species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Torgersen,38.7,18.3,197.6,4011.7,MALE
Adelie,Biscoe,40.2,18.4,176.2,3042.5,MALE
Gentoo,Biscoe,36.6,13.5,211.1,4885.5,FEMALE
Adelie,Biscoe,42.5,18.1,220.6,5481.6,MALE
Chinstrap,Dream,47.4,17.9,189.1,4204.2,MALE
Chinstrap,Dream,52.7,17.8,215.0,4111.1,MALE
Adelie,Dream,46.6,17.5,196.1,3778.2,MALE
Gentoo,Biscoe,50.2,17.0,228.8,5561.8,FEMALE
Adelie,Biscoe,35.6,17.8,186.7,3322.6,FEMALE
Adelie,Torgersen,34.8,14.9,188.4,3967.6,FEMALE
Gentoo,Biscoe,49.4,18.1,208.1,5209.7,MALE
Chinstrap,Dream,40.9,18.5,187.8,3583.8,MALE
Adelie,Biscoe,49.4,17.7,191.7,4185.9,MALE
Gentoo,Biscoe,49.2,15.5,216.1,5136.3,MALE
Gentoo,Biscoe,34.9,14.3,196.7,3388.9,FEMALE
Adelie,Biscoe,40.5,14.6,183.3,4085.6,FEMALE
Gentoo,Torgersen,51.7,19.3,224.2,6132.3,MALE
Gentoo,Biscoe,42.2,17.7,201.1,4074.8,MALE
Adelie,Torgersen,40.5,19.2,216.4,5131.4,MALE
Chinstrap,Biscoe,45.3,19.8,223.2,3691.9,MALE
Adelie,Biscoe,47.5,17.8,231.0,4045.2,MALE
Adelie,Dream,37.5,16.3,202.0,3623.4,MALE
Chinstrap,Biscoe,39.3,13.9,225.2,5232.0,FEMALE
Adelie,Dream,40.1,17.5,219.8,4976.7,MALE
Chinstrap,Dream,38.6,18.0,183.5,3744.1,MALE
Adelie,Torgersen,34.6,17.2,189.0,3200.0,FEMALE
Gentoo,Biscoe,36.8,15.9,224.3,5549.2,MALE
Gentoo,Biscoe,43.6,13.8,222.7,4500.2,FEMALE
Adelie,Dream,48.7,18.3,179.0,3961.9,FEMALE
Adelie,Dream,41.9,18.4,187.3,3864.7,MALE
Chinstrap,Dream,50.0,14.9,210.8,4390.4,MALE
Chinstrap,Dream,36.1,17.8,197.4,4196.1,FEMALE
Chinstrap,Dream,42.2,18.2,214.4,4588.1,FEMALE
Adelie,Dream,38.7,17.5,198.7,3527.1,MALE
Adelie,Biscoe,39.2,17.1,209.3,3606.8,FEMALE
Gentoo,Biscoe,36.3,15.0,197.1,3732.5,FEMALE
Adelie,Biscoe,46.5,20.5,204.0,6093.7,FEMALE
Adelie,Biscoe,40.3,18.1,197.6,3553.1,MALE
Gentoo,Torgersen,48.3,17.2,218.7,5681.5,MALE
Gentoo,Torgersen,38.4,18.1,228.5,6167.7,MALE
Adelie,Biscoe,39.7,18.8,208.2,4951.8,FEMALE
Chinstrap,Dream,45.4,18.2,187.9,3677.0,FEMALE
Chinstrap,Biscoe,50.5,17.4,218.1,4118.4,FEMALE
Gentoo,Biscoe,44.2,18.0,200.3,5637.3,MALE
Gentoo,Biscoe,42.9,17.6,185.3,4295.4,MALE
Chinstrap,Dream,48.4,14.2,201.6,3428.0,FEMALE
Gentoo,Dream,46.9,17.4,197.6,5397.6,MALE
Adelie,Biscoe,35.5,15.7,212.3,3635.1,MALE
Chinstrap,Dream,36.8,17.6,221.1,3061.2,MALE
Chinstrap,Biscoe,47.2,17.7,220.8,4150.0,MALE
Gentoo,Biscoe,49.4,18.0,214.9,6101.8,MALE
Adelie,Dream,32.1,17.8,202.7,2912.0,FEMALE
Chinstrap,Biscoe,51.6,18.2,179.2,4078.2,MALE
Chinstrap,Dream,34.5,18.4,213.0,3579.0,FEMALE
Gentoo,Biscoe,48.8,15.7,214.9,5452.4,MALE
Gentoo,Dream,49.1,14.2,227.9,3837.5,MALE
Adelie,Biscoe,38.5,16.8,186.8,3860.0,MALE
Adelie,Biscoe,41.1,18.3,206.2,3847.2,MALE
Chinstrap,Dream,42.0,15.7,181.6,5364.1,FEMALE
Adelie,Biscoe,36.1,17.1,201.3,4004.5,MALE
Gentoo,Biscoe,49.1,14.8,191.8,4637.8,FEMALE
Gentoo,Biscoe,44.0,15.6,224.7,4860.4,MALE
Adelie,Dream,41.0,19.4,213.5,4036.8,MALE
Adelie,Dream,48.0,15.2,210.1,3105.4,MALE
Gentoo,Biscoe,51.4,17.9,222.5,6268.1,MALE
Chinstrap,Dream,50.1,13.6,185.1,3832.2,FEMALE
Adelie,Torgersen,49.6,17.9,219.0,4207.0,MALE
Adelie,Dream,41.4,19.2,181.0,3932.2,MALE
Adelie,Dream,34.5,17.7,200.5,4865.9,FEMALE
Adelie,Biscoe,41.8,16.7,217.0,5307.7,MALE
Chinstrap,Biscoe,47.9,18.0,201.5,5081.4,MALE
Adelie,Dream,32.1,17.7,208.1,3878.2,FEMALE
Adelie,Biscoe,39.1,17.0,210.8,4470.2,FEMALE
Chinstrap,Dream,51.7,16.1,189.6,5994.6,MALE
Gentoo,Biscoe,51.9,18.2,219.4,6300.0,MALE
Gentoo,Biscoe,41.8,18.7,221.1,5482.6,MALE
Adelie,Biscoe,49.0,18.3,222.2,3908.1,MALE
Adelie,Biscoe,40.3,18.3,193.5,3868.5,FEMALE
Chinstrap,Biscoe,41.1,16.9,214.4,5464.8,MALE
Chinstrap,Torgersen,35.2,17.6,179.6,4434.1,FEMALE
Adelie,Dream,39.6,18.1,199.9,4108.7,MALE
Adelie,Biscoe,42.7,16.7,218.8,4114.2,MALE
Gentoo,Biscoe,34.8,17.8,220.9,5480.9,MALE
Gentoo,Dream,52.4,17.0,222.5,5597.9,MALE
Gentoo,Biscoe,42.0,17.7,205.0,3993.3,MALE
Chinstrap,Dream,50.7,18.5,179.6,3394.9,FEMALE
Adelie,Dream,37.3,17.9,185.7,3795.1,FEMALE
Gentoo,Biscoe,50.4,18.4,206.2,4745.1,MALE
Adelie,Dream,49.4,17.6,195.0,3471.1,MALE
Adelie,Torgersen,41.3,19.2,189.3,3967.4,MALE
Gentoo,Biscoe,47.6,18.2,219.9,5774.2,MALE
Chinstrap,Biscoe,37.7,14.0,217.2,4518.6,FEMALE
Adelie,Dream,41.7,17.9,194.7,3489.2,FEMALE
Gentoo,Biscoe,54.9,17.8,229.7,5737.1,MALE
Adelie,Dream,47.1,17.4,194.5,3029.2,FEMALE
Gentoo,Biscoe,43.1,16.1,186.2,4735.4,MALE
Adelie,Biscoe,35.7,16.9,185.0,3150.0,FEMALE
Gentoo,Biscoe,50.3,18.3,213.9,3703.7,MALE
Gentoo,Biscoe,49.6,17.7,215.2,4138.1,FEMALE
Adelie,Biscoe,37.2,14.4,209.5,5570.0,MALE
Gentoo,Biscoe,37.5,18.2,214.6,4863.3,MALE
Chinstrap,Dream,48.4,15.9,221.9,3500.2,FEMALE
Gentoo,Biscoe,41.0,16.1,202.2,5708.7,MALE
Chinstrap,Biscoe,51.2,15.6,220.0,3878.8,MALE
Adelie,Torgersen,49.4,16.7,211.5,3818.3,MALE
Adelie,Biscoe,40.8,18.0,203.1,3371.5,FEMALE
Gentoo,Biscoe,48.4,17.6,183.3,5883.2,FEMALE
Gentoo,Dream,40.6,17.9,211.8,5402.0,MALE
Adelie,Biscoe,51.9,18.5,221.6,5246.2,MALE
Adelie,Biscoe,35.3,19.9,203.1,3461.8,MALE
Chinstrap,Dream,53.9,17.7,226.6,4115.4,MALE
Gentoo,Dream,41.5,19.1,221.5,5412.9,MALE
Gentoo,Torgersen,45.0,17.8,211.7,4329.7,MALE
Chinstrap,Biscoe,48.4,18.3,225.7,5490.9,MALE
Gentoo,Biscoe,49.8,17.8,197.0,4194.9,MALE
Gentoo,Biscoe,38.9,17.6,200.8,4144.5,MALE
Chinstrap,Torgersen,41.0,17.1,190.1,4810.2,MALE
Chinstrap,Dream,50.8,18.9,228.6,6300.0,MALE
Gentoo,Biscoe,46.7,18.0,216.2,5722.4,MALE
Gentoo,Biscoe,42.0,14.5,214.9,3632.9,MALE
Adelie,Dream,51.5,16.1,212.2,4395.2,FEMALE
Gentoo,Dream,40.3,15.5,213.0,4859.5,MALE
Chinstrap,Biscoe,44.1,15.1,216.8,5414.8,MALE
Adelie,Dream,35.1,18.2,201.7,3693.9,MALE
Gentoo,Biscoe,35.6,16.7,212.6,2974.1,FEMALE
Adelie,Torgersen,35.6,17.8,208.7,3707.2,FEMALE
Gentoo,Biscoe,48.0,13.7,221.5,4542.7,MALE
Gentoo,Dream,41.3,18.1,180.9,4800.7,MALE
Gentoo,Biscoe,41.8,20.2,210.5,3963.0,MALE
Adelie,Biscoe,41.2,17.9,230.5,5480.7,MALE
Adelie,Biscoe,46.5,17.8,221.1,5468.4,MALE
Gentoo,Biscoe,42.2,13.9,221.9,5887.9,MALE
Gentoo,Biscoe,34.5,17.0,210.6,3784.3,FEMALE
Chinstrap,Torgersen,43.3,16.9,198.9,4965.7,MALE
Adelie,Biscoe,40.4,19.7,220.0,3739.5,FEMALE
Gentoo,Biscoe,34.4,13.5,212.6,3830.9,FEMALE
Gentoo,Biscoe,48.4,18.5,208.5,5222.9,MALE
Gentoo,Biscoe,42.2,18.2,224.4,4119.0,MALE
Adelie,Biscoe,35.4,15.6,209.9,6152.0,MALE
Adelie,Dream,46.2,19.7,196.6,3281.2,FEMALE
Adelie,Dream,36.1,18.2,209.1,5672.1,FEMALE
Adelie,Dream,50.2,18.4,227.1,5846.5,MALE
Gentoo,Dream,48.1,18.2,182.9,4015.9,MALE
Adelie,Biscoe,50.6,17.1,192.6,5551.7,MALE
Gentoo,Biscoe,47.5,15.4,211.5,4049.4,MALE
Adelie,Biscoe,35.3,17.5,193.3,3284.7,FEMALE
Gentoo,Biscoe,37.4,18.2,193.8,3893.8,FEMALE
Gentoo,Biscoe,46.8,15.8,199.1,3765.5,MALE
Adelie,Biscoe,43.6,18.3,188.9,3141.5,MALE
Adelie,Biscoe,37.4,17.9,200.0,4351.3,FEMALE
Gentoo,Biscoe,49.9,17.8,228.4,4345.5,MALE
Gentoo,Biscoe,50.1,18.4,193.0,4260.9,MALE
Adelie,Biscoe,38.5,18.4,210.0,4425.5,MALE
Adelie,Biscoe,37.6,18.2,188.3,3955.0,MALE
Gentoo,Biscoe,48.2,15.6,210.4,4027.6,MALE
Adelie,Dream,48.9,18.2,185.5,3950.9,MALE
Adelie,Biscoe,43.9,17.2,193.8,3821.2,FEMALE
Chinstrap,Dream,47.8,18.1,215.7,4950.8,MALE
Chinstrap,Dream,51.7,15.9,191.1,4053.0,MALE
Gentoo,Biscoe,50.0,16.0,194.2,6300.0,MALE
Chinstrap,Biscoe,41.0,18.4,222.2,3985.3,MALE
Chinstrap,Dream,46.4,18.1,198.2,3803.2,MALE
Chinstrap,Dream,48.9,14.9,210.6,3225.0,FEMALE
Adelie,Biscoe,36.2,13.7,180.1,3682.1,FEMALE
Gentoo,Biscoe,40.6,17.0,212.9,4764.9,MALE
Gentoo,Biscoe,49.7,15.4,219.4,4447.4,FEMALE
Chinstrap,Biscoe,43.6,17.4,179.2,3854.1,FEMALE
Gentoo,Biscoe,40.2,14.6,198.5,4721.6,MALE
Gentoo,Biscoe,49.1,15.0,186.2,4315.2,FEMALE
Adelie,Torgersen,40.4,15.0,228.5,5023.0,FEMALE
Adelie,Biscoe,50.6,16.8,180.5,3426.0,MALE
Gentoo,Biscoe,44.5,17.9,185.2,4869.9,MALE
Gentoo,Biscoe,50.3,15.8,224.6,4882.6,MALE
Chinstrap,Biscoe,47.4,18.5,185.0,4023.0,MALE
Gentoo,Biscoe,49.5,20.2,209.8,6171.7,MALE
Gentoo,Biscoe,37.5,16.0,216.6,4914.3,MALE
Chinstrap,Biscoe,50.1,18.0,220.2,3948.8,MALE
Chinstrap,Biscoe,41.8,18.4,184.5,3976.5,MALE
Chinstrap,Biscoe,35.0,15.2,209.1,3356.4,FEMALE
Chinstrap,Biscoe,38.0,17.7,223.8,5602.5,MALE
Gentoo,Dream,50.0,17.2,226.8,4278.6,FEMALE
Adelie,Dream,38.7,18.5,194.0,3841.0,MALE
Gentoo,Biscoe,52.2,17.9,209.7,4112.3,FEMALE
Adelie,Dream,37.2,17.6,200.7,3675.7,MALE
Adelie,Dream,49.9,18.1,213.2,5342.1,MALE
Gentoo,Biscoe,51.5,18.4,197.9,4250.5,MALE
Chinstrap,Biscoe,32.3,14.2,210.3,3541.3,MALE
Gentoo,Torgersen,42.5,18.4,225.3,5719.7,MALE
Adelie,Dream,36.8,18.5,193.0,3500.0,FEMALE
Adelie,Dream,38.1,17.7,194.6,4019.3,FEMALE
Adelie,Dream,40.9,17.8,182.2,4100.0,MALE
Gentoo,Biscoe,43.1,18.0,208.7,4078.6,MALE
Gentoo,Biscoe,48.3,16.2,214.6,4335.7,FEMALE
Gentoo,Dream,48.1,17.9,205.0,4109.1,MALE
Adelie,Torgersen,42.1,18.2,202.1,6300.0,MALE
Adelie,Dream,36.1,18.2,204.7,3627.7,MALE
Gentoo,Biscoe,53.6,14.3,212.1,5069.3,FEMALE
Chinstrap,Dream,50.5,17.0,185.0,3624.0,FEMALE
Gentoo,Biscoe,38.7,17.9,220.4,4766.1,MALE
Adelie,Dream,45.3,18.2,184.3,4403.1,MALE
Adelie,Dream,42.3,21.5,190.0,4184.8,MALE
Adelie,Biscoe,40.5,21.4,209.3,6141.3,MALE
Gentoo,Dream,48.3,15.7,213.4,6180.9,FEMALE
Chinstrap,Torgersen,41.8,17.8,172.0,3101.5,FEMALE
Adelie,Dream,51.2,17.7,214.7,5489.1,MALE
Gentoo,Biscoe,55.4,18.3,221.7,4327.3,MALE
Gentoo,Biscoe,49.4,14.7,220.9,5126.0,FEMALE
Gentoo,Dream,47.9,17.6,230.6,5451.4,MALE
Adelie,Biscoe,35.0,17.9,192.0,3725.0,FEMALE
Adelie,Torgersen,40.6,18.0,206.1,3973.5,FEMALE
Adelie,Biscoe,41.2,18.1,190.2,4677.8,MALE
Chinstrap,Dream,53.3,17.3,217.5,3965.1,MALE
Chinstrap,Dream,54.1,18.2,201.6,3924.5,MALE
Chinstrap,Dream,50.6,18.3,186.4,3861.5,MALE
Chinstrap,Biscoe,41.6,18.2,217.6,5087.4,MALE
Gentoo,Biscoe,40.3,13.9,216.4,4588.0,MALE
Chinstrap,Dream,47.2,17.9,193.6,4255.1,MALE
Gentoo,Biscoe,50.3,14.3,212.6,5183.0,MALE
Gentoo,Biscoe,48.4,13.5,176.5,3553.2,FEMALE
Gentoo,Dream,35.7,14.1,182.2,5577.9,MALE
Chinstrap,Dream,41.9,17.7,201.8,3494.0,MALE
Gentoo,Dream,42.3,18.0,187.8,5764.4,MALE
Chinstrap,Torgersen,40.1,15.3,183.3,4643.2,MALE
Gentoo,Torgersen,49.9,18.3,220.9,4967.1,MALE
Chinstrap,Biscoe,40.2,18.3,185.8,3581.9,MALE
Gentoo,Biscoe,38.7,14.7,210.7,4261.1,MALE
Gentoo,Biscoe,42.2,19.1,219.8,5741.7,MALE
Adelie,Biscoe,41.3,20.0,194.7,5024.5,MALE
Adelie,Biscoe,39.5,17.0,183.8,3163.5,FEMALE
Gentoo,Torgersen,40.7,18.2,212.7,5098.7,MALE
Adelie,Biscoe,40.7,19.8,200.4,4704.3,MALE
Adelie,Biscoe,40.8,18.4,192.8,4486.7,MALE
Chinstrap,Dream,34.6,19.4,203.6,2794.0,FEMALE
Chinstrap,Biscoe,53.5,18.0,221.8,3811.7,MALE
Chinstrap,Biscoe,45.7,17.1,215.7,4602.7,MALE
Chinstrap,Dream,47.9,17.5,188.7,3917.9,MALE
Adelie,Biscoe,40.7,16.0,186.0,4884.9,MALE
Adelie,Biscoe,46.4,17.8,198.7,3984.5,MALE
Chinstrap,Biscoe,50.2,17.3,198.7,4496.6,MALE
Gentoo,Torgersen,46.8,18.1,195.3,4206.8,FEMALE
Adelie,Dream,46.4,18.1,197.7,4870.6,MALE
Chinstrap,Dream,34.9,15.4,195.4,3311.5,FEMALE
Gentoo,Torgersen,46.6,18.1,202.6,5392.7,MALE
Adelie,Biscoe,48.2,18.9,186.8,4662.1,MALE
Chinstrap,Biscoe,51.3,17.4,225.0,4342.0,FEMALE
Adelie,Torgersen,41.8,19.8,193.3,3362.5,MALE
Gentoo,Biscoe,44.2,18.3,213.7,5633.2,MALE
Adelie,Dream,41.6,18.1,194.7,4410.6,MALE
Gentoo,Biscoe,38.3,14.0,221.5,2700.0,FEMALE
Gentoo,Biscoe,48.4,15.0,216.5,5631.1,FEMALE
Chinstrap,Dream,37.8,17.8,215.0,4811.7,MALE
Adelie,Biscoe,37.7,14.7,229.4,3300.7,FEMALE
Adelie,Biscoe,39.1,18.1,194.6,3476.5,MALE
Gentoo,Biscoe,42.4,13.7,224.4,3860.4,FEMALE
Gentoo,Biscoe,52.7,17.7,198.8,4975.3,FEMALE
Adelie,Biscoe,49.8,17.8,180.4,5303.3,MALE
Gentoo,Biscoe,51.5,13.3,206.3,3859.6,FEMALE
Gentoo,Biscoe,48.0,16.2,201.7,6229.5,MALE
Gentoo,Biscoe,38.8,14.4,213.9,6300.0,MALE
Gentoo,Biscoe,37.8,18.5,193.7,3720.6,FEMALE
Gentoo,Biscoe,46.9,17.1,210.9,4882.9,MALE
Gentoo,Biscoe,51.7,17.8,231.0,6300.0,FEMALE
Adelie,Biscoe,36.7,18.3,181.9,3401.7,FEMALE
Gentoo,Biscoe,35.8,14.3,213.2,2905.4,MALE
Adelie,Torgersen,35.1,19.4,193.0,4200.0,MALE
Gentoo,Biscoe,48.2,17.8,224.7,3345.8,MALE
Adelie,Biscoe,41.9,15.3,206.4,4083.0,FEMALE
Chinstrap,Torgersen,51.4,15.2,225.5,4206.2,MALE
Gentoo,Biscoe,51.6,18.2,220.5,6214.0,MALE
Gentoo,Biscoe,46.4,16.9,192.2,5436.4,MALE
Chinstrap,Biscoe,51.8,18.0,188.3,3917.7,MALE
Gentoo,Biscoe,50.3,18.0,210.8,6037.2,MALE
Chinstrap,Dream,51.8,16.4,183.9,3788.1,MALE
Gentoo,Dream,41.6,17.4,223.1,3819.0,FEMALE
Chinstrap,Biscoe,43.1,17.9,200.8,2795.4,FEMALE
Gentoo,Biscoe,46.7,15.4,187.9,5024.6,MALE
Gentoo,Biscoe,42.2,18.1,215.2,3549.0,MALE
Chinstrap,Biscoe,41.6,13.7,217.7,5375.4,FEMALE
Adelie,Biscoe,41.5,15.2,216.4,5190.4,MALE
Adelie,Dream,39.6,18.1,203.1,4167.3,MALE
Chinstrap,Dream,40.6,19.0,182.2,4999.2,MALE
Chinstrap,Dream,50.3,21.2,222.8,3909.3,MALE
Chinstrap,Biscoe,42.0,17.9,199.6,4156.9,MALE
Chinstrap,Biscoe,52.9,17.8,193.0,4001.9,MALE
Chinstrap,Biscoe,49.9,17.1,195.0,3933.6,MALE
Gentoo,Biscoe,45.1,14.5,215.0,5000.0,FEMALE
Adelie,Biscoe,36.1,14.4,221.8,3550.7,FEMALE
Adelie,Biscoe,41.0,14.1,191.9,5579.9,FEMALE
Chinstrap,Biscoe,35.4,15.3,208.3,3590.2,MALE
Gentoo,Biscoe,50.5,14.4,229.9,6272.2,MALE
Chinstrap,Dream,49.5,17.1,187.8,3712.6,MALE
Chinstrap,Torgersen,48.3,17.3,227.1,6230.9,MALE
Gentoo,Biscoe,38.2,17.8,212.4,3808.3,MALE
Gentoo,Biscoe,35.6,13.5,186.8,4787.7,FEMALE
Adelie,Dream,41.1,18.0,209.5,5426.8,MALE
Gentoo,Biscoe,46.1,17.2,188.9,5512.7,MALE
Adelie,Biscoe,52.6,20.3,213.2,5317.4,MALE
Chinstrap,Dream,45.5,17.9,192.2,3626.5,MALE
Adelie,Torgersen,50.5,18.1,220.9,4389.8,MALE
Gentoo,Dream,42.8,17.0,213.6,4881.6,FEMALE
Gentoo,Biscoe,36.0,14.9,197.1,3721.1,MALE
Gentoo,Biscoe,50.5,15.9,225.0,5400.0,MALE
Gentoo,Biscoe,52.0,14.9,210.6,4941.0,MALE
Adelie,Biscoe,50.5,17.7,215.7,3962.1,FEMALE
Gentoo,Biscoe,48.1,17.4,216.3,5396.5,MALE
Gentoo,Dream,48.8,16.7,222.2,3996.5,MALE
Gentoo,Torgersen,37.1,19.0,200.9,4355.3,MALE
Gentoo,Biscoe,41.7,17.3,219.4,4043.6,MALE
Gentoo,Biscoe,42.5,15.4,231.0,6036.1,MALE
Adelie,Torgersen,42.4,17.7,189.3,3657.1,MALE
Gentoo,Biscoe,50.6,18.7,226.8,4188.8,MALE
Adelie,Biscoe,40.6,17.8,217.6,5004.0,FEMALE
Adelie,Biscoe,42.3,18.0,219.2,3552.6,FEMALE
Chinstrap,Dream,42.4,16.0,224.0,4780.0,MALE
Gentoo,Dream,40.7,16.1,205.9,3765.3,FEMALE
Gentoo,Biscoe,40.9,13.7,214.0,4650.0,FEMALE
Chinstrap,Biscoe,36.5,17.2,186.4,3648.7,FEMALE
Adelie,Dream,48.0,18.4,201.3,4063.1,MALE
Gentoo,Biscoe,35.6,14.1,214.5,4954.5,FEMALE
Gentoo,Biscoe,41.9,18.3,210.9,4708.1,FEMALE
Adelie,Biscoe,42.1,16.6,221.1,5015.7,MALE
Gentoo,Dream,36.3,17.5,222.5,3393.5,FEMALE
Chinstrap,Biscoe,40.9,16.5,197.7,4469.1,FEMALE
Gentoo,Dream,48.1,16.8,215.2,4262.0,MALE
Adelie,Torgersen,41.4,18.5,202.0,3875.0,MALE
Adelie,Biscoe,42.5,17.3,200.4,3629.2,MALE
Adelie,Dream,48.4,14.7,210.7,2720.1,FEMALE
Chinstrap,Dream,51.9,15.7,204.2,3211.7,MALE
Gentoo,Biscoe,39.0,15.5,218.3,4941.6,MALE
Gentoo,Dream,39.8,18.5,227.5,5020.4,MALE
Adelie,Torgersen,38.9,17.8,181.0,3625.0,FEMALE
Chinstrap,Torgersen,41.5,17.5,223.5,5992.9,MALE
Gentoo,Biscoe,40.7,16.8,215.7,4645.9,MALE
Adelie,Biscoe,49.3,18.0,195.3,3932.1,MALE
Adelie,Dream,41.7,18.8,188.7,3321.5,FEMALE
Adelie,Biscoe,46.1,18.2,187.2,5049.2,MALE
Chinstrap,Biscoe,38.6,14.1,197.4,4380.4,FEMALE
Gentoo,Dream,47.0,17.9,226.8,5652.5,MALE
Adelie,Dream,49.5,17.7,200.0,3851.4,MALE
Gentoo,Torgersen,47.9,16.8,197.5,4276.1,MALE
Chinstrap,Torgersen,51.3,18.0,195.4,5526.0,MALE
Adelie,Biscoe,33.8,18.6,221.8,5365.6,MALE
Gentoo,Biscoe,49.2,18.2,210.2,4083.3,FEMALE
Gentoo,Biscoe,51.8,15.8,218.2,5420.0,MALE
Adelie,Biscoe,38.9,15.2,214.3,5419.8,MALE
Chinstrap,Biscoe,46.1,18.1,192.9,4017.0,MALE
Chinstrap,Dream,48.1,18.1,192.0,3960.4,FEMALE
Adelie,Torgersen,40.8,18.3,213.1,3549.3,FEMALE
Chinstrap,Torgersen,52.4,17.2,196.4,4118.8,MALE
Adelie,Dream,37.2,18.5,189.9,3244.0,MALE
Gentoo,Dream,46.8,19.9,219.0,5439.9,MALE
Adelie,Dream,35.2,18.1,179.7,5167.4,MALE
Gentoo,Torgersen,42.4,15.1,211.9,5284.3,MALE
Adelie,Biscoe,36.0,17.9,198.3,4812.7,FEMALE
Gentoo,Biscoe,47.9,15.1,223.9,3864.3,FEMALE
Gentoo,Biscoe,46.6,16.9,228.9,5200.5,FEMALE
Adelie,Biscoe,37.5,17.6,184.0,4939.9,MALE
Adelie,Biscoe,37.4,17.6,218.4,5433.8,FEMALE
Gentoo,Dream,48.1,15.8,188.7,3631.2,FEMALE
Adelie,Biscoe,36.9,18.4,214.9,4529.2,FEMALE
Gentoo,Biscoe,46.2,14.5,209.0,4800.0,FEMALE
Chinstrap,Dream,38.4,17.8,194.8,4034.8,FEMALE
Gentoo,Biscoe,50.8,14.9,213.7,2877.1,MALE
Adelie,Dream,41.3,17.3,196.1,3316.6,FEMALE
Gentoo,Biscoe,41.7,18.0,231.0,5816.0,MALE
Gentoo,Biscoe,48.7,17.2,213.5,5538.9,MALE
Gentoo,Biscoe,50.8,17.8,221.7,4025.6,MALE
Chinstrap,Torgersen,47.6,20.8,218.8,4068.2,MALE
Adelie,Torgersen,43.1,19.2,197.0,3500.0,MALE
Chinstrap,Dream,48.5,16.9,213.8,3994.9,MALE
Adelie,Biscoe,38.9,19.1,211.2,4050.1,FEMALE
Adelie,Dream,38.7,18.4,213.5,3855.1,MALE
Adelie,Biscoe,39.6,14.6,217.9,5549.3,MALE
Gentoo,Biscoe,49.5,17.9,210.6,5463.9,FEMALE
Adelie,Biscoe,35.4,20.1,211.9,3841.1,FEMALE
Gentoo,Biscoe,42.4,15.6,226.8,5307.6,MALE
Adelie,Dream,40.2,18.0,190.4,2882.7,MALE
Chinstrap,Dream,47.4,19.3,197.3,2916.9,FEMALE
Gentoo,Torgersen,51.6,19.3,226.0,6300.0,FEMALE
Adelie,Dream,37.5,17.1,199.9,3575.0,MALE
Adelie,Biscoe,48.7,14.0,221.8,4863.9,FEMALE
Chinstrap,Dream,50.0,17.2,221.2,4962.0,MALE
Adelie,Biscoe,44.1,17.2,206.5,3332.0,FEMALE
Adelie,Torgersen,38.6,17.4,223.6,4036.8,FEMALE
Adelie,Dream,37.9,18.0,182.3,5034.9,MALE
Gentoo,Biscoe,36.7,18.0,209.1,4633.6,FEMALE
Gentoo,Biscoe,41.3,17.0,223.8,5636.2,MALE
Gentoo,Biscoe,48.7,20.2,192.2,5631.0,MALE
Chinstrap,Dream,50.0,18.5,190.0,4103.8,MALE
Gentoo,Biscoe,42.0,20.4,219.8,5424.2,MALE
Chinstrap,Torgersen,42.5,18.3,220.6,4913.2,MALE
Gentoo,Biscoe,52.3,16.9,213.8,2700.0,MALE
Adelie,Dream,33.1,17.9,207.3,3445.4,FEMALE
Gentoo,Biscoe,42.4,17.6,218.1,4550.5,FEMALE
Chinstrap,Dream,45.8,17.1,186.9,3426.2,FEMALE
Gentoo,Dream,45.5,17.0,215.3,4023.8,MALE
Gentoo,Biscoe,50.6,14.1,215.2,5514.1,MALE
Adelie,Torgersen,39.6,18.6,199.6,4356.5,MALE
Adelie,Biscoe,41.3,21.1,195.0,4400.0,MALE
Chinstrap,Dream,51.5,19.0,224.6,4020.2,MALE
Gentoo,Biscoe,47.5,15.0,218.0,4950.0,FEMALE
Gentoo,Biscoe,34.2,13.6,196.1,4180.4,FEMALE
Adelie,Dream,41.3,17.6,179.0,4016.0,MALE
Adelie,Biscoe,42.7,19.7,215.8,5945.6,MALE
Gentoo,Dream,47.4,19.4,211.7,5410.7,MALE
Chinstrap,Biscoe,40.5,18.4,214.9,5590.3,MALE
Adelie,Dream,39.7,18.9,224.0,5618.3,MALE
Gentoo,Biscoe,49.4,15.4,210.9,4311.8,MALE
Gentoo,Biscoe,42.5,17.6,198.1,4220.7,MALE
Chinstrap,Biscoe,41.2,16.6,209.0,3845.3,FEMALE
Chinstrap,Dream,38.2,17.8,196.4,3495.1,FEMALE
Gentoo,Biscoe,41.1,17.1,194.4,5740.3,MALE
Chinstrap,Biscoe,40.2,16.3,221.7,3892.2,FEMALE
Gentoo,Biscoe,38.9,18.3,181.1,3928.2,MALE
Gentoo,Biscoe,55.0,18.0,219.9,4345.5,MALE
Chinstrap,Biscoe,50.5,18.4,212.1,5314.6,MALE
Gentoo,Biscoe,41.7,18.5,227.1,5577.8,MALE
Gentoo,Biscoe,48.8,18.3,226.4,5461.3,MALE
Chinstrap,Dream,43.2,18.4,184.8,4047.0,MALE
Gentoo,Biscoe,50.7,14.6,202.5,4906.3,FEMALE
Gentoo,Biscoe,51.6,14.8,213.4,4861.0,MALE
Adelie,Biscoe,46.1,17.6,198.1,4725.4,MALE
Gentoo,Biscoe,36.1,18.2,192.9,4328.1,FEMALE
