species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,49.4,17.6,195.0,3471.1,MALE
Adelie,Torgersen,41.3,19.2,189.3,3967.4,MALE
Gentoo,Biscoe,44.5,15.7,217.0,4875.0,.
Gentoo,Biscoe,46.4,15.1,202.6,4327.2,FEMALE
Gentoo,Biscoe,50.2,19.4,207.1,3618.5,MALE
Gentoo,Biscoe,54.9,17.8,229.7,5737.1,MALE
Adelie,Biscoe,41.3,18.3,192.7,4067.7,MALE
Adelie,Dream,47.1,17.4,194.5,3029.2,FEMALE
Chinstrap,Dream,50.7,18.3,206.2,5076.6,MALE
Adelie,Biscoe,35.7,16.9,185.0,3150.0,FEMALE
Gentoo,Dream,43.3,18.3,186.0,4409.8,FEMALE
Gentoo,Biscoe,50.3,18.3,213.9,3703.7,MALE
Adelie,Biscoe,37.2,17.8,189.4,4055.0,MALE
Adelie,Biscoe,37.2,14.4,209.5,5570.0,MALE
Chinstrap,Dream,37.3,17.0,226.1,4253.8,FEMALE
Gentoo,Biscoe,41.0,16.1,202.2,5708.7,MALE
Gentoo,Biscoe,40.3,17.6,226.2,3928.0,FEMALE
Gentoo,Biscoe,53.4,18.3,195.8,6300.0,MALE
Adelie,Torgersen,39.9,18.2,181.0,3735.4,MALE
Gentoo,Biscoe,42.7,18.5,211.1,5396.5,MALE
Gentoo,Torgersen,48.4,20.6,215.5,5280.4,MALE
Gentoo,Dream,41.5,19.1,221.5,5412.9,MALE
Gentoo,Dream,39.2,18.1,195.0,3267.3,FEMALE
Adelie,Biscoe,34.5,17.1,216.7,3342.0,FEMALE
Gentoo,Biscoe,46.5,14.8,217.0,5200.0,FEMALE
Adelie,Dream,39.1,18.0,210.3,3651.8,FEMALE
Gentoo,Biscoe,49.0,17.8,216.4,3991.6,FEMALE
Adelie,Dream,35.7,17.9,184.8,3492.7,MALE
Chinstrap,Dream,50.8,18.9,228.6,6300.0,MALE
Gentoo,Biscoe,46.7,18.0,216.2,5722.4,MALE
Adelie,Biscoe,40.4,14.8,185.6,5147.3,MALE
Gentoo,Biscoe,48.6,15.2,211.4,4398.6,MALE
Adelie,Dream,51.5,16.1,212.2,4395.2,FEMALE
Gentoo,Biscoe,46.1,13.4,211.1,5126.9,MALE
Chinstrap,Biscoe,33.7,16.9,200.0,3153.2,FEMALE
Gentoo,Biscoe,53.9,13.9,212.1,5038.4,MALE
Gentoo,Dream,50.3,17.0,216.4,5904.0,MALE
Gentoo,Biscoe,35.6,16.7,212.6,2974.1,FEMALE
Adelie,Dream,40.5,18.5,179.8,3800.1,MALE
Adelie,Biscoe,37.4,15.5,195.6,5555.0,MALE
Gentoo,Torgersen,51.7,19.3,224.2,6132.3,MALE
Adelie,Biscoe,41.2,17.9,230.5,5480.7,MALE
Adelie,Biscoe,46.5,17.8,221.1,5468.4,MALE
Gentoo,Biscoe,42.2,13.9,221.9,5887.9,MALE
Gentoo,Biscoe,34.5,17.0,210.6,3784.3,FEMALE
Adelie,Biscoe,40.4,19.7,220.0,3739.5,FEMALE
Adelie,Biscoe,41.1,16.1,185.5,3698.7,FEMALE
Chinstrap,Dream,42.0,16.8,212.8,4229.0,MALE
Gentoo,Biscoe,48.4,18.5,208.5,5222.9,MALE
Gentoo,Torgersen,43.4,19.9,226.4,4841.0,MALE
Adelie,Dream,50.2,18.4,227.1,5846.5,MALE
Adelie,Biscoe,50.6,17.1,192.6,5551.7,MALE
Adelie,Biscoe,39.3,16.2,224.1,4697.5,FEMALE
Chinstrap,Torgersen,48.1,19.7,201.1,3542.3,MALE
Gentoo,Biscoe,40.7,15.2,193.0,3668.8,FEMALE
Adelie,Biscoe,43.6,18.3,188.9,3141.5,MALE
Chinstrap,Torgersen,56.1,14.1,219.7,4248.6,MALE
Gentoo,Biscoe,50.1,15.1,184.5,4663.3,MALE
Adelie,Dream,35.8,18.2,221.1,4808.2,MALE
Gentoo,Dream,46.3,18.4,218.9,6300.0,MALE
Adelie,Biscoe,49.5,17.4,220.2,4017.0,FEMALE
Adelie,Biscoe,41.7,19.8,215.7,5392.0,MALE
Adelie,Biscoe,43.9,17.2,193.8,3821.2,FEMALE
Adelie,Biscoe,41.6,17.8,194.8,3903.8,MALE
Gentoo,Biscoe,50.0,16.0,194.2,6300.0,MALE
Chinstrap,Dream,46.4,18.1,198.2,3803.2,MALE
Chinstrap,Dream,52.2,18.8,197.0,3450.0,MALE
Adelie,Biscoe,39.4,17.8,218.8,3715.9,FEMALE
Chinstrap,Dream,50.5,17.0,189.2,3623.1,MALE
Gentoo,Biscoe,49.7,15.4,219.4,4447.4,FEMALE
Adelie,Torgersen,40.4,15.0,228.5,5023.0,FEMALE
Adelie,Biscoe,50.6,16.8,180.5,3426.0,MALE
Chinstrap,Biscoe,48.7,18.1,191.5,2700.0,FEMALE
Gentoo,Biscoe,50.3,15.8,224.6,4882.6,MALE
Chinstrap,Biscoe,47.4,18.5,185.0,4023.0,MALE
Gentoo,Biscoe,47.5,15.4,211.5,4049.4,MALE
Gentoo,Biscoe,37.5,16.0,216.6,4914.3,MALE
Chinstrap,Biscoe,50.1,18.0,220.2,3948.8,MALE
Chinstrap,Biscoe,41.8,18.4,184.5,3976.5,MALE
Chinstrap,Biscoe,45.2,14.7,229.2,5228.8,MALE
Chinstrap,Biscoe,38.0,17.7,223.8,5602.5,MALE
Gentoo,Dream,50.0,17.2,226.8,4278.6,FEMALE
Adelie,Dream,38.7,18.5,194.0,3841.0,MALE
Gentoo,Biscoe,49.3,17.8,222.2,3970.8,FEMALE
Chinstrap,Biscoe,46.8,13.9,209.0,3866.7,FEMALE
Adelie,Dream,39.3,18.1,189.8,3138.2,FEMALE
Adelie,Biscoe,40.7,17.7,212.0,4793.2,FEMALE
Gentoo,Biscoe,47.2,13.7,209.4,4292.2,FEMALE
Adelie,Biscoe,48.1,17.5,198.1,4070.3,FEMALE
Chinstrap,Dream,50.9,18.0,191.7,4940.6,MALE
Adelie,Dream,36.8,18.5,193.0,3500.0,FEMALE
Adelie,Dream,40.9,17.8,182.2,4100.0,MALE
Adelie,Torgersen,49.5,18.6,190.0,4020.0,MALE
Gentoo,Dream,48.1,17.9,205.0,4109.1,MALE
Gentoo,Dream,42.4,17.0,220.2,3703.3,MALE
Adelie,Torgersen,42.1,18.2,202.1,6300.0,MALE
Adelie,Dream,39.0,17.9,193.6,2875.0,FEMALE
Gentoo,Biscoe,53.6,14.3,212.1,5069.3,FEMALE
Adelie,Biscoe,41.7,18.6,189.1,4894.0,MALE
Adelie,Dream,37.4,19.2,192.1,3572.8,FEMALE
Chinstrap,Biscoe,41.7,17.6,204.8,3619.7,FEMALE
Adelie,Biscoe,41.1,20.8,223.9,5575.4,MALE
Gentoo,Biscoe,38.7,17.9,220.4,4766.1,MALE
Gentoo,Biscoe,49.7,13.8,210.2,4028.4,FEMALE
Chinstrap,Dream,45.8,17.0,187.4,3770.8,FEMALE
Adelie,Dream,42.3,21.5,190.0,4184.8,MALE
Adelie,Biscoe,40.5,21.4,209.3,6141.3,MALE
Adelie,Biscoe,39.7,20.0,210.6,4134.0,MALE
Chinstrap,Biscoe,41.7,17.3,224.8,4606.9,MALE
Gentoo,Biscoe,46.9,15.2,208.8,5776.8,MALE
Adelie,Biscoe,35.2,17.7,211.4,3745.4,FEMALE
Adelie,Dream,36.4,15.7,200.0,3421.2,FEMALE
Adelie,Dream,51.2,17.7,214.7,5489.1,MALE
Gentoo,Biscoe,45.2,18.8,217.8,4369.8,MALE
Gentoo,Biscoe,55.4,18.3,221.7,4327.3,MALE
Chinstrap,Biscoe,36.4,14.8,207.7,3491.8,FEMALE
Gentoo,Dream,47.9,17.6,230.6,5451.4,MALE
Adelie,Biscoe,35.0,17.9,192.0,3725.0,FEMALE
Adelie,Torgersen,40.6,18.0,206.1,3973.5,FEMALE
Adelie,Biscoe,41.2,18.1,190.2,4677.8,MALE
Chinstrap,Dream,53.3,17.3,217.5,3965.1,MALE
Chinstrap,Dream,54.1,18.2,201.6,3924.5,MALE
Gentoo,Dream,42.4,18.0,196.5,3467.6,FEMALE
Chinstrap,Biscoe,39.1,17.2,215.5,4043.9,FEMALE
Chinstrap,Biscoe,41.6,18.2,217.6,5087.4,MALE
Chinstrap,Biscoe,51.3,18.3,194.9,4738.2,MALE
Gentoo,Biscoe,49.3,13.5,195.7,3967.7,FEMALE
Chinstrap,Dream,41.9,17.7,201.8,3494.0,MALE
Chinstrap,Dream,38.3,17.8,199.0,5228.7,MALE
Chinstrap,Torgersen,40.1,15.3,183.3,4643.2,MALE
Gentoo,Torgersen,49.9,18.3,220.9,4967.1,MALE
Gentoo,Biscoe,38.7,14.7,210.7,4261.1,MALE
Gentoo,Biscoe,42.2,19.1,219.8,5741.7,MALE
Chinstrap,Dream,42.5,17.9,201.1,3748.3,MALE
Adelie,Biscoe,41.3,20.0,194.7,5024.5,MALE
Gentoo,Biscoe,50.4,13.3,218.9,4952.1,MALE
Adelie,Biscoe,39.5,17.0,183.8,3163.5,FEMALE
Gentoo,Torgersen,40.7,18.2,212.7,5098.7,MALE
Adelie,Biscoe,40.7,19.8,200.4,4704.3,MALE
Gentoo,Biscoe,48.0,15.6,221.7,5765.8,MALE
Adelie,Biscoe,37.6,18.0,185.0,4059.2,MALE
Gentoo,Dream,43.7,17.7,198.5,4464.1,MALE
Gentoo,Torgersen,46.8,18.1,195.3,4206.8,FEMALE
Gentoo,Biscoe,41.4,17.8,192.1,5055.6,MALE
Gentoo,Biscoe,49.1,13.6,213.8,4935.9,FEMALE
Gentoo,Torgersen,46.6,18.1,202.6,5392.7,MALE
Gentoo,Biscoe,51.4,16.0,220.2,5657.1,MALE
Adelie,Biscoe,48.2,18.9,186.8,4662.1,MALE
Gentoo,Biscoe,51.3,17.2,221.8,5247.4,MALE
Chinstrap,Biscoe,51.3,17.4,225.0,4342.0,FEMALE
Adelie,Torgersen,41.8,19.8,193.3,3362.5,MALE
Gentoo,Biscoe,44.2,18.3,213.7,5633.2,MALE
Gentoo,Dream,52.4,17.0,222.5,5597.9,MALE
Adelie,Dream,41.6,18.1,194.7,4410.6,MALE
Gentoo,Biscoe,38.3,14.0,221.5,2700.0,FEMALE
Gentoo,Biscoe,48.4,15.0,216.5,5631.1,FEMALE
Gentoo,Biscoe,45.6,18.0,217.3,4442.6,FEMALE
Adelie,Biscoe,37.7,14.7,229.4,3300.7,FEMALE
Adelie,Biscoe,47.1,18.4,198.5,5317.1,MALE
Adelie,Biscoe,36.9,17.7,207.8,3645.7,FEMALE
Gentoo,Biscoe,41.8,17.0,213.6,5619.1,FEMALE
Adelie,Dream,40.0,18.9,182.2,3339.0,FEMALE
Adelie,Torgersen,37.4,17.9,198.6,4183.7,FEMALE
Gentoo,Biscoe,41.8,14.4,209.5,5145.7,MALE
Gentoo,Biscoe,37.8,18.5,193.7,3720.6,FEMALE
Gentoo,Biscoe,46.9,17.1,210.9,4882.9,MALE
Gentoo,Dream,48.1,18.2,182.9,4015.9,MALE
Adelie,Biscoe,36.7,18.3,181.9,3401.7,FEMALE
Gentoo,Biscoe,44.2,18.5,201.0,3760.0,MALE
Adelie,Torgersen,35.1,19.4,193.0,4200.0,MALE
Adelie,Biscoe,41.9,15.3,206.4,4083.0,FEMALE
Adelie,Torgersen,37.1,17.5,222.0,4449.1,MALE
Chinstrap,Biscoe,43.7,17.9,198.7,4186.8,MALE
Gentoo,Dream,40.2,18.0,202.7,2912.2,FEMALE
Gentoo,Biscoe,54.8,14.9,200.5,3868.4,MALE
Chinstrap,Torgersen,50.6,17.5,210.7,3993.2,MALE
Adelie,Torgersen,40.2,18.4,190.6,4985.6,MALE
Gentoo,Biscoe,42.2,18.1,215.2,3549.0,MALE
Adelie,Biscoe,41.5,15.2,216.4,5190.4,MALE
Adelie,Torgersen,40.4,18.3,189.4,3852.3,MALE
Chinstrap,Dream,40.6,19.0,182.2,4999.2,MALE
Chinstrap,Biscoe,42.0,17.9,199.6,4156.9,MALE
Adelie,Biscoe,47.1,20.0,200.5,5185.0,MALE
Chinstrap,Biscoe,49.9,17.1,195.0,3933.6,MALE
Chinstrap,Torgersen,38.3,16.8,208.4,4046.3,FEMALE
Gentoo,Biscoe,52.6,18.3,220.3,5671.3,MALE
Gentoo,Biscoe,53.2,18.0,211.1,4130.8,MALE
Chinstrap,Biscoe,42.0,17.9,199.5,4129.1,MALE
Adelie,Biscoe,36.1,14.4,221.8,3550.7,FEMALE
Adelie,Torgersen,35.1,13.1,210.9,3282.2,FEMALE
Adelie,Dream,42.0,17.7,182.9,3789.5,MALE
Gentoo,Biscoe,50.5,14.4,229.9,6272.2,MALE
Gentoo,Biscoe,38.2,16.9,187.8,4885.1,MALE
Adelie,Dream,35.9,18.0,204.2,3493.1,FEMALE
Chinstrap,Dream,49.5,17.1,187.8,3712.6,MALE
Adelie,Dream,49.9,18.5,210.3,4104.6,MALE
Adelie,Torgersen,38.1,17.9,195.5,3670.5,MALE
Chinstrap,Biscoe,43.7,16.8,208.2,4999.8,FEMALE
Gentoo,Biscoe,35.6,13.5,186.8,4787.7,FEMALE
Gentoo,Biscoe,48.1,15.1,209.0,5500.0,MALE
Gentoo,Biscoe,46.1,17.2,188.9,5512.7,MALE
Gentoo,Torgersen,45.2,18.0,221.3,5549.1,MALE
Chinstrap,Dream,45.5,17.9,192.2,3626.5,MALE
Gentoo,Dream,42.8,17.0,213.6,4881.6,FEMALE
Gentoo,Biscoe,46.5,13.7,226.6,5283.2,FEMALE
Gentoo,Biscoe,50.5,15.9,225.0,5400.0,MALE
Chinstrap,Dream,41.0,18.1,174.4,3818.9,MALE
Gentoo,Torgersen,51.0,13.1,229.4,5394.0,FEMALE
Gentoo,Dream,46.5,14.7,220.7,5024.2,MALE
Gentoo,Biscoe,48.1,17.4,216.3,5396.5,MALE
Gentoo,Dream,48.8,16.7,222.2,3996.5,MALE
Gentoo,Biscoe,41.7,17.3,219.4,4043.6,MALE
Gentoo,Biscoe,42.5,15.4,231.0,6036.1,MALE
Adelie,Torgersen,42.4,17.7,189.3,3657.1,MALE
Gentoo,Biscoe,51.0,18.2,229.9,6127.6,MALE
Adelie,Dream,52.5,19.2,197.8,4327.2,MALE
Adelie,Biscoe,34.7,18.7,208.8,4864.7,FEMALE
Gentoo,Dream,40.7,16.1,205.9,3765.3,FEMALE
Gentoo,Biscoe,40.9,13.7,214.0,4650.0,FEMALE
Adelie,Dream,45.1,17.6,193.0,3520.2,FEMALE
Adelie,Torgersen,49.7,18.5,180.5,3748.5,FEMALE
Adelie,Dream,37.6,18.0,187.2,3960.4,FEMALE
Adelie,Biscoe,38.6,16.0,221.9,4002.4,FEMALE
Adelie,Biscoe,42.1,16.6,221.1,5015.7,MALE
Gentoo,Dream,36.3,17.5,222.5,3393.5,FEMALE
Gentoo,Dream,48.1,16.8,215.2,4262.0,MALE
Gentoo,Biscoe,51.3,18.4,201.3,4619.8,MALE
Adelie,Torgersen,41.4,18.5,202.0,3875.0,MALE
Gentoo,Biscoe,49.2,15.5,216.1,5136.3,MALE
Adelie,Torgersen,36.7,19.3,193.0,3450.0,FEMALE
Adelie,Biscoe,34.6,16.6,220.1,4909.0,FEMALE
Gentoo,Biscoe,39.1,13.3,181.4,3860.1,FEMALE
Adelie,Torgersen,38.9,17.8,181.0,3625.0,FEMALE
Adelie,Biscoe,36.3,16.7,190.2,4040.0,FEMALE
Adelie,Biscoe,33.8,18.8,180.9,2700.0,FEMALE
Adelie,Biscoe,49.3,18.0,195.3,3932.1,MALE
Adelie,Dream,41.7,18.8,188.7,3321.5,FEMALE
Adelie,Biscoe,46.1,18.2,187.2,5049.2,MALE
Gentoo,Biscoe,50.0,15.3,220.0,5550.0,MALE
Adelie,Biscoe,39.9,16.3,223.9,5338.0,MALE
Adelie,Dream,50.2,20.4,214.6,5452.1,MALE
Adelie,Dream,49.5,17.7,200.0,3851.4,MALE
Adelie,Biscoe,36.2,18.9,186.2,3529.1,FEMALE
Gentoo,Torgersen,47.9,16.8,197.5,4276.1,MALE
Gentoo,Dream,51.7,17.8,214.9,4387.8,MALE
Adelie,Torgersen,42.1,17.0,187.4,3233.7,FEMALE
Gentoo,Biscoe,51.8,15.8,218.2,5420.0,MALE
Gentoo,Biscoe,42.1,18.1,218.0,6004.9,MALE
Gentoo,Biscoe,33.8,17.3,225.7,3477.8,FEMALE
Gentoo,Biscoe,50.6,16.1,186.1,3803.9,FEMALE
Gentoo,Biscoe,51.4,18.0,188.9,4045.0,MALE
Chinstrap,Biscoe,34.3,13.4,178.5,2700.0,FEMALE
Adelie,Torgersen,39.6,18.7,194.7,4091.0,FEMALE
Adelie,Torgersen,40.8,18.3,213.1,3549.3,FEMALE
Gentoo,Biscoe,41.8,18.0,200.9,4222.3,MALE
Chinstrap,Dream,40.3,17.1,215.5,5498.3,MALE
Adelie,Biscoe,42.4,17.7,198.9,4365.0,MALE
Adelie,Dream,38.4,18.2,212.6,4413.1,FEMALE
Adelie,Dream,37.2,18.5,189.9,3244.0,MALE
Adelie,Dream,35.2,18.1,179.7,5167.4,MALE
Gentoo,Biscoe,45.9,17.7,210.5,5424.3,MALE
Gentoo,Torgersen,42.4,15.1,211.9,5284.3,MALE
Adelie,Biscoe,48.9,17.7,210.1,5636.0,FEMALE
Adelie,Dream,49.3,13.6,209.6,3595.6,FEMALE
Adelie,Biscoe,37.4,17.6,218.4,5433.8,FEMALE
Chinstrap,Biscoe,44.8,17.1,192.3,2832.5,FEMALE
Adelie,Biscoe,40.3,17.5,177.7,3933.4,MALE
Gentoo,Biscoe,37.5,17.7,209.3,4215.0,MALE
Gentoo,Biscoe,46.2,14.5,209.0,4800.0,FEMALE
Adelie,Torgersen,39.6,17.2,196.0,3550.0,FEMALE
Gentoo,Biscoe,44.6,16.8,192.4,4993.2,FEMALE
Gentoo,Biscoe,49.8,17.6,212.2,4226.5,MALE
Gentoo,Biscoe,48.7,17.2,213.5,5538.9,MALE
Adelie,Torgersen,43.1,19.2,197.0,3500.0,MALE
Adelie,Dream,38.7,18.4,213.5,3855.1,MALE
Adelie,Biscoe,39.6,14.6,217.9,5549.3,MALE
Chinstrap,Dream,45.4,18.2,187.9,3677.0,FEMALE
Adelie,Biscoe,40.4,17.1,224.3,3932.3,MALE
Chinstrap,Torgersen,43.8,17.8,222.3,4109.3,FEMALE
Gentoo,Biscoe,37.1,17.7,186.4,3508.3,FEMALE
Chinstrap,Dream,47.4,19.3,197.3,2916.9,FEMALE
Chinstrap,Biscoe,44.9,17.5,215.8,5051.0,MALE
Adelie,Biscoe,44.1,17.2,206.5,3332.0,FEMALE
Adelie,Biscoe,41.3,14.0,220.3,3562.5,MALE
Gentoo,Biscoe,48.7,20.2,192.2,5631.0,MALE
Chinstrap,Dream,50.0,18.5,190.0,4103.8,MALE
Gentoo,Biscoe,42.0,20.4,219.8,5424.2,MALE
Chinstrap,Dream,45.8,17.1,186.9,3426.2,FEMALE
Chinstrap,Biscoe,37.1,17.1,190.6,3335.6,FEMALE
Gentoo,Dream,45.5,17.0,215.3,4023.8,MALE
Gentoo,Torgersen,41.3,18.8,199.5,6300.0,MALE
Adelie,Dream,36.1,17.3,193.6,3978.8,FEMALE
Adelie,Dream,40.3,19.3,198.2,3584.4,MALE
Adelie,Biscoe,41.3,21.1,195.0,4400.0,MALE
Chinstrap,Dream,51.5,19.0,224.6,4020.2,MALE
Gentoo,Biscoe,47.5,15.0,218.0,4950.0,FEMALE
Gentoo,Biscoe,48.9,19.1,221.7,5631.7,MALE
Adelie,Dream,41.3,17.6,179.0,4016.0,MALE
Chinstrap,Dream,51.5,15.9,187.6,3127.8,MALE
Adelie,Biscoe,42.7,19.7,215.8,5945.6,MALE
Gentoo,Dream,47.4,19.4,211.7,5410.7,MALE
Chinstrap,Biscoe,40.5,18.4,214.9,5590.3,MALE
Adelie,Dream,39.7,18.9,224.0,5618.3,MALE
Adelie,Torgersen,38.6,17.0,194.3,3360.4,FEMALE
Gentoo,Biscoe,36.1,14.2,215.7,2995.4,FEMALE
Chinstrap,Biscoe,41.6,19.1,182.3,2700.0,FEMALE
Chinstrap,Dream,47.2,18.4,184.6,4058.0,FEMALE
Adelie,Torgersen,51.4,18.6,199.5,3898.8,MALE
Adelie,Biscoe,48.3,18.0,222.8,5505.3,MALE
Adelie,Biscoe,47.7,17.0,179.6,5014.6,FEMALE
Chinstrap,Biscoe,46.9,16.5,195.5,3457.0,FEMALE
Gentoo,Biscoe,38.9,18.3,181.1,3928.2,MALE
Gentoo,Biscoe,55.0,18.0,219.9,4345.5,MALE
Chinstrap,Dream,43.2,18.4,184.8,4047.0,MALE
Gentoo,Biscoe,47.9,17.8,208.5,4069.4,FEMALE
Gentoo,Biscoe,50.4,20.5,212.4,5396.2,MALE
Adelie,Biscoe,43.0,13.9,212.5,3093.8,FEMALE
Gentoo,Biscoe,49.0,15.3,220.6,5351.6,MALE
Adelie,Torgersen,46.7,19.8,194.8,3892.3,FEMALE
Gentoo,Biscoe,48.1,13.9,212.1,4703.3,FEMALE
Adelie,Biscoe,35.6,17.8,180.3,2912.4,FEMALE
Adelie,Dream,41.3,18.1,182.3,3861.5,MALE
Adelie,Biscoe,42.8,17.5,202.3,3877.8,MALE
Gentoo,Biscoe,43.5,14.2,220.0,4700.0,FEMALE
Chinstrap,Dream,49.2,19.0,197.8,3644.7,MALE
Chinstrap,Biscoe,48.8,16.6,213.2,4095.9,FEMALE
Chinstrap,Dream,51.7,18.4,214.6,4074.8,MALE
Adelie,Biscoe,40.0,16.9,214.7,4447.6,MALE
Chinstrap,Biscoe,40.6,14.6,219.5,3977.7,MALE
Gentoo,Biscoe,41.2,16.2,216.9,4865.5,MALE
Adelie,Torgersen,40.5,19.6,201.2,3877.5,MALE
Chinstrap,Biscoe,49.1,16.3,193.4,4669.4,MALE
Adelie,Dream,35.1,14.9,208.5,3016.4,FEMALE
Adelie,Biscoe,49.0,17.1,220.3,5507.8,MALE
Chinstrap,Torgersen,50.9,19.9,193.3,4066.0,MALE
Adelie,Biscoe,42.4,18.3,203.9,3504.9,MALE
Chinstrap,Biscoe,40.2,16.3,221.7,3892.2,FEMALE
Gentoo,Biscoe,47.5,15.1,219.3,4000.4,FEMALE
Gentoo,Biscoe,48.4,14.8,197.1,3585.1,FEMALE
Chinstrap,Biscoe,56.8,18.6,200.3,4440.6,MALE
Chinstrap,Biscoe,38.4,13.6,207.7,3871.1,MALE
Chinstrap,Dream,37.5,17.8,194.8,3518.4,FEMALE
Adelie,Dream,40.7,17.0,190.0,3725.0,MALE
Chinstrap,Dream,41.6,18.5,198.3,3661.4,MALE
Gentoo,Biscoe,47.9,17.7,221.2,3558.1,MALE
Chinstrap,Biscoe,47.6,17.7,216.5,4951.5,MALE
Adelie,Biscoe,48.1,17.9,217.9,3933.8,MALE
Adelie,Biscoe,40.9,14.4,220.0,5652.0,FEMALE
Gentoo,Biscoe,41.0,13.9,218.6,5571.6,FEMALE
Gentoo,Biscoe,50.3,18.1,212.9,5226.1,MALE
Gentoo,Dream,47.9,14.7,219.6,6300.0,FEMALE
Gentoo,Biscoe,51.8,17.1,212.8,4009.1,MALE
Adelie,Torgersen,47.7,18.7,200.8,4085.9,MALE
Chinstrap,Biscoe,44.1,15.1,216.8,5414.8,MALE
Adelie,Dream,40.4,20.0,223.7,5969.2,MALE
Gentoo,Biscoe,49.7,17.9,215.9,4780.9,MALE
Gentoo,Biscoe,32.1,14.0,207.8,2700.0,FEMALE
Gentoo,Dream,51.9,17.1,187.2,3519.2,FEMALE
Gentoo,Biscoe,49.4,17.7,215.3,5376.0,MALE
Gentoo,Biscoe,49.4,16.5,216.8,4901.4,FEMALE
Gentoo,Biscoe,40.4,18.5,226.1,5223.5,MALE
Adelie,Biscoe,39.4,16.0,221.6,4445.7,MALE
Gentoo,Biscoe,45.5,16.7,217.3,2992.0,FEMALE
Adelie,Biscoe,37.9,18.0,223.1,6285.6,MALE
Chinstrap,Dream,44.8,17.7,196.0,4992.3,MALE
Chinstrap,Biscoe,52.9,17.3,215.8,5649.6,MALE
Gentoo,Biscoe,51.0,18.1,197.0,5299.9,MALE
Adelie,Biscoe,40.7,17.0,176.3,4796.5,MALE
Gentoo,Biscoe,45.1,14.5,215.0,5000.0,FEMALE
Adelie,Dream,38.7,18.2,192.2,3158.7,FEMALE
Adelie,Dream,36.3,17.2,208.3,3416.7,FEMALE
Adelie,Biscoe,50.8,17.4,209.3,3845.6,MALE
Gentoo,Biscoe,40.7,15.0,211.5,5246.0,MALE
Adelie,Biscoe,42.0,19.9,205.8,4853.8,MALE
Adelie,Biscoe,36.5,17.5,212.8,4825.2,FEMALE
Gentoo,Biscoe,52.8,18.3,220.3,5722.5,MALE
Gentoo,Biscoe,36.5,15.9,202.8,4459.7,MALE
Gentoo,Biscoe,42.6,13.7,213.0,4950.0,FEMALE
Chinstrap,Torgersen,41.0,15.4,184.0,5389.3,MALE
Chinstrap,Dream,41.0,18.4,180.0,3987.3,MALE
Adelie,Biscoe,35.9,17.7,186.5,2875.6,FEMALE
Adelie,Biscoe,36.0,18.2,226.6,3867.7,FEMALE
Adelie,Biscoe,41.0,13.9,228.4,3814.4,FEMALE
Adelie,Biscoe,49.5,16.6,210.2,3320.7,MALE
Gentoo,Biscoe,39.0,17.7,212.3,3272.3,FEMALE
Adelie,Torgersen,41.4,18.3,224.4,5294.5,MALE
Adelie,Torgersen,41.6,17.3,198.2,4115.1,MALE
Adelie,Dream,50.7,17.8,189.9,5057.2,MALE
Chinstrap,Biscoe,49.4,20.3,185.4,4189.0,MALE
Gentoo,Biscoe,41.8,17.6,213.0,5346.1,MALE
Chinstrap,Biscoe,52.2,18.9,222.0,5688.5,MALE
Adelie,Dream,43.1,18.7,201.7,4105.4,MALE
Gentoo,Biscoe,45.5,18.0,220.8,5605.5,MALE
Adelie,Biscoe,41.1,14.0,187.1,4986.5,MALE
Gentoo,Biscoe,41.5,13.5,221.7,5111.5,FEMALE
Chinstrap,Dream,48.9,17.7,191.1,5586.4,MALE
Gentoo,Biscoe,49.7,17.5,213.5,3272.0,FEMALE
Gentoo,Biscoe,51.4,17.1,227.9,5783.6,MALE
Adelie,Biscoe,46.9,17.7,212.6,3872.5,FEMALE
Chinstrap,Torgersen,45.7,17.8,187.8,4852.2,MALE
Adelie,Biscoe,49.2,17.9,187.7,5038.4,MALE
Gentoo,Biscoe,43.5,15.8,190.6,4760.9,FEMALE
Adelie,Biscoe,47.6,15.0,226.4,3812.2,FEMALE
Gentoo,Biscoe,47.8,17.0,209.2,3864.9,MALE
Gentoo,Biscoe,46.8,15.4,215.0,5150.0,MALE
Chinstrap,Biscoe,40.6,18.0,201.0,3181.0,FEMALE
Gentoo,Biscoe,48.9,17.3,220.2,3765.8,FEMALE
Adelie,Biscoe,38.6,17.7,196.3,3958.5,MALE
Adelie,Torgersen,42.1,18.0,188.6,5401.2,MALE
Adelie,Torgersen,36.4,17.7,210.9,3223.2,FEMALE
Gentoo,Biscoe,51.4,17.7,231.0,5470.0,MALE
Gentoo,Biscoe,47.8,18.2,198.8,5003.4,MALE
Adelie,Torgersen,34.6,21.1,198.0,4400.0,MALE
Adelie,Biscoe,46.1,13.5,178.6,3641.5,FEMALE
Chinstrap,Dream,43.3,17.4,219.5,2700.0,MALE
Gentoo,Biscoe,45.3,13.7,210.0,4300.0,FEMALE
Chinstrap,Biscoe,47.0,20.4,214.3,4146.5,FEMALE
Adelie,Dream,36.7,21.4,178.0,3588.1,FEMALE
Adelie,Dream,39.3,17.7,183.4,5238.4,MALE
Adelie,Torgersen,41.7,18.4,183.0,4954.9,MALE
Gentoo,Biscoe,46.2,15.7,213.3,5808.4,MALE
Adelie,Biscoe,50.2,18.0,183.0,4987.1,FEMALE
