species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,36.9,15.1,179.2,2990.8,FEMALE
Adelie,Torgersen,41.8,19.5,191.3,3771.6,MALE
Adelie,Biscoe,37.9,16.6,212.6,4510.2,MALE
Adelie,Dream,38.0,15.5,186.6,3414.7,MALE
Gentoo,Biscoe,45.3,15.1,220.2,4534.7,FEMALE
Adelie,Torgersen,40.1,20.3,180.9,3185.1,MALE
Adelie,Torgersen,37.3,18.8,186.6,3139.2,FEMALE
Chinstrap,Dream,44.5,19.0,220.6,3761.7,MALE
Gentoo,Biscoe,44.5,15.1,216.2,4476.3,FEMALE
Gentoo,Biscoe,44.5,15.3,207.9,4030.0,MALE
Chinstrap,Dream,36.6,19.1,183.6,2897.8,FEMALE
Gentoo,Biscoe,47.2,15.5,216.6,4479.8,FEMALE
Gentoo,Biscoe,49.5,19.1,218.1,3224.0,FEMALE
Adelie,Biscoe,36.5,19.3,185.6,3436.3,MALE
Chinstrap,Dream,37.5,19.2,188.5,4090.2,FEMALE
Adelie,Torgersen,37.4,19.2,182.7,3111.7,MALE
Chinstrap,Dream,37.9,19.0,190.2,3586.5,MALE
Adelie,Biscoe,37.2,15.6,185.6,4200.2,FEMALE
Chinstrap,Dream,47.6,19.6,188.3,3498.2,MALE
Chinstrap,Dream,50.6,19.6,199.2,4624.5,MALE
Gentoo,Biscoe,44.9,15.0,219.4,4431.5,FEMALE
Adelie,Torgersen,37.1,19.0,182.6,3220.5,FEMALE
Gentoo,Biscoe,46.8,15.0,217.0,4550.7,FEMALE
Adelie,Dream,37.6,18.9,180.7,2929.9,MALE
Adelie,Dream,36.9,18.4,183.5,3331.0,FEMALE
Chinstrap,Biscoe,45.7,19.3,219.7,3451.4,MALE
Adelie,Dream,45.5,18.7,183.8,3449.0,FEMALE
Adelie,Torgersen,47.1,18.9,195.5,3553.8,MALE
Gentoo,Biscoe,45.8,15.0,224.1,4866.4,FEMALE
Gentoo,Biscoe,47.4,15.4,197.7,4352.7,MALE
Adelie,Biscoe,37.4,19.3,182.8,3021.8,MALE
Gentoo,Biscoe,47.2,15.3,217.6,4494.9,FEMALE
Gentoo,Dream,42.8,15.7,218.4,4754.4,FEMALE
Gentoo,Biscoe,49.6,15.3,214.2,4677.3,MALE
Gentoo,Biscoe,47.0,14.8,195.9,4337.9,FEMALE
Gentoo,Biscoe,44.4,14.6,210.6,4070.8,FEMALE
Gentoo,Biscoe,44.9,15.5,212.0,3564.9,FEMALE
Gentoo,Biscoe,45.0,16.4,214.0,4442.0,MALE
Gentoo,Biscoe,45.1,14.5,219.3,4641.9,FEMALE
Chinstrap,Dream,44.9,18.9,213.7,3308.9,FEMALE
Adelie,Torgersen,45.2,19.2,185.7,3192.9,FEMALE
Adelie,Biscoe,41.0,19.3,212.5,5554.3,FEMALE
Chinstrap,Dream,46.2,19.6,186.5,3618.2,MALE
Adelie,Dream,38.9,15.1,211.3,4487.3,MALE
Chinstrap,Dream,47.7,19.3,183.4,4342.6,MALE
Gentoo,Biscoe,45.1,15.0,196.3,4002.4,MALE
Adelie,Dream,37.3,18.7,189.6,3551.6,MALE
Gentoo,Dream,44.7,15.4,204.5,4605.9,FEMALE
Chinstrap,Dream,37.7,19.1,182.8,4183.8,FEMALE
Gentoo,Biscoe,47.0,15.7,192.9,4789.6,MALE
Gentoo,Biscoe,47.4,15.4,206.1,4646.5,MALE
Gentoo,Biscoe,45.4,15.2,228.7,4413.3,FEMALE
Gentoo,Biscoe,47.6,16.3,216.3,4925.4,MALE
Gentoo,Biscoe,48.5,15.3,217.3,4712.7,FEMALE
Adelie,Dream,48.0,19.9,187.1,3410.1,MALE
Gentoo,Biscoe,47.4,16.0,215.8,4921.3,MALE
Chinstrap,Dream,47.4,18.0,187.5,3267.3,MALE
Adelie,Dream,38.3,18.7,184.8,3524.8,FEMALE
Adelie,Biscoe,37.9,18.3,184.8,3485.3,FEMALE
Gentoo,Biscoe,44.8,15.2,217.1,4589.3,FEMALE
Gentoo,Biscoe,47.1,15.7,215.1,4764.4,FEMALE
Gentoo,Biscoe,47.7,18.2,213.8,4449.2,MALE
Gentoo,Biscoe,45.1,15.3,214.8,4498.9,FEMALE
Adelie,Torgersen,37.9,18.8,185.0,3151.0,MALE
Adelie,Biscoe,37.7,15.2,188.0,3432.2,FEMALE
Adelie,Torgersen,41.0,19.0,187.3,3191.7,MALE
Adelie,Dream,36.5,18.8,187.0,3099.3,FEMALE
Gentoo,Biscoe,45.1,15.2,216.1,4523.9,FEMALE
Adelie,Dream,40.0,19.0,183.1,3319.7,MALE
Chinstrap,Dream,48.9,18.6,189.0,3511.1,FEMALE
Gentoo,Biscoe,44.8,14.7,195.2,4094.0,FEMALE
Chinstrap,Dream,47.2,20.2,187.5,3749.1,FEMALE
Gentoo,Biscoe,44.7,15.7,211.0,4624.2,FEMALE
Gentoo,Biscoe,44.5,14.8,211.9,4177.3,FEMALE
Gentoo,Biscoe,44.3,14.8,211.3,4127.1,FEMALE
Adelie,Biscoe,36.7,19.7,181.8,3366.0,FEMALE
Adelie,Torgersen,44.7,15.6,183.7,3014.0,FEMALE
Chinstrap,Dream,47.5,19.7,186.8,3585.4,MALE
Adelie,Biscoe,37.2,19.0,184.1,3358.2,FEMALE
Gentoo,Biscoe,45.3,14.9,212.1,4766.3,FEMALE
Gentoo,Biscoe,47.1,15.2,211.0,4402.9,FEMALE
Adelie,Biscoe,41.5,18.7,199.0,3569.2,MALE
Adelie,Torgersen,36.7,18.2,227.3,4270.6,MALE
Chinstrap,Dream,48.5,19.1,205.4,3414.7,FEMALE
Chinstrap,Dream,48.2,19.1,186.3,4321.0,MALE
Gentoo,Biscoe,44.0,15.3,207.9,3910.5,FEMALE
Adelie,Dream,37.4,20.2,187.8,3643.9,MALE
Chinstrap,Dream,45.1,18.5,215.1,3157.4,FEMALE
Adelie,Torgersen,37.2,19.4,186.2,3484.0,MALE
Adelie,Dream,36.8,19.3,186.8,3314.4,FEMALE
Gentoo,Biscoe,49.5,15.4,214.6,4527.8,FEMALE
Gentoo,Biscoe,48.0,16.2,215.5,4831.7,MALE
Chinstrap,Dream,47.7,19.9,191.8,3580.0,MALE
Chinstrap,Dream,50.7,19.1,209.3,3434.8,FEMALE
Gentoo,Biscoe,44.9,15.2,214.7,4531.2,FEMALE
Gentoo,Biscoe,48.1,14.6,224.1,4946.2,FEMALE
Adelie,Biscoe,35.1,14.0,184.3,3007.6,FEMALE
Chinstrap,Biscoe,51.9,19.7,192.0,3601.8,MALE
Adelie,Biscoe,36.6,18.8,184.4,4313.6,MALE
Gentoo,Dream,45.3,15.9,210.5,4451.4,MALE
Gentoo,Biscoe,43.8,14.3,214.2,4109.9,FEMALE
Gentoo,Biscoe,39.0,15.0,218.0,4324.6,FEMALE
Gentoo,Biscoe,44.9,14.9,224.2,4761.3,FEMALE
Chinstrap,Dream,49.8,19.2,190.0,3457.5,FEMALE
Chinstrap,Torgersen,39.5,17.2,206.7,3948.5,FEMALE
Gentoo,Biscoe,44.8,15.0,222.5,4498.9,FEMALE
Adelie,Dream,44.2,14.7,184.5,3383.0,FEMALE
Adelie,Dream,44.2,20.2,192.6,3549.8,MALE
Chinstrap,Dream,46.6,18.9,191.6,3469.1,FEMALE
Adelie,Biscoe,36.9,18.6,181.9,3172.5,FEMALE
Gentoo,Torgersen,47.9,15.0,217.6,5127.9,FEMALE
Gentoo,Biscoe,45.5,15.9,203.1,4770.3,FEMALE
Adelie,Dream,41.9,19.1,210.1,4879.4,MALE
Adelie,Biscoe,35.0,17.8,187.9,3387.9,FEMALE
Adelie,Dream,36.9,19.4,210.4,2960.8,MALE
Chinstrap,Dream,48.2,19.9,217.4,3343.2,MALE
Gentoo,Biscoe,48.3,15.7,217.6,4616.4,.
Adelie,Biscoe,37.2,15.4,188.6,3578.1,FEMALE
Gentoo,Biscoe,47.9,15.9,213.5,4936.2,MALE
Gentoo,Biscoe,44.0,15.2,204.6,3945.3,FEMALE
Adelie,Dream,37.2,19.0,187.4,3076.3,FEMALE
Adelie,Dream,48.1,18.2,193.4,3590.5,FEMALE
Chinstrap,Dream,47.8,19.2,187.4,3180.9,MALE
Adelie,Dream,36.4,18.4,187.1,3495.6,FEMALE
Chinstrap,Dream,46.8,19.2,184.6,3266.9,MALE
Adelie,Dream,41.1,19.8,187.8,3560.8,FEMALE
Adelie,Dream,41.6,16.6,186.9,5315.1,MALE
Gentoo,Biscoe,44.4,15.2,197.3,4258.7,FEMALE
Adelie,Dream,36.2,18.7,181.8,3343.1,FEMALE
Gentoo,Biscoe,45.8,15.3,215.2,4881.4,FEMALE
Chinstrap,Dream,45.1,19.2,185.4,3338.0,MALE
Adelie,Dream,36.8,18.3,185.3,3141.4,FEMALE
Gentoo,Biscoe,47.0,19.7,212.2,4682.3,MALE
Gentoo,Biscoe,44.4,15.1,207.9,3964.8,FEMALE
Adelie,Torgersen,37.0,19.5,180.4,2997.9,MALE
Gentoo,Biscoe,45.0,14.0,203.1,4280.1,FEMALE
Gentoo,Biscoe,45.0,15.5,207.9,4345.5,MALE
Adelie,Biscoe,39.1,19.0,184.3,3088.6,MALE
Adelie,Dream,47.3,16.1,213.7,4489.4,MALE
Gentoo,Biscoe,45.0,15.5,214.8,4595.1,FEMALE
Chinstrap,Dream,49.8,19.4,198.8,3514.6,MALE
Gentoo,Biscoe,47.0,15.2,213.0,5005.2,MALE
Gentoo,Biscoe,47.5,19.1,215.8,5070.4,MALE
Gentoo,Biscoe,46.6,15.8,211.4,4547.9,FEMALE
Adelie,Dream,38.0,19.4,183.6,3327.4,FEMALE
Chinstrap,Dream,46.7,19.9,187.6,3386.3,MALE
Gentoo,Biscoe,49.5,15.1,221.8,5244.5,MALE
Chinstrap,Dream,48.4,19.6,191.7,3918.9,MALE
Chinstrap,Dream,46.9,19.4,183.0,3449.3,MALE
Gentoo,Biscoe,47.0,15.4,209.1,4257.4,FEMALE
Gentoo,Biscoe,44.4,15.4,213.3,4262.4,FEMALE
Gentoo,Biscoe,44.9,16.2,226.8,5173.9,MALE
Chinstrap,Dream,51.0,19.1,210.9,4261.2,MALE
Adelie,Dream,37.4,20.2,187.8,3643.9,MALE
Gentoo,Biscoe,47.9,14.8,191.0,4267.7,FEMALE
Gentoo,Biscoe,48.4,15.5,213.4,5054.5,MALE
Adelie,Dream,37.1,19.4,190.6,3617.2,MALE
Gentoo,Biscoe,44.9,15.0,211.5,4270.4,FEMALE
Gentoo,Biscoe,44.6,15.6,214.3,4584.8,FEMALE
Adelie,Torgersen,36.4,19.1,181.1,2903.9,MALE
Gentoo,Biscoe,44.2,14.4,218.2,4131.8,FEMALE
Adelie,Torgersen,37.6,19.0,187.4,3306.5,FEMALE
Gentoo,Biscoe,45.0,15.0,216.4,4374.6,FEMALE
Gentoo,Biscoe,45.3,15.1,225.8,5068.0,MALE
Adelie,Dream,37.2,18.9,180.7,3199.9,FEMALE
Gentoo,Biscoe,44.2,15.0,211.6,4164.4,FEMALE
Chinstrap,Dream,47.4,19.8,185.1,3319.0,MALE
Gentoo,Biscoe,37.8,15.2,216.0,4537.2,FEMALE
Gentoo,Biscoe,44.4,14.9,210.4,4036.0,FEMALE
Gentoo,Biscoe,44.3,14.3,215.8,4174.1,FEMALE
Chinstrap,Dream,45.7,18.2,187.9,3653.6,FEMALE
Adelie,Torgersen,35.9,19.0,185.3,3146.3,MALE
Gentoo,Biscoe,45.0,15.8,215.4,4583.0,MALE
Chinstrap,Dream,47.6,19.1,185.5,3421.6,MALE
Gentoo,Biscoe,47.1,15.4,217.6,4745.9,FEMALE
Gentoo,Biscoe,45.4,15.4,214.9,4717.9,MALE
Gentoo,Biscoe,44.9,16.3,216.2,4565.6,MALE
Adelie,Biscoe,36.8,18.7,182.8,3226.9,FEMALE
Adelie,Biscoe,36.7,18.1,190.9,3477.7,FEMALE
Adelie,Dream,37.7,19.7,183.3,3463.5,MALE
Adelie,Dream,37.3,19.6,186.1,4738.5,FEMALE
Gentoo,Biscoe,45.7,15.5,215.9,5015.3,MALE
Gentoo,Biscoe,47.7,15.1,198.6,4416.0,MALE
Adelie,Biscoe,37.4,19.1,185.0,3411.0,FEMALE
Chinstrap,Dream,46.6,18.9,186.7,3371.5,FEMALE
Gentoo,Biscoe,45.0,13.6,203.9,4267.7,FEMALE
Chinstrap,Dream,45.4,19.1,186.2,3284.9,FEMALE
Gentoo,Torgersen,47.8,15.7,184.0,4444.2,FEMALE
Chinstrap,Dream,48.0,16.7,218.0,4723.5,MALE
Gentoo,Biscoe,45.9,14.4,219.6,4401.9,FEMALE
Chinstrap,Dream,47.6,19.1,194.9,3378.9,FEMALE
Adelie,Biscoe,45.4,15.5,214.7,4555.5,MALE
Gentoo,Biscoe,48.0,16.2,214.5,4704.5,MALE
Gentoo,Biscoe,44.9,15.3,209.4,4343.1,FEMALE
Chinstrap,Dream,50.0,19.2,222.0,4653.6,MALE
Adelie,Dream,39.1,19.7,188.1,3899.3,FEMALE
Gentoo,Biscoe,44.9,14.8,183.6,4286.4,FEMALE
Chinstrap,Torgersen,50.2,18.4,192.9,5007.9,FEMALE
Adelie,Biscoe,36.3,18.0,182.9,3155.8,FEMALE
Adelie,Dream,36.4,19.7,178.1,2742.0,MALE
Chinstrap,Dream,47.7,18.5,189.0,3315.9,FEMALE
Gentoo,Biscoe,45.8,14.7,216.1,4226.6,FEMALE
Gentoo,Biscoe,45.0,15.4,217.2,4546.7,FEMALE
Gentoo,Biscoe,44.6,15.2,212.0,4828.5,FEMALE
Gentoo,Dream,45.3,18.9,200.3,4723.7,MALE
Adelie,Dream,36.5,18.5,186.1,3340.3,MALE
Chinstrap,Torgersen,49.5,19.1,207.0,4788.5,MALE
Adelie,Torgersen,35.4,18.4,187.5,3248.5,MALE
Chinstrap,Dream,46.7,18.9,217.8,3510.8,MALE
Chinstrap,Biscoe,46.1,15.3,212.4,2793.1,FEMALE
Adelie,Dream,36.4,18.4,187.1,3495.6,FEMALE
Gentoo,Biscoe,46.8,15.6,210.4,4580.3,MALE
Adelie,Dream,37.5,19.6,185.1,2872.4,MALE
Adelie,Biscoe,37.8,20.0,184.9,4205.4,MALE
Chinstrap,Dream,47.5,15.8,182.3,4154.6,FEMALE
Gentoo,Biscoe,45.9,15.5,215.1,4634.7,FEMALE
Gentoo,Biscoe,45.1,15.2,209.1,4695.8,FEMALE
Adelie,Biscoe,39.9,18.2,186.8,3641.7,FEMALE
Adelie,Biscoe,41.0,19.5,215.4,5390.7,MALE
Adelie,Dream,37.3,18.7,187.3,3324.7,FEMALE
Chinstrap,Dream,47.4,19.8,185.1,3319.0,MALE
Chinstrap,Biscoe,44.9,18.9,213.8,3385.1,FEMALE
Gentoo,Biscoe,44.8,15.2,203.5,4613.1,FEMALE
Gentoo,Biscoe,44.6,15.5,217.4,4498.6,FEMALE
Gentoo,Biscoe,44.0,15.0,204.0,3898.7,FEMALE
Gentoo,Biscoe,37.0,15.0,177.6,4149.3,FEMALE
Gentoo,Biscoe,37.1,15.6,215.5,4358.9,FEMALE
Adelie,Biscoe,47.6,18.7,218.3,4523.9,MALE
Adelie,Dream,37.4,19.4,185.2,3341.2,FEMALE
Adelie,Dream,45.3,14.9,194.2,4231.9,FEMALE
Gentoo,Biscoe,45.0,15.1,212.3,4258.1,FEMALE
Adelie,Dream,45.4,19.3,186.6,4579.1,MALE
Gentoo,Biscoe,45.3,15.0,216.3,4822.9,FEMALE
Adelie,Dream,36.8,18.9,179.2,2886.4,FEMALE
Adelie,Torgersen,37.2,18.7,177.9,2700.0,FEMALE
Adelie,Biscoe,35.5,14.6,207.8,4594.5,FEMALE
Chinstrap,Dream,45.2,19.1,191.1,4320.6,FEMALE
Gentoo,Biscoe,46.4,15.5,210.3,4315.7,FEMALE
Gentoo,Biscoe,44.3,15.2,206.5,4116.4,FEMALE
Gentoo,Biscoe,45.7,15.4,210.4,4689.3,MALE
Chinstrap,Dream,46.8,19.2,215.2,4732.5,MALE
Adelie,Biscoe,37.5,19.4,183.5,3177.5,FEMALE
Adelie,Torgersen,37.1,19.1,185.1,3268.0,FEMALE
Gentoo,Biscoe,47.8,15.9,213.3,4893.5,MALE
Gentoo,Biscoe,44.7,14.9,208.9,4254.0,FEMALE
Gentoo,Biscoe,44.9,15.6,214.0,4443.8,FEMALE
Chinstrap,Dream,44.9,19.1,189.2,3499.8,MALE
Chinstrap,Dream,46.3,18.9,197.3,4162.0,MALE
Gentoo,Biscoe,37.7,15.4,216.7,3467.2,FEMALE
Gentoo,Biscoe,44.4,15.3,209.1,4142.3,FEMALE
Adelie,Biscoe,45.0,19.6,213.6,4380.0,MALE
Gentoo,Biscoe,45.0,15.3,216.6,4596.0,FEMALE
Gentoo,Biscoe,45.0,15.2,212.9,4579.2,FEMALE
Adelie,Dream,37.8,19.3,187.6,4254.0,MALE
Gentoo,Dream,36.6,14.9,182.3,4270.3,FEMALE
Gentoo,Torgersen,37.8,16.9,184.5,3564.3,FEMALE
Adelie,Dream,37.1,19.2,182.6,4319.2,FEMALE
Gentoo,Biscoe,43.8,14.3,213.9,4376.1,FEMALE
Gentoo,Biscoe,46.0,15.1,211.3,4238.6,FEMALE
Gentoo,Biscoe,45.1,15.5,212.1,4496.6,FEMALE
Gentoo,Biscoe,45.2,15.2,209.5,4061.0,FEMALE
Gentoo,Biscoe,47.4,15.1,213.7,4305.4,MALE
Chinstrap,Biscoe,47.6,19.5,211.8,3463.1,MALE
Gentoo,Biscoe,44.7,15.8,212.3,4147.9,MALE
Gentoo,Biscoe,44.8,15.1,195.7,4116.5,FEMALE
Chinstrap,Dream,47.2,19.2,189.0,3383.2,FEMALE
Gentoo,Biscoe,44.9,14.9,207.3,4173.1,FEMALE
Adelie,Biscoe,37.6,19.3,183.4,3612.6,MALE
Adelie,Dream,45.3,14.9,194.2,4231.9,FEMALE
Gentoo,Biscoe,48.5,14.9,221.2,5153.4,FEMALE
Adelie,Biscoe,37.5,19.0,181.3,3147.4,FEMALE
Gentoo,Biscoe,44.6,15.0,214.7,4567.6,FEMALE
Gentoo,Biscoe,48.1,15.5,214.5,4405.9,FEMALE
Adelie,Dream,37.0,19.7,180.8,3113.5,MALE
Gentoo,Biscoe,44.6,14.2,214.0,4248.7,FEMALE
Adelie,Torgersen,39.7,19.6,191.2,4634.9,MALE
Gentoo,Biscoe,45.0,15.2,213.8,4550.9,FEMALE
Chinstrap,Dream,46.7,19.1,183.3,3061.8,FEMALE
Gentoo,Biscoe,48.7,21.5,215.0,5240.0,FEMALE
Chinstrap,Dream,47.4,19.8,212.4,3509.8,MALE
Adelie,Dream,37.4,15.2,189.0,3260.9,FEMALE
Adelie,Dream,36.8,19.4,181.8,3316.7,MALE
Chinstrap,Dream,45.6,19.1,219.0,4321.0,MALE
Gentoo,Biscoe,45.2,15.7,212.8,4550.1,FEMALE
Gentoo,Biscoe,44.9,15.3,212.9,3930.1,FEMALE
Gentoo,Biscoe,44.6,15.4,181.9,3238.1,FEMALE
Gentoo,Biscoe,45.6,16.1,210.6,4798.9,FEMALE
Adelie,Biscoe,46.9,19.5,216.3,3444.2,FEMALE
Gentoo,Biscoe,47.6,14.9,219.0,4345.0,FEMALE
Adelie,Biscoe,37.4,15.2,185.6,3371.4,FEMALE
Adelie,Dream,45.1,19.2,179.2,3028.3,FEMALE
Chinstrap,Biscoe,45.3,14.7,218.7,4505.6,FEMALE
Gentoo,Biscoe,45.2,14.8,185.6,4686.0,FEMALE
Chinstrap,Dream,45.6,18.6,186.9,3360.5,FEMALE
Chinstrap,Dream,45.3,18.4,184.9,3176.1,FEMALE
Chinstrap,Dream,47.0,19.1,216.2,3589.1,MALE
Chinstrap,Dream,46.8,19.3,212.8,4354.5,FEMALE
Gentoo,Biscoe,46.2,14.8,223.7,4378.5,FEMALE
Gentoo,Dream,46.1,19.7,211.7,3492.9,MALE
Adelie,Dream,37.2,19.5,189.5,3415.4,MALE
Gentoo,Biscoe,44.9,15.3,215.6,4473.6,FEMALE
Chinstrap,Dream,47.2,19.3,185.9,4182.0,FEMALE
Adelie,Dream,37.8,19.4,186.8,3611.9,MALE
Chinstrap,Dream,45.0,19.3,183.3,3566.7,FEMALE
Gentoo,Biscoe,48.2,15.3,210.9,4578.1,MALE
Adelie,Biscoe,36.7,18.7,182.4,3330.2,FEMALE
Gentoo,Biscoe,45.0,14.9,211.3,4425.1,FEMALE
Gentoo,Biscoe,47.6,14.5,219.2,4626.6,FEMALE
Gentoo,Biscoe,44.0,15.4,179.7,3271.3,FEMALE
Adelie,Dream,36.7,19.6,198.0,4100.5,MALE
Gentoo,Biscoe,44.8,15.1,213.7,4250.5,FEMALE
Adelie,Torgersen,35.7,18.8,182.6,3124.9,FEMALE
Chinstrap,Dream,45.3,19.6,189.5,3495.3,MALE
Adelie,Biscoe,45.0,15.0,182.4,4051.1,FEMALE
Gentoo,Biscoe,37.0,19.0,211.6,4407.2,FEMALE
Gentoo,Biscoe,44.6,15.0,222.7,4361.1,FEMALE
Adelie,Dream,45.7,20.0,188.4,3559.4,MALE
Adelie,Biscoe,47.4,19.3,187.5,3578.3,MALE
Adelie,Biscoe,37.2,19.8,184.3,3346.1,MALE
Adelie,Torgersen,37.5,18.5,181.4,3196.6,FEMALE
Chinstrap,Dream,47.9,19.6,185.2,3332.1,MALE
Gentoo,Biscoe,42.8,14.8,221.0,4314.7,FEMALE
Adelie,Dream,37.5,18.6,200.8,3566.3,MALE
Chinstrap,Dream,47.7,15.5,189.4,3398.7,MALE
Gentoo,Biscoe,45.0,15.6,214.3,4499.2,FEMALE
Gentoo,Biscoe,48.8,19.3,201.6,4150.8,MALE
Gentoo,Dream,44.8,14.8,214.7,4247.0,FEMALE
Adelie,Dream,36.7,18.7,181.5,3136.8,FEMALE
Gentoo,Biscoe,35.7,14.1,183.0,4134.0,MALE
Adelie,Dream,36.5,19.3,182.9,4173.0,FEMALE
Chinstrap,Dream,45.9,19.2,184.6,3346.0,FEMALE
Adelie,Dream,37.2,19.0,187.4,3076.3,FEMALE
Adelie,Dream,37.2,19.1,187.4,3471.3,FEMALE
Gentoo,Biscoe,45.3,15.3,217.4,4696.6,FEMALE
Gentoo,Dream,45.5,15.4,216.2,4582.4,MALE
Gentoo,Biscoe,45.7,16.1,217.9,4404.6,FEMALE
Chinstrap,Dream,48.9,18.8,220.1,3363.4,FEMALE
Gentoo,Biscoe,47.1,15.1,207.0,4093.6,MALE
Gentoo,Biscoe,45.7,15.2,214.6,4507.8,FEMALE
Chinstrap,Dream,36.8,18.8,184.8,2945.9,FEMALE
Adelie,Dream,36.9,19.8,186.3,3339.1,FEMALE
Adelie,Torgersen,36.2,19.1,177.5,2896.1,FEMALE
Gentoo,Biscoe,44.0,15.6,209.7,4040.7,FEMALE
Chinstrap,Dream,38.1,18.8,187.8,3360.5,MALE
Gentoo,Biscoe,44.9,15.2,214.4,4432.4,FEMALE
Adelie,Dream,47.3,19.5,189.3,3594.2,MALE
Adelie,Dream,44.6,18.9,182.8,3116.3,MALE
Chinstrap,Dream,47.9,19.0,187.9,3295.7,MALE
Chinstrap,Dream,41.8,18.9,186.2,4338.8,MALE
Chinstrap,Biscoe,47.7,18.8,203.0,4716.3,FEMALE
Adelie,Dream,37.5,19.8,184.0,3272.5,MALE
Adelie,Dream,38.1,18.4,190.1,3479.2,MALE
Gentoo,Dream,47.1,19.1,214.5,4661.2,MALE
Gentoo,Biscoe,48.2,18.5,214.4,4610.2,FEMALE
Adelie,Torgersen,38.5,18.6,184.5,3611.5,FEMALE
Gentoo,Biscoe,47.8,16.3,217.4,5271.0,FEMALE
Gentoo,Biscoe,47.4,15.3,212.3,4327.7,FEMALE
Gentoo,Biscoe,44.4,14.9,218.9,4341.7,MALE
Adelie,Dream,36.1,19.1,185.9,4265.8,FEMALE
Adelie,Torgersen,35.4,16.7,189.9,3360.3,MALE
Adelie,Torgersen,37.9,19.9,184.0,3654.7,MALE
Adelie,Dream,45.9,19.4,184.6,3180.1,MALE
Gentoo,Biscoe,45.2,15.7,212.6,4492.8,FEMALE
Gentoo,Biscoe,44.9,15.7,212.6,4581.6,FEMALE
Chinstrap,Dream,46.8,19.5,188.5,4263.9,FEMALE
Adelie,Dream,36.8,19.0,184.7,3581.2,FEMALE
Adelie,Biscoe,36.4,14.9,182.4,4084.5,FEMALE
Adelie,Dream,36.2,19.4,182.8,3226.1,FEMALE
Gentoo,Biscoe,44.7,15.0,215.5,4366.1,FEMALE
Gentoo,Biscoe,46.4,15.5,206.7,4195.9,FEMALE
Gentoo,Biscoe,42.7,15.3,213.5,4520.4,FEMALE
Gentoo,Biscoe,46.6,15.7,216.6,4370.2,FEMALE
Adelie,Biscoe,37.3,18.3,187.9,3620.0,FEMALE
Gentoo,Biscoe,44.9,16.2,214.7,4659.2,FEMALE
Adelie,Dream,37.0,18.7,183.2,3286.1,FEMALE
Chinstrap,Dream,44.8,19.5,187.9,3362.4,FEMALE
Chinstrap,Dream,45.5,19.4,215.8,4651.7,MALE
Chinstrap,Dream,46.8,19.2,184.6,3266.9,MALE
Gentoo,Biscoe,47.3,15.2,219.1,4645.6,MALE
Gentoo,Biscoe,49.4,15.4,223.1,5134.4,MALE
Adelie,Biscoe,37.7,15.0,221.8,3762.0,FEMALE
Gentoo,Biscoe,44.9,15.6,211.8,4330.3,FEMALE
Adelie,Biscoe,40.3,15.5,185.6,3278.2,FEMALE
Adelie,Torgersen,38.3,19.4,187.0,3495.1,FEMALE
Chinstrap,Dream,47.6,19.5,187.4,3591.4,MALE
Gentoo,Biscoe,44.7,15.1,183.8,4020.5,FEMALE
Chinstrap,Biscoe,48.0,18.7,178.4,4239.2,MALE
Adelie,Dream,45.7,20.0,188.4,3559.4,MALE
Adelie,Torgersen,37.7,18.0,196.2,3210.6,FEMALE
Gentoo,Biscoe,46.2,14.9,212.9,3337.1,FEMALE
Adelie,Dream,37.8,19.2,186.4,3517.0,MALE
Adelie,Biscoe,48.4,17.1,215.3,4891.1,MALE
Adelie,Biscoe,38.9,15.4,224.9,4680.7,MALE
Gentoo,Biscoe,45.9,14.7,215.6,5139.4,MALE
Adelie,Dream,48.4,20.0,183.5,3440.7,MALE
Gentoo,Biscoe,47.6,15.9,187.3,3345.4,MALE
Gentoo,Biscoe,44.6,14.8,209.0,4291.7,FEMALE
Adelie,Biscoe,34.3,19.0,177.9,3387.4,FEMALE
Chinstrap,Dream,48.4,19.3,182.8,4350.3,FEMALE
Adelie,Biscoe,36.8,19.3,184.1,3159.8,FEMALE
Chinstrap,Dream,45.3,14.1,184.8,3318.7,FEMALE
Chinstrap,Dream,45.4,19.3,187.2,4228.4,MALE
Adelie,Dream,36.4,18.6,190.2,3372.9,FEMALE
Adelie,Torgersen,37.0,18.9,183.5,3496.1,FEMALE
Adelie,Torgersen,36.9,19.2,181.3,2910.6,MALE
Chinstrap,Dream,48.5,19.3,189.3,3619.1,MALE
Chinstrap,Dream,36.9,19.0,184.5,4332.6,FEMALE
Gentoo,Biscoe,47.7,15.4,212.0,4715.6,FEMALE
Gentoo,Biscoe,44.4,15.2,207.5,4049.4,FEMALE
Adelie,Dream,37.6,20.1,185.8,3680.9,MALE
Gentoo,Biscoe,37.8,15.6,211.0,4389.6,FEMALE
Adelie,Dream,36.7,18.5,187.8,3510.6,MALE
Gentoo,Biscoe,45.4,15.7,213.9,4769.9,MALE
Chinstrap,Dream,46.7,19.5,185.8,3275.7,MALE
Gentoo,Biscoe,44.3,15.2,210.7,4100.7,FEMALE
Gentoo,Dream,37.0,19.4,181.8,3095.1,FEMALE
Adelie,Dream,48.3,19.0,220.5,4804.5,MALE
Adelie,Torgersen,39.4,14.9,186.7,3164.5,FEMALE
Gentoo,Biscoe,44.8,15.1,217.0,4131.2,FEMALE
