species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,42.1,18.5,190.0,4169.5,MALE
Chinstrap,Dream,59.6,21.5,231.0,5290.2,MALE
Chinstrap,Dream,49.9,18.7,212.7,4221.0,MALE
Adelie,Torgersen,40.7,18.0,194.0,3404.6,FEMALE
Adelie,Biscoe,37.2,18.4,187.3,3481.6,FEMALE
Gentoo,Biscoe,46.0,14.1,214.1,4677.9,MALE
Adelie,Torgersen,37.6,18.4,194.3,3659.4,FEMALE
Gentoo,Biscoe,49.2,14.6,225.4,5477.7,MALE
Adelie,Dream,41.7,21.5,172.0,3251.6,MALE
Adelie,Dream,39.7,18.8,190.8,3675.2,MALE
Gentoo,Biscoe,45.8,13.9,212.4,4564.2,FEMALE
Adelie,Dream,40.1,16.9,190.3,3485.2,MALE
Adelie,Dream,42.2,21.5,172.0,4966.7,MALE
Gentoo,Biscoe,43.9,14.5,216.4,4818.8,FEMALE
Adelie,Torgersen,39.3,18.0,186.5,3309.9,FEMALE
Gentoo,Biscoe,47.8,14.3,217.0,4891.6,MALE
Adelie,Torgersen,59.6,21.5,172.0,4137.9,MALE
Adelie,Torgersen,39.6,19.4,199.4,3727.6,MALE
Chinstrap,Dream,45.9,15.2,195.9,3660.2,FEMALE
Adelie,Biscoe,35.6,16.0,172.0,2700.0,FEMALE
Chinstrap,Dream,54.5,19.0,194.4,3888.6,MALE
Adelie,Dream,37.1,17.8,190.2,2748.7,FEMALE
Adelie,Dream,38.0,21.5,190.6,4345.5,MALE
Gentoo,Biscoe,59.6,18.4,231.0,5612.2,MALE
Gentoo,Biscoe,49.4,15.9,222.6,4899.5,MALE
Gentoo,Biscoe,45.5,13.1,191.0,4073.8,FEMALE
Adelie,Biscoe,38.7,18.6,190.3,3449.3,FEMALE
Gentoo,Biscoe,59.6,13.1,193.3,6300.0,MALE
Gentoo,Biscoe,50.2,17.4,231.0,6058.4,MALE
Gentoo,Biscoe,45.4,14.3,219.5,4455.6,FEMALE
Chinstrap,Dream,50.7,18.4,191.3,3567.5,FEMALE
Gentoo,Biscoe,46.9,16.7,217.3,4820.4,FEMALE
Gentoo,Biscoe,46.0,14.4,214.8,4849.9,FEMALE
Gentoo,Biscoe,44.6,14.0,211.5,5069.0,MALE
Chinstrap,Dream,47.0,18.2,194.8,3796.8,FEMALE
Adelie,Torgersen,42.8,18.7,196.4,4228.4,MALE
Chinstrap,Dream,51.8,19.9,205.5,4131.0,MALE
Adelie,Dream,36.4,21.5,188.5,4267.4,MALE
Gentoo,Biscoe,47.0,14.6,218.9,5850.6,MALE
Gentoo,Biscoe,59.6,13.1,231.0,4458.4,MALE
Adelie,Biscoe,38.2,18.0,188.9,3799.5,FEMALE
Adelie,Torgersen,36.5,21.5,213.8,3670.5,MALE
Adelie,Dream,43.9,18.9,194.1,3730.9,MALE
Adelie,Torgersen,43.5,18.3,191.7,3966.6,MALE
Gentoo,Biscoe,49.5,18.2,229.2,4816.0,MALE
Adelie,Biscoe,38.7,17.5,186.6,3672.0,FEMALE
Adelie,Dream,41.0,18.7,195.4,4022.2,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,49.1,16.0,223.6,4798.0,MALE
Adelie,Dream,39.0,18.3,185.0,3777.3,MALE
Gentoo,Biscoe,49.6,15.0,230.5,6186.1,MALE
Gentoo,Biscoe,43.1,13.1,189.1,4267.5,FEMALE
Adelie,Dream,38.3,18.9,189.1,3855.5,MALE
Chinstrap,Dream,59.6,21.5,172.0,5854.3,MALE
Gentoo,Biscoe,32.1,13.1,172.0,2700.0,FEMALE
Gentoo,Biscoe,46.5,16.1,212.1,4407.3,MALE
Chinstrap,Dream,45.7,18.0,194.4,3682.7,FEMALE
Adelie,Torgersen,59.6,21.5,231.0,6300.0,MALE
Adelie,Biscoe,37.5,15.2,184.2,2700.0,FEMALE
Adelie,Torgersen,39.2,18.4,191.7,3946.3,MALE
Gentoo,Biscoe,40.8,14.0,206.1,4531.1,FEMALE
Gentoo,Biscoe,45.5,14.7,209.4,4772.8,FEMALE
Adelie,Torgersen,38.9,18.3,200.1,3839.6,MALE
Gentoo,Biscoe,43.4,13.1,227.8,4932.8,FEMALE
Adelie,Dream,59.6,21.5,172.0,3148.5,MALE
Adelie,Biscoe,40.6,18.2,197.3,3941.1,MALE
Gentoo,Biscoe,40.4,13.1,222.4,5035.3,FEMALE
Adelie,Torgersen,43.6,18.9,206.7,4141.1,MALE
Gentoo,Biscoe,42.7,13.6,210.5,4056.8,FEMALE
Gentoo,Biscoe,41.1,14.4,194.3,3608.2,FEMALE
Adelie,Torgersen,36.6,18.4,193.4,3467.4,FEMALE
Chinstrap,Dream,48.5,17.4,191.0,3510.5,FEMALE
Adelie,Torgersen,32.4,18.2,189.7,2923.6,FEMALE
Chinstrap,Dream,47.9,17.5,215.3,3475.7,FEMALE
Chinstrap,Dream,49.8,18.9,195.0,4532.9,MALE
Gentoo,Biscoe,46.0,13.1,230.9,5855.6,MALE
Adelie,Torgersen,32.5,16.8,172.0,2700.0,FEMALE
Adelie,Torgersen,35.7,17.8,188.9,3349.5,FEMALE
Adelie,Torgersen,42.6,17.5,196.2,4072.3,MALE
Adelie,Dream,39.4,17.9,187.7,4375.9,MALE
Chinstrap,Dream,46.5,15.5,190.2,3251.6,FEMALE
Adelie,Biscoe,40.6,18.9,191.0,3518.1,FEMALE
Gentoo,Biscoe,46.2,15.6,213.7,5198.1,MALE
Adelie,Dream,38.0,18.4,188.3,3554.4,FEMALE
Adelie,Dream,46.8,21.5,172.9,3431.7,MALE
Chinstrap,Dream,49.8,18.8,190.4,3656.0,MALE
Adelie,Dream,37.5,18.8,172.0,3760.6,FEMALE
Adelie,Dream,35.8,21.5,172.0,2700.0,FEMALE
Adelie,Dream,38.6,18.8,190.3,4073.1,MALE
Gentoo,Biscoe,45.3,13.9,210.0,4727.4,FEMALE
Gentoo,Biscoe,44.2,13.1,211.1,4509.6,FEMALE
Adelie,Biscoe,37.8,18.0,187.0,3600.8,FEMALE
Adelie,Torgersen,43.3,21.5,199.1,4187.8,MALE
Chinstrap,Dream,49.6,19.1,193.9,3504.3,MALE
Adelie,Torgersen,36.1,18.4,172.0,2700.0,FEMALE
Adelie,Torgersen,59.6,21.5,172.0,2703.3,MALE
Adelie,Biscoe,41.6,21.5,192.0,4299.9,MALE
Adelie,Torgersen,38.1,15.7,190.5,3218.9,FEMALE
Adelie,Torgersen,36.8,18.2,188.5,3579.7,FEMALE
Adelie,Dream,39.1,18.6,207.4,4161.7,MALE
Gentoo,Biscoe,59.6,17.2,218.7,5340.8,MALE
Gentoo,Biscoe,46.6,16.1,214.2,5437.6,FEMALE
Gentoo,Biscoe,48.9,13.1,192.2,4783.2,FEMALE
Adelie,Dream,59.6,21.5,172.0,3614.1,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,47.1,14.6,217.7,4224.1,FEMALE
Adelie,Biscoe,37.5,18.5,187.8,3375.0,FEMALE
Gentoo,Biscoe,41.2,13.5,190.9,4072.6,FEMALE
Adelie,Dream,46.2,19.9,193.6,3617.3,MALE
Chinstrap,Dream,50.0,18.3,198.4,3424.8,FEMALE
Gentoo,Biscoe,48.6,15.7,231.0,3617.6,FEMALE
Chinstrap,Dream,49.2,18.9,209.1,3994.5,MALE
Gentoo,Biscoe,45.6,13.3,215.2,5384.1,FEMALE
Gentoo,Biscoe,45.2,14.1,216.9,4673.1,FEMALE
Gentoo,Biscoe,46.4,13.1,207.9,4189.6,FEMALE
Chinstrap,Dream,45.8,17.2,197.6,3427.0,FEMALE
Gentoo,Biscoe,45.0,14.1,212.8,4730.9,FEMALE
Adelie,Biscoe,39.4,18.4,190.2,4076.3,MALE
Adelie,Dream,33.2,18.2,192.0,2793.8,FEMALE
Gentoo,Biscoe,40.1,15.0,199.2,4570.4,FEMALE
Adelie,Dream,35.9,17.4,175.8,3931.9,MALE
Chinstrap,Dream,59.6,13.1,172.0,2700.0,FEMALE
Chinstrap,Dream,39.4,15.7,192.1,2948.3,FEMALE
Adelie,Torgersen,35.6,17.0,172.0,3320.3,FEMALE
Adelie,Biscoe,36.4,16.5,172.0,2700.0,FEMALE
Adelie,Torgersen,37.9,18.9,190.3,3711.3,MALE
Chinstrap,Dream,46.5,17.7,189.6,3575.9,FEMALE
Gentoo,Biscoe,46.6,16.2,217.8,5074.5,MALE
Adelie,Dream,45.7,18.4,192.9,3258.4,FEMALE
Chinstrap,Dream,50.3,19.3,196.2,3650.2,MALE
Adelie,Dream,40.8,18.7,190.2,4147.0,MALE
Gentoo,Biscoe,45.8,14.3,205.9,4664.6,FEMALE
Chinstrap,Dream,47.1,18.1,191.4,3872.6,MALE
Gentoo,Biscoe,49.9,17.2,215.4,4871.2,MALE
Adelie,Biscoe,44.4,18.6,192.0,4009.7,MALE
Adelie,Dream,39.0,17.8,185.7,3063.6,FEMALE
Adelie,Biscoe,39.4,19.0,196.0,4623.7,MALE
Gentoo,Biscoe,45.0,14.2,217.8,4757.3,FEMALE
Adelie,Biscoe,41.0,19.4,187.9,4237.9,MALE
Chinstrap,Biscoe,45.6,16.3,188.1,3757.4,FEMALE
Gentoo,Biscoe,59.6,13.8,231.0,6300.0,MALE
Gentoo,Biscoe,59.6,20.6,231.0,6300.0,MALE
Adelie,Torgersen,36.4,17.3,187.1,3624.9,FEMALE
Gentoo,Biscoe,48.5,14.8,221.2,4876.2,FEMALE
Gentoo,Biscoe,42.2,13.1,209.7,4838.9,FEMALE
Adelie,Dream,41.3,18.1,185.2,3886.8,MALE
Chinstrap,Dream,45.0,17.0,192.4,3409.9,FEMALE
Adelie,Dream,44.9,19.0,214.9,4628.7,MALE
Adelie,Torgersen,45.7,18.5,214.2,4193.1,MALE
Adelie,Biscoe,44.7,18.0,190.4,3898.7,MALE
Gentoo,Biscoe,50.4,17.5,231.0,5683.2,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,FEMALE
Adelie,Dream,37.7,18.6,193.2,4034.1,MALE
Gentoo,Biscoe,46.4,14.5,215.4,4895.0,FEMALE
Adelie,Torgersen,38.3,18.7,184.7,3375.2,FEMALE
Adelie,Torgersen,38.1,18.2,193.1,3657.3,MALE
Adelie,Torgersen,59.6,21.5,172.0,4745.9,MALE
Gentoo,Biscoe,45.7,14.9,216.6,5344.7,MALE
Adelie,Biscoe,36.4,19.0,181.9,3809.0,MALE
Gentoo,Biscoe,59.6,13.1,190.1,3404.9,FEMALE
Gentoo,Biscoe,44.6,14.9,217.7,4874.0,FEMALE
Adelie,Dream,38.1,18.7,191.4,3633.9,MALE
Gentoo,Biscoe,40.4,13.1,195.8,4226.1,FEMALE
Adelie,Torgersen,37.1,17.5,189.8,3425.2,FEMALE
Gentoo,Biscoe,42.8,13.1,200.4,4541.9,FEMALE
Gentoo,Biscoe,45.0,14.6,215.9,4857.7,FEMALE
Gentoo,Biscoe,45.8,14.6,216.2,5102.5,FEMALE
Gentoo,Biscoe,42.3,13.1,201.8,4845.7,FEMALE
Chinstrap,Dream,46.4,18.6,188.6,3183.6,FEMALE
Chinstrap,Dream,50.0,18.5,190.6,3574.7,MALE
Gentoo,Biscoe,46.2,14.5,215.0,4801.2,FEMALE
Adelie,Torgersen,37.5,19.0,191.1,4114.3,MALE
Adelie,Dream,32.1,21.5,172.0,2700.0,FEMALE
Gentoo,Biscoe,44.4,14.6,215.8,4244.4,FEMALE
Adelie,Biscoe,41.0,15.7,194.8,4263.8,MALE
Chinstrap,Dream,45.4,16.7,206.3,3589.3,FEMALE
Adelie,Dream,40.4,19.3,188.3,3867.1,MALE
Adelie,Torgersen,39.7,19.6,193.0,4030.1,MALE
Adelie,Dream,38.1,18.6,188.2,3624.8,MALE
Adelie,Torgersen,36.7,21.5,185.4,4723.9,MALE
Adelie,Dream,39.6,16.2,186.3,2700.0,FEMALE
Adelie,Dream,40.5,15.0,188.9,3408.7,FEMALE
Gentoo,Biscoe,36.8,13.1,197.0,3715.6,FEMALE
Gentoo,Biscoe,49.5,14.7,223.0,4901.9,MALE
Gentoo,Biscoe,46.1,15.2,231.0,5403.1,MALE
Gentoo,Biscoe,43.8,14.2,215.0,4628.1,FEMALE
Gentoo,Biscoe,59.6,15.3,231.0,5875.1,MALE
Adelie,Torgersen,38.7,18.8,197.2,3677.2,MALE
Adelie,Dream,40.2,20.4,192.5,4295.9,MALE
Adelie,Torgersen,39.7,17.9,190.5,3956.5,MALE
Adelie,Biscoe,39.6,16.1,214.6,3992.0,MALE
Gentoo,Biscoe,46.4,15.8,230.0,5899.1,MALE
Adelie,Biscoe,37.6,17.8,185.3,3289.0,FEMALE
Gentoo,Biscoe,43.9,17.0,216.2,4522.5,FEMALE
Adelie,Dream,38.7,18.6,190.6,4512.0,MALE
Gentoo,Biscoe,59.6,18.6,231.0,6300.0,MALE
Gentoo,Biscoe,59.5,13.1,231.0,6290.9,MALE
Adelie,Biscoe,32.3,18.4,172.0,2700.0,FEMALE
Adelie,Biscoe,41.2,16.9,212.1,4626.0,MALE
Adelie,Dream,38.0,18.6,191.8,3709.6,MALE
Gentoo,Biscoe,48.8,14.1,220.9,6060.2,MALE
Gentoo,Biscoe,59.6,21.5,231.0,3669.1,MALE
Gentoo,Biscoe,43.7,16.8,195.8,4185.8,FEMALE
Gentoo,Biscoe,47.3,14.6,213.4,5626.4,MALE
Gentoo,Biscoe,45.6,14.6,200.6,4462.1,FEMALE
Gentoo,Biscoe,59.6,21.5,231.0,3326.0,MALE
Gentoo,Biscoe,44.3,13.1,217.5,4720.0,FEMALE
Gentoo,Biscoe,45.0,14.1,212.0,4786.1,FEMALE
Chinstrap,Dream,50.6,19.4,192.6,3760.5,MALE
Gentoo,Biscoe,46.9,13.5,222.4,5694.0,MALE
Adelie,Torgersen,36.0,20.2,187.6,3875.6,MALE
Gentoo,Biscoe,45.2,13.1,231.0,6297.7,MALE
Adelie,Torgersen,45.6,21.5,191.0,3397.2,MALE
Adelie,Biscoe,41.8,18.9,193.1,3809.0,MALE
Adelie,Dream,44.0,18.5,192.5,3789.7,MALE
Gentoo,Biscoe,50.7,16.1,218.9,5601.1,MALE
Gentoo,Biscoe,48.1,17.0,221.6,5552.8,MALE
Adelie,Biscoe,40.6,18.5,189.5,3651.0,MALE
Gentoo,Biscoe,46.7,14.6,219.6,5336.9,MALE
Adelie,Torgersen,38.5,16.4,172.0,2700.0,FEMALE
Adelie,Dream,37.7,18.7,190.2,3009.9,FEMALE
Gentoo,Torgersen,59.6,13.1,172.0,6300.0,MALE
Gentoo,Biscoe,46.2,14.6,207.7,4557.2,FEMALE
Adelie,Torgersen,36.9,18.3,191.8,4069.7,MALE
Chinstrap,Dream,48.0,18.8,208.1,4170.5,MALE
Gentoo,Biscoe,47.1,15.9,218.6,4795.8,FEMALE
Adelie,Biscoe,38.0,14.5,186.2,2702.4,FEMALE
Adelie,Dream,43.7,19.5,196.0,4050.9,MALE
Adelie,Torgersen,32.1,18.1,172.0,2729.0,FEMALE
Gentoo,Biscoe,47.6,16.8,216.4,5282.3,MALE
Adelie,Torgersen,45.4,17.4,204.3,4774.3,MALE
Gentoo,Biscoe,46.1,14.4,216.3,5191.9,MALE
Gentoo,Biscoe,41.2,13.1,231.0,6300.0,FEMALE
Adelie,Dream,35.9,17.8,186.4,3666.1,FEMALE
Chinstrap,Dream,59.6,21.5,172.0,6300.0,MALE
Gentoo,Biscoe,50.6,15.5,216.4,5656.0,MALE
Gentoo,Biscoe,59.6,20.0,231.0,6300.0,MALE
Gentoo,Biscoe,47.8,14.4,223.5,4851.3,MALE
Gentoo,Biscoe,49.8,13.1,226.3,4189.5,FEMALE
Adelie,Dream,37.8,21.5,190.1,4532.4,MALE
Adelie,Torgersen,43.3,18.8,190.3,3933.4,MALE
Adelie,Torgersen,36.5,19.5,209.9,4578.2,MALE
Adelie,Dream,39.2,19.6,192.3,3923.5,MALE
Gentoo,Biscoe,59.6,16.3,231.0,6050.7,MALE
Gentoo,Biscoe,49.9,14.1,230.6,5939.5,MALE
Adelie,Torgersen,39.2,18.6,193.1,4406.4,MALE
Adelie,Dream,46.1,19.4,193.1,3893.9,MALE
Adelie,Biscoe,45.1,19.0,196.0,4775.6,MALE
Gentoo,Biscoe,46.5,14.2,212.8,5100.6,FEMALE
Adelie,Biscoe,37.3,17.1,183.9,3626.3,FEMALE
Gentoo,Biscoe,45.4,14.3,225.1,5133.4,FEMALE
Gentoo,Biscoe,59.6,13.1,199.9,6300.0,FEMALE
Adelie,Torgersen,35.0,18.7,187.8,4629.0,MALE
Chinstrap,Dream,43.1,17.0,191.8,3055.6,FEMALE
Gentoo,Biscoe,46.6,13.7,217.5,5784.9,MALE
Adelie,Torgersen,38.3,18.4,192.1,3984.9,FEMALE
Adelie,Biscoe,37.9,18.6,172.0,4626.6,MALE
Chinstrap,Dream,49.2,18.8,192.7,3899.0,MALE
Gentoo,Biscoe,37.6,13.1,231.0,6300.0,FEMALE
Gentoo,Biscoe,49.1,14.9,223.8,5865.2,MALE
Adelie,Biscoe,43.6,19.8,193.1,4372.3,MALE
Adelie,Dream,38.4,18.6,181.6,3726.4,MALE
Adelie,Dream,45.1,18.1,210.2,3477.4,MALE
Gentoo,Biscoe,47.2,16.1,213.2,4718.3,FEMALE
Gentoo,Biscoe,46.2,14.7,230.9,4674.6,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6299.2,MALE
Adelie,Biscoe,37.8,18.6,187.7,3945.8,MALE
Adelie,Torgersen,37.7,18.6,191.9,3217.9,FEMALE
Gentoo,Biscoe,45.8,13.1,212.0,4738.0,FEMALE
Adelie,Dream,40.3,18.8,194.9,4238.8,MALE
Adelie,Torgersen,37.5,18.9,190.2,3657.3,MALE
Adelie,Dream,40.8,18.0,190.4,3748.3,FEMALE
Adelie,Dream,41.2,18.5,187.9,4047.5,MALE
Chinstrap,Dream,59.6,21.5,172.0,2700.0,MALE
Adelie,Dream,42.9,17.8,187.8,3198.9,FEMALE
Gentoo,Biscoe,50.0,17.6,229.0,5987.0,MALE
Adelie,Dream,39.2,19.5,191.6,4185.6,MALE
Gentoo,Biscoe,49.0,14.5,212.1,5752.4,MALE
Gentoo,Biscoe,45.0,14.6,217.3,4688.4,FEMALE
Adelie,Torgersen,40.0,18.2,195.7,3766.7,MALE
Chinstrap,Dream,49.8,18.8,197.6,3871.5,MALE
Chinstrap,Dream,59.6,21.5,172.9,6300.0,MALE
Gentoo,Biscoe,43.4,15.3,202.5,4464.3,FEMALE
Chinstrap,Dream,47.4,18.7,193.7,3726.2,MALE
Gentoo,Dream,46.0,15.9,204.2,4229.3,MALE
Chinstrap,Dream,46.8,18.7,195.8,3830.6,MALE
Adelie,Dream,36.7,17.1,190.1,3259.0,FEMALE
Adelie,Biscoe,41.5,19.0,190.8,3821.6,MALE
Adelie,Torgersen,38.3,20.8,203.0,4659.0,MALE
Gentoo,Biscoe,45.8,16.2,216.7,4666.9,MALE
Gentoo,Biscoe,41.3,14.5,211.9,4366.4,FEMALE
Chinstrap,Dream,50.3,18.8,209.1,4511.9,MALE
Adelie,Dream,37.7,18.2,192.2,3434.8,FEMALE
Gentoo,Biscoe,46.5,14.4,224.7,4695.8,MALE
Adelie,Torgersen,42.2,17.8,191.2,3703.7,MALE
Adelie,Biscoe,46.2,15.1,172.0,2700.0,FEMALE
Adelie,Biscoe,38.0,17.8,190.0,3594.9,FEMALE
Gentoo,Biscoe,40.9,13.1,210.0,5851.7,MALE
Adelie,Biscoe,38.4,19.0,190.2,3840.4,MALE
Gentoo,Biscoe,49.2,14.7,218.9,5842.0,MALE
Gentoo,Biscoe,45.6,13.3,220.5,5676.9,FEMALE
Adelie,Torgersen,43.5,18.9,192.5,3603.2,MALE
Chinstrap,Torgersen,59.6,21.5,172.0,6300.0,MALE
Adelie,Dream,36.6,21.5,172.0,3992.0,MALE
Gentoo,Biscoe,45.8,13.1,198.6,4318.5,FEMALE
Adelie,Biscoe,45.9,17.7,208.3,4016.7,MALE
Adelie,Dream,42.8,18.7,188.0,3427.2,MALE
Adelie,Dream,45.9,19.0,194.6,4010.3,MALE
Gentoo,Biscoe,46.4,14.2,218.9,5028.2,FEMALE
Adelie,Dream,41.9,18.1,190.4,3448.0,MALE
Adelie,Biscoe,38.3,18.6,190.1,3605.2,MALE
Chinstrap,Dream,48.4,15.3,213.6,4931.4,MALE
Gentoo,Biscoe,59.0,17.7,216.8,5993.8,MALE
Gentoo,Biscoe,46.4,14.9,218.8,4894.1,MALE
Gentoo,Biscoe,59.6,14.4,231.0,6300.0,MALE
Adelie,Biscoe,41.0,21.2,187.0,3722.3,MALE
Adelie,Torgersen,38.9,21.2,193.4,4332.4,MALE
Gentoo,Biscoe,45.7,13.9,215.7,4317.2,FEMALE
Gentoo,Biscoe,59.6,16.8,231.0,4493.0,MALE
Adelie,Torgersen,49.7,21.5,230.7,3866.4,MALE
Adelie,Biscoe,40.7,18.6,189.8,3787.6,MALE
Chinstrap,Dream,59.6,19.9,207.6,4245.0,MALE
Adelie,Torgersen,37.3,18.7,209.5,3856.5,MALE
Adelie,Torgersen,34.0,18.3,183.9,3670.6,FEMALE
Chinstrap,Dream,45.7,18.0,196.5,3870.9,FEMALE
Chinstrap,Dream,59.0,19.0,194.9,4574.4,MALE
Gentoo,Biscoe,43.9,14.4,198.1,4378.6,FEMALE
Gentoo,Biscoe,48.5,15.6,231.0,5877.7,MALE
Chinstrap,Biscoe,39.0,14.4,208.1,3373.8,FEMALE
Adelie,Biscoe,44.3,18.6,209.2,5222.6,MALE
Gentoo,Biscoe,41.7,15.1,203.0,3885.5,FEMALE
Chinstrap,Dream,47.8,18.9,195.5,3579.0,FEMALE
Chinstrap,Dream,49.6,19.4,194.0,4079.2,MALE
Gentoo,Biscoe,46.6,16.9,214.5,5055.6,MALE
Chinstrap,Biscoe,45.1,16.3,213.8,3579.4,FEMALE
Adelie,Dream,37.5,18.7,191.0,3581.2,FEMALE
Adelie,Biscoe,38.1,18.5,192.8,3372.2,FEMALE
Chinstrap,Dream,45.9,18.5,196.1,3687.7,FEMALE
Gentoo,Biscoe,46.1,16.0,215.3,4835.4,FEMALE
Adelie,Torgersen,39.5,18.5,191.6,3453.8,MALE
Adelie,Dream,38.0,18.6,192.0,3580.2,FEMALE
Gentoo,Biscoe,42.0,13.9,209.7,4558.4,FEMALE
Adelie,Dream,40.6,18.9,198.9,3666.8,MALE
Chinstrap,Dream,48.3,19.5,195.1,4109.2,MALE
Gentoo,Biscoe,59.0,17.8,231.0,5272.8,MALE
Gentoo,Biscoe,49.3,15.1,230.2,5498.8,MALE
Chinstrap,Dream,49.3,18.9,201.4,3448.0,FEMALE
Gentoo,Biscoe,47.4,14.6,211.8,4820.8,FEMALE
Chinstrap,Dream,56.8,21.0,196.1,3628.0,MALE
Adelie,Dream,37.4,20.6,191.2,4177.6,MALE
Adelie,Torgersen,42.7,18.2,196.1,4047.6,MALE
Gentoo,Biscoe,51.2,17.8,228.4,4941.0,MALE
Adelie,Dream,43.6,18.7,194.2,3722.6,MALE
Gentoo,Biscoe,41.5,14.2,212.2,4424.2,FEMALE
Adelie,Torgersen,39.6,18.3,190.2,3037.0,FEMALE
Adelie,Dream,39.9,18.8,192.4,4088.3,MALE
Adelie,Dream,37.1,18.0,184.7,3262.7,FEMALE
Adelie,Torgersen,36.1,16.5,172.4,2700.0,FEMALE
Gentoo,Biscoe,46.3,14.8,217.0,5358.8,MALE
Gentoo,Torgersen,59.6,21.5,231.0,3617.3,MALE
Adelie,Torgersen,43.9,18.6,194.5,3576.4,MALE
Gentoo,Biscoe,46.9,14.7,220.3,4900.2,FEMALE
Adelie,Biscoe,32.1,18.0,172.0,2941.9,FEMALE
Gentoo,Biscoe,59.6,16.2,231.0,6300.0,MALE
Adelie,Dream,50.3,18.6,172.0,2700.0,FEMALE
Adelie,Dream,35.4,19.3,187.9,4040.3,MALE
Adelie,Biscoe,37.4,18.6,186.7,3571.6,FEMALE
Gentoo,Biscoe,49.7,17.1,229.7,5400.1,MALE
Adelie,Dream,36.3,17.5,188.8,3614.1,FEMALE
Adelie,Biscoe,37.0,15.0,186.4,2700.0,FEMALE
Adelie,Dream,42.7,21.5,172.0,4693.0,MALE
Adelie,Dream,39.5,21.5,172.0,2700.0,MALE
Gentoo,Dream,59.6,13.1,172.0,2700.0,FEMALE
Gentoo,Biscoe,44.9,14.9,201.4,4331.3,FEMALE
Adelie,Torgersen,39.2,21.5,191.9,4424.1,MALE
Adelie,Torgersen,39.6,18.0,195.8,4243.2,MALE
Chinstrap,Dream,40.5,18.3,189.8,3328.1,FEMALE
Chinstrap,Dream,49.7,18.7,199.3,4720.9,MALE
Adelie,Torgersen,34.9,19.1,186.1,3696.8,MALE
Adelie,Dream,39.7,18.6,190.2,3769.0,MALE
Chinstrap,Dream,54.8,18.5,172.0,2700.0,FEMALE
Adelie,Torgersen,36.1,18.9,193.4,3483.0,MALE
Gentoo,Biscoe,59.6,15.3,231.0,5145.6,MALE
Adelie,Biscoe,36.9,17.6,179.1,3338.1,FEMALE
Chinstrap,Dream,46.4,18.5,193.8,3704.5,FEMALE
Adelie,Torgersen,37.6,17.8,186.0,3517.0,FEMALE
Adelie,Biscoe,36.0,17.1,189.4,3221.8,FEMALE
Adelie,Torgersen,37.7,21.3,196.1,4020.6,MALE
Adelie,Dream,44.7,18.2,197.2,3421.4,MALE
Adelie,Dream,42.4,18.5,190.9,3585.0,FEMALE
Adelie,Dream,39.3,19.6,190.9,4018.6,MALE
Adelie,Biscoe,43.0,19.0,193.5,4435.5,MALE
Gentoo,Biscoe,59.6,13.1,183.8,6300.0,FEMALE
Gentoo,Biscoe,59.6,13.1,231.0,6300.0,MALE
Adelie,Biscoe,44.0,18.9,192.0,4491.4,MALE
Adelie,Torgersen,46.4,21.5,172.0,2703.7,MALE
Chinstrap,Dream,45.7,18.3,191.4,3582.2,FEMALE
Adelie,Dream,36.2,17.4,190.3,3342.2,FEMALE
Adelie,Dream,38.1,17.2,192.0,3343.8,FEMALE
Adelie,Dream,41.9,21.5,193.3,4613.0,MALE
Adelie,Biscoe,37.5,16.7,188.5,3380.5,FEMALE
Gentoo,Biscoe,46.1,14.1,211.5,4668.7,FEMALE
Gentoo,Biscoe,44.7,15.4,217.5,4430.2,FEMALE
Adelie,Torgersen,38.1,18.9,181.7,4285.2,MALE
Adelie,Torgersen,38.3,18.0,186.1,3559.6,FEMALE
Adelie,Dream,37.2,18.7,197.5,3422.1,MALE
Adelie,Torgersen,59.6,21.5,172.0,3487.4,MALE
Gentoo,Biscoe,43.3,14.1,213.4,4472.7,FEMALE
Adelie,Dream,41.4,18.8,209.8,3623.3,MALE
Gentoo,Biscoe,59.6,15.9,231.0,5873.3,MALE
Adelie,Dream,37.9,17.5,186.3,3699.9,MALE
Gentoo,Biscoe,50.7,15.8,218.4,5127.8,FEMALE
Gentoo,Biscoe,48.4,16.1,222.0,4849.3,MALE
Gentoo,Biscoe,39.2,13.1,220.1,5259.6,FEMALE
Gentoo,Biscoe,48.7,15.3,222.2,4768.6,MALE
Gentoo,Biscoe,46.1,14.0,208.6,4322.8,FEMALE
Chinstrap,Dream,45.4,18.2,192.4,3223.9,FEMALE
Adelie,Dream,37.3,18.6,191.9,3655.8,MALE
Adelie,Dream,46.2,19.3,172.0,3734.3,FEMALE
Adelie,Dream,41.9,17.4,187.4,3376.3,FEMALE
Adelie,Dream,43.6,21.5,172.0,2700.0,MALE
Gentoo,Biscoe,44.6,14.7,211.3,4543.5,FEMALE
Gentoo,Biscoe,42.8,14.3,217.2,4875.3,FEMALE
Adelie,Dream,38.1,18.8,192.6,3925.1,MALE
Gentoo,Biscoe,47.5,16.2,226.4,5602.4,MALE
