,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
1215,Adelie,Dream,40.3,13.2,198.0,3450.0,FEMALE
1216,Gentoo,Torgersen,38.2,16.3,202.0,4975.0,FEMALE
1217,Gentoo,Torgersen,45.1,17.4,221.0,2925.0,FEMALE
1218,Gentoo,Dream,47.6,18.1,187.0,5200.0,.
1219,Chinstrap,Dream,48.5,17.1,187.0,3800.0,FEMALE
1220,Adelie,Torgersen,35.0,18.0,184.0,4850.0,MALE
1221,Adelie,Biscoe,43.6,16.4,225.0,4975.0,.
1222,Adelie,Torgersen,34.5,19.9,194.0,3650.0,.
1223,Chinstrap,Dream,50.8,13.6,191.0,4375.0,MALE
1224,Adelie,Biscoe,43.8,18.0,190.0,4925.0,FEMALE
1225,Gentoo,Biscoe,39.0,15.1,219.0,4800.0,FEMALE
1226,Adelie,Biscoe,48.5,16.9,230.0,3825.0,MALE
1227,Gentoo,Dream,41.1,16.2,210.0,4275.0,FEMALE
1228,Gentoo,Biscoe,33.1,14.2,216.0,5750.0,.
1229,Gentoo,Biscoe,40.8,13.1,208.0,4850.0,.
1230,Chinstrap,Torgersen,47.8,21.1,195.0,4925.0,FEMALE
1231,Chinstrap,Biscoe,42.2,15.0,213.0,3325.0,MALE
1232,Gentoo,Biscoe,37.6,18.7,219.0,4350.0,.
1233,Chinstrap,Dream,46.2,19.1,201.0,3750.0,MALE
1234,Chinstrap,Biscoe,46.1,20.6,213.0,4050.0,MALE
1235,Adelie,Dream,36.2,15.0,213.0,5650.0,.
1236,Adelie,Dream,46.1,13.7,183.0,3325.0,MALE
1237,Gentoo,Biscoe,39.5,14.8,210.0,5700.0,.
1238,Adelie,Dream,47.7,19.2,210.0,4875.0,.
1239,Chinstrap,Torgersen,42.9,16.8,199.0,5600.0,FEMALE
1240,Gentoo,Dream,44.0,15.1,191.0,4575.0,MALE
1241,Adelie,Torgersen,45.5,17.7,191.0,4900.0,FEMALE
1242,Gentoo,Biscoe,35.3,19.7,203.0,5550.0,MALE
1243,Adelie,Biscoe,48.7,15.9,218.0,4550.0,.
1244,Gentoo,Torgersen,39.2,14.7,190.0,4450.0,FEMALE
1245,Adelie,Biscoe,38.5,17.2,215.0,4750.0,FEMALE
1246,Adelie,Torgersen,45.7,14.5,197.0,5700.0,FEMALE
1247,Gentoo,Dream,35.1,18.2,193.0,4700.0,MALE
1248,Gentoo,Biscoe,39.1,13.7,214.0,2700.0,FEMALE
1249,Gentoo,Dream,52.8,19.5,197.0,3500.0,FEMALE
1250,Chinstrap,Biscoe,51.1,20.0,228.0,5600.0,FEMALE
1251,Gentoo,Torgersen,47.7,14.0,199.0,4275.0,FEMALE
1252,Chinstrap,Torgersen,36.3,20.3,190.0,5250.0,MALE
1253,Gentoo,Dream,35.0,16.4,187.0,5200.0,FEMALE
1254,Chinstrap,Dream,40.6,16.4,184.0,5050.0,.
1255,Adelie,Dream,55.9,17.2,196.0,3050.0,.
1256,Adelie,Dream,42.6,17.4,208.0,3500.0,FEMALE
1257,Chinstrap,Dream,41.1,14.2,191.0,5400.0,MALE
1258,Chinstrap,Torgersen,43.4,17.9,190.0,4875.0,FEMALE
1259,Adelie,Biscoe,37.8,15.8,215.0,4275.0,MALE
1260,Gentoo,Biscoe,36.0,15.3,230.0,3000.0,.
1261,Chinstrap,Dream,50.1,14.8,197.0,3750.0,MALE
1262,Gentoo,Biscoe,50.9,18.5,228.0,5600.0,MALE
1263,Gentoo,Biscoe,42.2,18.4,183.0,4800.0,FEMALE
1264,Chinstrap,Dream,50.2,19.9,201.0,5800.0,MALE
1265,Adelie,Dream,37.6,15.0,221.0,3150.0,MALE
1266,Adelie,Biscoe,44.5,18.7,198.0,4250.0,FEMALE
1267,Gentoo,Biscoe,45.1,18.9,197.0,4650.0,.
1268,Adelie,Biscoe,48.8,15.4,201.0,3450.0,.
1269,Chinstrap,Torgersen,41.6,15.4,193.0,4150.0,.
1270,Gentoo,Biscoe,35.2,17.5,198.0,5850.0,.
1271,Adelie,Biscoe,42.3,17.5,186.0,4625.0,.
1272,Chinstrap,Biscoe,46.1,16.7,213.0,3100.0,MALE
1273,Adelie,Torgersen,44.9,15.8,176.0,5750.0,MALE
1274,Chinstrap,Dream,42.5,15.4,190.0,5200.0,FEMALE
1275,Adelie,Biscoe,38.1,14.0,225.0,5200.0,MALE
1276,Chinstrap,Dream,41.7,18.6,196.0,5300.0,MALE
1277,Gentoo,Biscoe,40.9,19.8,201.0,5700.0,.
1278,Chinstrap,Dream,39.6,13.4,213.0,3250.0,.
1279,Adelie,Torgersen,41.0,19.1,187.0,3150.0,FEMALE
1280,Gentoo,Biscoe,35.2,16.9,230.0,4700.0,MALE
1281,Adelie,Torgersen,45.4,13.1,195.0,3875.0,.
1282,Chinstrap,Torgersen,45.7,17.0,172.0,5200.0,.
1283,Chinstrap,Biscoe,35.1,16.7,216.0,4100.0,.
1284,Gentoo,Biscoe,42.7,16.6,184.0,4600.0,FEMALE
1285,Chinstrap,Dream,49.0,18.2,196.0,4050.0,FEMALE
1286,Chinstrap,Dream,38.8,20.1,190.0,4700.0,.
1287,Chinstrap,Dream,50.0,19.8,187.0,3975.0,FEMALE
1288,Chinstrap,Torgersen,47.8,14.3,190.0,4800.0,FEMALE
1289,Chinstrap,Dream,46.2,13.8,210.0,3525.0,.
1290,Adelie,Dream,42.7,13.1,202.0,2700.0,MALE
1291,Chinstrap,Dream,38.9,17.5,183.0,2925.0,.
1292,Adelie,Biscoe,39.5,15.1,213.0,5750.0,.
1293,Chinstrap,Torgersen,34.4,16.9,199.0,4450.0,FEMALE
1294,Gentoo,Dream,51.3,17.4,184.0,3900.0,FEMALE
1295,Gentoo,Dream,37.8,20.3,195.0,3425.0,FEMALE
1296,Gentoo,Dream,38.2,19.2,210.0,4100.0,FEMALE
1297,Adelie,Torgersen,55.8,21.5,189.0,3475.0,MALE
1298,Adelie,Dream,39.5,15.1,210.0,4800.0,.
1299,Gentoo,Dream,41.1,13.9,190.0,4475.0,MALE
1300,Adelie,Biscoe,50.7,18.1,215.0,3100.0,MALE
1301,Gentoo,Biscoe,41.4,16.5,180.0,4350.0,.
1302,Adelie,Dream,39.8,15.3,203.0,3700.0,MALE
1303,Adelie,Biscoe,35.3,13.3,229.0,2900.0,MALE
1304,Adelie,Dream,39.5,17.5,188.0,3150.0,MALE
1305,Adelie,Biscoe,50.1,18.3,221.0,2925.0,.
1306,Gentoo,Dream,41.6,15.3,203.0,4050.0,MALE
1307,Adelie,Torgersen,40.1,15.7,202.0,3800.0,FEMALE
1308,Chinstrap,Biscoe,52.1,14.7,208.0,3475.0,MALE
1309,Chinstrap,Biscoe,38.3,14.4,230.0,5100.0,.
1310,Adelie,Torgersen,46.5,16.2,184.0,5350.0,.
1311,Adelie,Biscoe,51.3,19.3,187.0,3750.0,.
1312,Gentoo,Dream,38.9,18.8,203.0,5150.0,FEMALE
1313,Gentoo,Biscoe,41.7,16.9,216.0,5500.0,.
1314,Gentoo,Dream,49.8,19.8,181.0,4700.0,MALE
1315,Adelie,Biscoe,43.8,17.5,221.0,4900.0,.
1316,Gentoo,Torgersen,42.5,17.3,187.0,6300.0,FEMALE
1317,Adelie,Dream,49.5,19.9,201.0,5200.0,FEMALE
1318,Adelie,Biscoe,48.1,16.4,215.0,5000.0,MALE
1319,Gentoo,Biscoe,55.9,15.5,210.0,4550.0,FEMALE
1320,Gentoo,Biscoe,38.8,17.3,215.0,5400.0,FEMALE
1321,Adelie,Dream,50.6,13.7,191.0,4250.0,MALE
1322,Gentoo,Biscoe,42.3,15.3,219.0,5400.0,FEMALE
1323,Chinstrap,Dream,39.0,15.7,190.0,4900.0,MALE
1324,Gentoo,Biscoe,45.9,15.9,212.0,4800.0,FEMALE
1325,Gentoo,Torgersen,32.1,17.6,185.0,4700.0,FEMALE
1326,Adelie,Biscoe,50.9,20.5,224.0,3175.0,FEMALE
1327,Adelie,Dream,44.9,14.8,191.0,3175.0,FEMALE
1328,Adelie,Biscoe,45.4,18.0,186.0,3350.0,MALE
1329,Gentoo,Dream,33.5,20.6,186.0,3875.0,MALE
1330,Gentoo,Biscoe,49.7,17.5,215.0,3625.0,FEMALE
1331,Gentoo,Biscoe,44.5,16.2,215.0,4875.0,FEMALE
1332,Adelie,Dream,46.3,14.3,210.0,3600.0,FEMALE
1333,Gentoo,Biscoe,37.3,20.7,230.0,4300.0,.
1334,Adelie,Biscoe,35.6,19.2,229.0,4750.0,MALE
1335,Chinstrap,Dream,41.4,17.2,212.0,5350.0,.
