,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
4262,Gentoo,Biscoe,45.6,19.9,220.0,3350.0,MALE
4263,Gentoo,Dream,49.4,14.9,201.0,4300.0,.
4264,Gentoo,Torgersen,42.9,18.3,203.0,4350.0,MALE
4265,Adelie,Biscoe,51.0,13.5,216.0,3175.0,FEMALE
4266,Chinstrap,Biscoe,36.6,15.8,196.0,3875.0,FEMALE
4267,Chinstrap,Torgersen,49.7,13.7,189.0,4800.0,FEMALE
4268,Adelie,Dream,39.6,21.2,190.0,4850.0,MALE
4269,Gentoo,Biscoe,46.1,13.8,189.0,4850.0,MALE
4270,Adelie,Dream,45.9,17.8,196.0,3900.0,.
4271,Gentoo,Biscoe,41.3,14.1,228.0,5150.0,FEMALE
4272,Chinstrap,Dream,51.3,17.5,203.0,5300.0,FEMALE
4273,Chinstrap,Dream,39.2,16.5,190.0,4550.0,FEMALE
4274,Adelie,Torgersen,35.5,17.1,189.0,4450.0,FEMALE
4275,Chinstrap,Biscoe,47.8,21.2,216.0,3975.0,MALE
4276,Gentoo,Biscoe,40.7,15.3,219.0,4575.0,FEMALE
4277,Chinstrap,Dream,48.7,15.1,192.0,3650.0,MALE
4278,Adelie,Biscoe,53.5,17.2,218.0,2850.0,.
4279,Chinstrap,Torgersen,35.3,16.7,185.0,5700.0,FEMALE
4280,Adelie,Biscoe,35.3,16.1,216.0,4875.0,.
4281,Adelie,Biscoe,49.9,20.5,195.0,3275.0,MALE
4282,Adelie,Biscoe,47.5,17.8,210.0,4950.0,.
4283,Chinstrap,Biscoe,40.5,15.2,221.0,4500.0,FEMALE
4284,Adelie,Dream,39.1,15.2,201.0,4275.0,MALE
4285,Chinstrap,Biscoe,48.8,16.2,218.0,3900.0,MALE
4286,Adelie,Torgersen,39.5,20.5,185.0,3650.0,MALE
4287,Gentoo,Torgersen,58.0,20.8,184.0,5850.0,FEMALE
4288,Adelie,Dream,47.2,14.3,191.0,4600.0,FEMALE
4289,Gentoo,Biscoe,48.2,16.6,213.0,3075.0,MALE
4290,Adelie,Torgersen,36.5,15.0,229.0,4975.0,FEMALE
4291,Adelie,Dream,37.0,17.9,200.0,3725.0,MALE
4292,Gentoo,Torgersen,49.7,19.2,191.0,3250.0,FEMALE
4293,Adelie,Torgersen,34.4,17.9,184.0,3950.0,MALE
4294,Adelie,Biscoe,45.9,16.7,186.0,3825.0,MALE
4295,Adelie,Biscoe,46.0,20.1,198.0,5200.0,MALE
4296,Chinstrap,Biscoe,47.3,17.8,188.0,3075.0,MALE
4297,Gentoo,Biscoe,42.4,13.9,216.0,3950.0,FEMALE
4298,Gentoo,Biscoe,48.5,16.0,210.0,4750.0,.
4299,Chinstrap,Biscoe,37.6,18.6,212.0,3100.0,.
4300,Gentoo,Torgersen,49.4,20.1,185.0,3450.0,MALE
4301,Adelie,Biscoe,46.7,21.1,213.0,4600.0,FEMALE
4302,Adelie,Torgersen,40.8,17.4,190.0,3350.0,MALE
4303,Gentoo,Biscoe,48.2,14.5,195.0,4625.0,.
4304,Gentoo,Biscoe,53.5,19.2,216.0,5150.0,.
4305,Adelie,Torgersen,36.0,17.2,188.0,3275.0,FEMALE
4306,Gentoo,Torgersen,52.2,13.9,184.0,3800.0,.
4307,Adelie,Biscoe,41.5,18.9,181.0,4625.0,MALE
4308,Adelie,Dream,41.5,20.8,229.0,3150.0,FEMALE
4309,Adelie,Torgersen,50.2,15.3,174.0,3100.0,.
4310,Chinstrap,Dream,34.0,20.6,196.0,3400.0,.
4311,Chinstrap,Dream,48.2,16.4,188.0,3575.0,.
4312,Adelie,Dream,39.7,21.2,190.0,3725.0,.
4313,Gentoo,Biscoe,37.3,19.6,221.0,3175.0,MALE
4314,Chinstrap,Dream,33.1,21.5,203.0,4450.0,MALE
4315,Adelie,Dream,45.4,18.6,201.0,4650.0,MALE
4316,Gentoo,Dream,42.7,15.7,210.0,4775.0,FEMALE
4317,Adelie,Torgersen,47.4,13.5,207.0,3000.0,MALE
4318,Chinstrap,Biscoe,36.5,14.0,213.0,4725.0,MALE
4319,Chinstrap,Biscoe,46.3,19.1,190.0,3050.0,FEMALE
4320,Chinstrap,Biscoe,38.9,16.4,222.0,3975.0,.
4321,Chinstrap,Dream,42.7,17.8,192.0,3200.0,FEMALE
4322,Gentoo,Torgersen,38.6,15.2,190.0,5150.0,MALE
4323,Gentoo,Biscoe,36.5,17.8,188.0,4750.0,MALE
4324,Gentoo,Torgersen,50.3,15.4,196.0,4575.0,MALE
4325,Adelie,Torgersen,33.5,14.8,210.0,3350.0,FEMALE
4326,Chinstrap,Torgersen,39.3,16.6,185.0,4275.0,MALE
4327,Adelie,Torgersen,45.1,16.8,189.0,4050.0,.
4328,Chinstrap,Dream,41.8,16.6,199.0,4775.0,.
4329,Gentoo,Dream,51.1,13.5,191.0,3400.0,.
4330,Adelie,Dream,48.7,14.3,191.0,5000.0,FEMALE
4331,Gentoo,Dream,45.1,18.0,191.0,5150.0,.
4332,Gentoo,Biscoe,48.5,15.6,229.0,4150.0,MALE
4333,Chinstrap,Dream,44.4,20.7,192.0,5150.0,FEMALE
4334,Adelie,Torgersen,38.8,20.7,190.0,5400.0,FEMALE
4335,Chinstrap,Biscoe,37.9,19.9,223.0,4250.0,MALE
4336,Chinstrap,Biscoe,38.3,14.3,228.0,5700.0,FEMALE
4337,Chinstrap,Dream,51.3,16.2,198.0,4575.0,MALE
4338,Gentoo,Dream,36.6,20.0,195.0,3850.0,MALE
4339,Gentoo,Biscoe,35.7,19.0,210.0,3950.0,FEMALE
4340,Gentoo,Torgersen,42.1,20.1,210.0,3475.0,MALE
4341,Adelie,Biscoe,52.5,15.6,210.0,2900.0,MALE
4342,Chinstrap,Torgersen,33.1,14.5,184.0,3850.0,MALE
4343,Gentoo,Biscoe,46.3,18.4,220.0,3250.0,MALE
4344,Chinstrap,Dream,35.1,19.4,193.0,6300.0,MALE
4345,Gentoo,Biscoe,47.2,13.4,201.0,3400.0,.
4346,Adelie,Biscoe,41.5,15.4,195.0,3800.0,FEMALE
4347,Gentoo,Biscoe,37.5,15.3,220.0,4950.0,FEMALE
4348,Chinstrap,Torgersen,35.1,17.5,197.0,5650.0,.
4349,Chinstrap,Torgersen,38.2,18.4,201.0,5250.0,FEMALE
4350,Gentoo,Biscoe,54.3,13.7,222.0,3250.0,MALE
4351,Adelie,Biscoe,50.4,17.9,181.0,5400.0,MALE
4352,Adelie,Dream,35.0,13.9,193.0,4475.0,FEMALE
4353,Chinstrap,Biscoe,34.5,18.5,222.0,4950.0,.
4354,Chinstrap,Dream,37.0,16.0,193.0,3900.0,.
4355,Adelie,Dream,48.6,14.9,190.0,4375.0,MALE
4356,Gentoo,Torgersen,46.1,16.6,189.0,3325.0,.
4357,Gentoo,Torgersen,46.6,20.3,197.0,3275.0,FEMALE
4358,Chinstrap,Dream,35.9,19.2,192.0,3600.0,.
4359,Chinstrap,Dream,48.6,20.8,190.0,4550.0,MALE
4360,Gentoo,Dream,46.1,13.6,191.0,3825.0,FEMALE
4361,Chinstrap,Dream,46.2,17.2,195.0,4300.0,.
4362,Chinstrap,Biscoe,50.8,19.5,195.0,5950.0,.
4363,Adelie,Dream,37.6,14.9,190.0,4600.0,FEMALE
4364,Chinstrap,Torgersen,47.6,17.9,191.0,4675.0,MALE
4365,Gentoo,Biscoe,52.1,13.9,186.0,4925.0,MALE
4366,Gentoo,Torgersen,40.5,18.7,172.0,5050.0,MALE
4367,Adelie,Torgersen,35.1,15.0,197.0,4875.0,.
4368,Adelie,Biscoe,41.3,16.0,218.0,4750.0,FEMALE
4369,Gentoo,Dream,45.5,15.5,178.0,3175.0,.
4370,Chinstrap,Dream,45.0,16.6,181.0,4575.0,MALE
4371,Gentoo,Torgersen,34.6,16.9,192.0,3200.0,FEMALE
4372,Gentoo,Biscoe,43.4,18.9,221.0,3200.0,.
4373,Adelie,Biscoe,38.5,14.7,198.0,4275.0,FEMALE
4374,Gentoo,Biscoe,47.2,16.2,174.0,3850.0,MALE
4375,Adelie,Dream,41.3,16.7,195.0,3525.0,MALE
4376,Gentoo,Biscoe,36.9,20.3,224.0,3550.0,MALE
4377,Gentoo,Torgersen,35.2,16.4,181.0,4850.0,MALE
4378,Adelie,Torgersen,41.3,18.9,182.0,4800.0,FEMALE
4379,Chinstrap,Torgersen,41.7,19.0,181.0,3275.0,FEMALE
4380,Gentoo,Dream,44.9,15.8,210.0,3150.0,FEMALE
4381,Adelie,Dream,46.4,14.2,196.0,3300.0,.
4382,Chinstrap,Dream,38.5,15.1,196.0,3700.0,FEMALE
4383,Adelie,Biscoe,45.6,13.4,193.0,4350.0,FEMALE
4384,Chinstrap,Dream,50.0,16.1,190.0,3950.0,.
4385,Chinstrap,Dream,32.1,17.9,193.0,4875.0,FEMALE
4386,Gentoo,Dream,49.3,16.8,197.0,2850.0,FEMALE
4387,Chinstrap,Torgersen,50.4,20.1,187.0,3525.0,.
4388,Gentoo,Biscoe,42.3,18.3,210.0,3325.0,FEMALE
4389,Adelie,Dream,45.2,18.7,210.0,5150.0,MALE
4390,Gentoo,Torgersen,48.6,19.9,184.0,2700.0,FEMALE
4391,Adelie,Biscoe,40.8,19.7,191.0,5850.0,FEMALE
4392,Adelie,Dream,42.9,14.1,187.0,5950.0,MALE
4393,Chinstrap,Dream,50.9,18.1,190.0,6000.0,.
4394,Chinstrap,Dream,40.3,19.4,212.0,5150.0,MALE
4395,Chinstrap,Biscoe,43.5,19.9,203.0,3525.0,.
4396,Chinstrap,Biscoe,49.8,13.7,174.0,3150.0,.
4397,Adelie,Dream,44.4,14.5,228.0,4575.0,FEMALE
4398,Gentoo,Torgersen,42.5,17.0,199.0,3850.0,MALE
4399,Adelie,Torgersen,43.2,14.2,190.0,4750.0,.
4400,Gentoo,Dream,39.0,14.8,208.0,4850.0,.
4401,Gentoo,Dream,46.8,17.4,187.0,4375.0,MALE
4402,Adelie,Torgersen,51.7,16.7,214.0,3550.0,FEMALE
4403,Adelie,Dream,42.9,17.9,191.0,4900.0,MALE
4404,Gentoo,Torgersen,49.3,21.2,181.0,3900.0,MALE
4405,Adelie,Dream,35.1,19.1,187.0,4200.0,MALE
4406,Chinstrap,Biscoe,51.9,20.8,208.0,5100.0,.
4407,Chinstrap,Torgersen,47.7,13.6,221.0,4300.0,FEMALE
4408,Adelie,Torgersen,45.6,19.7,207.0,4800.0,FEMALE
4409,Adelie,Torgersen,33.1,19.6,197.0,4300.0,MALE
4410,Gentoo,Dream,46.6,13.5,215.0,5550.0,MALE
4411,Chinstrap,Dream,35.5,17.0,180.0,3550.0,.
4412,Adelie,Torgersen,41.0,18.1,190.0,6300.0,MALE
4413,Adelie,Biscoe,45.2,21.2,215.0,5100.0,FEMALE
4414,Chinstrap,Biscoe,46.0,13.7,219.0,5550.0,MALE
4415,Gentoo,Biscoe,42.4,14.6,221.0,3775.0,MALE
4416,Adelie,Biscoe,51.4,13.7,216.0,5500.0,FEMALE
4417,Adelie,Biscoe,33.5,14.8,199.0,4050.0,.
4418,Adelie,Dream,44.1,20.6,196.0,3250.0,MALE
4419,Chinstrap,Biscoe,51.5,19.3,185.0,3325.0,FEMALE
4420,Chinstrap,Biscoe,41.8,15.1,224.0,3275.0,FEMALE
4421,Chinstrap,Dream,47.4,14.7,197.0,4000.0,MALE
4422,Chinstrap,Dream,44.4,17.5,202.0,3450.0,FEMALE
4423,Adelie,Torgersen,38.6,16.3,209.0,3600.0,.
4424,Gentoo,Dream,40.6,21.5,207.0,3850.0,FEMALE
4425,Chinstrap,Dream,50.8,13.8,184.0,3450.0,FEMALE
4426,Adelie,Dream,39.3,17.6,199.0,4675.0,MALE
4427,Gentoo,Dream,50.9,13.5,194.0,3175.0,MALE
4428,Chinstrap,Dream,48.1,14.5,172.0,3275.0,.
4429,Chinstrap,Biscoe,40.6,16.7,224.0,3550.0,FEMALE
4430,Chinstrap,Biscoe,44.1,17.4,208.0,3575.0,FEMALE
4431,Chinstrap,Torgersen,37.2,16.4,198.0,3275.0,FEMALE
4432,Adelie,Dream,46.8,21.5,186.0,5450.0,FEMALE
4433,Chinstrap,Biscoe,39.8,15.6,181.0,4200.0,FEMALE
4434,Chinstrap,Dream,46.1,19.5,187.0,5150.0,FEMALE
4435,Adelie,Torgersen,40.5,17.5,185.0,4575.0,.
4436,Gentoo,Dream,42.5,17.7,194.0,5750.0,FEMALE
4437,Chinstrap,Dream,42.3,14.0,194.0,6000.0,.
4438,Gentoo,Biscoe,41.1,19.2,219.0,4725.0,FEMALE
4439,Adelie,Dream,39.5,16.4,210.0,3575.0,.
4440,Chinstrap,Dream,47.4,15.3,182.0,2900.0,MALE
4441,Adelie,Dream,39.0,17.4,213.0,3825.0,FEMALE
4442,Chinstrap,Dream,37.9,14.0,196.0,4100.0,MALE
4443,Gentoo,Torgersen,49.3,13.5,172.0,4650.0,.
4444,Gentoo,Dream,41.6,20.3,192.0,4500.0,MALE
4445,Adelie,Torgersen,34.0,17.4,189.0,3700.0,MALE
4446,Chinstrap,Dream,44.0,21.5,190.0,3750.0,MALE
4447,Adelie,Biscoe,48.8,18.4,185.0,3350.0,MALE
4448,Gentoo,Biscoe,42.1,15.2,210.0,3550.0,.
4449,Chinstrap,Biscoe,50.6,20.6,191.0,3475.0,MALE
4450,Chinstrap,Biscoe,46.5,19.2,187.0,6050.0,.
4451,Adelie,Biscoe,42.5,18.6,218.0,5950.0,FEMALE
4452,Adelie,Dream,52.7,18.4,217.0,4250.0,FEMALE
4453,Adelie,Torgersen,36.6,17.5,202.0,3875.0,MALE
4454,Chinstrap,Dream,39.7,17.5,187.0,3475.0,FEMALE
4455,Adelie,Dream,42.0,15.3,197.0,4775.0,FEMALE
4456,Adelie,Torgersen,50.5,17.7,194.0,3600.0,FEMALE
4457,Chinstrap,Torgersen,33.5,13.5,214.0,3550.0,MALE
4458,Adelie,Dream,37.0,14.6,184.0,5350.0,FEMALE
4459,Gentoo,Dream,38.2,17.6,212.0,5100.0,FEMALE
4460,Gentoo,Dream,39.1,18.4,198.0,5300.0,FEMALE
4461,Chinstrap,Dream,35.5,13.3,210.0,3175.0,FEMALE
4462,Adelie,Biscoe,41.8,14.4,200.0,5200.0,.
4463,Gentoo,Biscoe,50.6,17.2,213.0,4700.0,FEMALE
4464,Gentoo,Dream,42.7,18.6,210.0,6000.0,FEMALE
4465,Adelie,Biscoe,50.2,13.6,199.0,3325.0,.
4466,Gentoo,Biscoe,37.7,17.5,216.0,4350.0,MALE
4467,Gentoo,Dream,43.1,16.6,178.0,4725.0,MALE
4468,Gentoo,Torgersen,50.6,16.9,186.0,5350.0,.
4469,Gentoo,Biscoe,49.0,15.2,212.0,5600.0,MALE
4470,Chinstrap,Biscoe,44.1,13.4,216.0,4700.0,FEMALE
4471,Adelie,Dream,44.9,15.7,187.0,5650.0,MALE
4472,Chinstrap,Torgersen,44.5,14.9,214.0,5600.0,MALE
4473,Gentoo,Dream,39.2,19.9,196.0,4600.0,.
4474,Adelie,Torgersen,39.7,19.3,186.0,3975.0,FEMALE
4475,Adelie,Biscoe,47.3,17.8,217.0,5150.0,FEMALE
4476,Adelie,Biscoe,43.5,16.3,195.0,3675.0,MALE
4477,Gentoo,Dream,39.8,15.2,190.0,4500.0,.
4478,Gentoo,Dream,35.0,18.0,212.0,5700.0,FEMALE
4479,Chinstrap,Biscoe,39.7,13.7,199.0,3200.0,FEMALE
4480,Chinstrap,Dream,41.7,15.2,193.0,3300.0,FEMALE
4481,Adelie,Torgersen,36.9,13.4,180.0,4800.0,.
4482,Gentoo,Biscoe,36.9,17.9,195.0,5600.0,FEMALE
4483,Gentoo,Biscoe,42.6,20.7,219.0,5200.0,FEMALE
4484,Chinstrap,Dream,50.5,14.0,223.0,3275.0,MALE
4485,Gentoo,Dream,49.1,15.2,193.0,5850.0,MALE
4486,Adelie,Dream,33.5,17.2,217.0,3875.0,MALE
4487,Gentoo,Dream,52.1,13.9,196.0,4625.0,MALE
4488,Adelie,Dream,36.9,13.6,210.0,3500.0,MALE
4489,Adelie,Biscoe,55.8,16.1,210.0,4450.0,FEMALE
4490,Adelie,Dream,49.2,18.2,195.0,5300.0,FEMALE
4491,Gentoo,Torgersen,50.5,17.0,185.0,5750.0,MALE
4492,Chinstrap,Torgersen,55.8,15.6,184.0,3400.0,.
4493,Gentoo,Biscoe,48.8,18.1,217.0,4500.0,MALE
4494,Gentoo,Biscoe,45.2,19.0,225.0,3575.0,MALE
4495,Adelie,Torgersen,42.3,16.4,197.0,3700.0,MALE
4496,Adelie,Biscoe,47.0,15.5,188.0,3725.0,MALE
4497,Adelie,Torgersen,46.9,19.4,197.0,3575.0,MALE
4498,Gentoo,Torgersen,39.8,19.6,194.0,5700.0,.
4499,Adelie,Dream,55.9,19.7,193.0,3525.0,MALE
4500,Chinstrap,Torgersen,33.1,20.0,186.0,3825.0,.
4501,Adelie,Biscoe,46.8,17.2,225.0,3425.0,.
4502,Adelie,Biscoe,50.4,15.6,230.0,5200.0,MALE
4503,Gentoo,Biscoe,46.2,17.5,221.0,5800.0,FEMALE
4504,Gentoo,Biscoe,35.7,13.6,181.0,3975.0,FEMALE
4505,Gentoo,Torgersen,35.7,14.3,207.0,3175.0,MALE
4506,Gentoo,Biscoe,59.6,18.0,184.0,3400.0,FEMALE
4507,Adelie,Dream,41.3,14.8,193.0,3200.0,MALE
4508,Adelie,Torgersen,38.8,17.0,190.0,5050.0,FEMALE
4509,Gentoo,Biscoe,46.4,15.2,216.0,3900.0,.
4510,Adelie,Torgersen,47.6,20.0,193.0,3775.0,MALE
4511,Gentoo,Torgersen,32.1,13.4,187.0,5950.0,FEMALE
4512,Adelie,Dream,49.1,13.6,201.0,4000.0,FEMALE
4513,Adelie,Biscoe,47.7,15.8,193.0,3800.0,MALE
4514,Gentoo,Dream,37.0,19.8,212.0,4600.0,FEMALE
4515,Adelie,Dream,52.0,13.8,188.0,3000.0,FEMALE
4516,Adelie,Dream,37.0,18.9,194.0,5100.0,FEMALE
4517,Chinstrap,Biscoe,38.7,17.9,201.0,3150.0,FEMALE
4518,Gentoo,Biscoe,40.6,16.5,220.0,4975.0,FEMALE
4519,Adelie,Torgersen,42.2,18.5,201.0,3400.0,.
4520,Chinstrap,Biscoe,36.6,13.5,221.0,3425.0,MALE
4521,Chinstrap,Dream,51.5,15.9,203.0,5600.0,.
4522,Chinstrap,Dream,47.7,15.8,193.0,4675.0,MALE
4523,Gentoo,Biscoe,43.2,20.6,181.0,4100.0,.
4524,Gentoo,Dream,43.1,14.3,187.0,4900.0,MALE
4525,Gentoo,Biscoe,49.3,20.0,217.0,4500.0,FEMALE
4526,Gentoo,Dream,46.2,15.5,189.0,4950.0,MALE
4527,Chinstrap,Dream,50.7,15.0,228.0,5950.0,FEMALE
4528,Chinstrap,Biscoe,45.3,17.9,208.0,4375.0,MALE
4529,Chinstrap,Biscoe,38.8,21.2,218.0,5450.0,MALE
4530,Chinstrap,Biscoe,40.8,19.1,215.0,3650.0,FEMALE
4531,Gentoo,Biscoe,45.4,14.4,174.0,3350.0,MALE
4532,Chinstrap,Biscoe,41.7,20.7,215.0,4000.0,.
4533,Adelie,Biscoe,39.3,15.3,221.0,2900.0,.
4534,Gentoo,Biscoe,48.7,16.2,208.0,5800.0,FEMALE
4535,Chinstrap,Dream,38.8,15.6,195.0,5300.0,MALE
4536,Chinstrap,Torgersen,52.8,17.7,224.0,5100.0,.
4537,Adelie,Torgersen,39.7,16.8,190.0,4800.0,FEMALE
4538,Chinstrap,Torgersen,47.6,17.8,199.0,3150.0,FEMALE
4539,Gentoo,Biscoe,35.1,17.0,190.0,5700.0,FEMALE
4540,Chinstrap,Dream,38.2,15.8,223.0,5500.0,MALE
4541,Gentoo,Dream,33.1,18.4,210.0,4950.0,MALE
4542,Chinstrap,Dream,35.5,16.5,213.0,3300.0,MALE
4543,Gentoo,Torgersen,44.1,19.3,201.0,3725.0,FEMALE
4544,Chinstrap,Dream,47.8,14.3,181.0,3975.0,MALE
4545,Chinstrap,Dream,36.2,18.5,182.0,5150.0,.
4546,Adelie,Biscoe,49.6,15.7,221.0,3175.0,.
4547,Gentoo,Dream,49.8,16.0,195.0,3850.0,FEMALE
4548,Adelie,Biscoe,37.9,18.8,192.0,3675.0,MALE
4549,Gentoo,Biscoe,35.0,17.3,184.0,5750.0,FEMALE
4550,Chinstrap,Dream,46.2,13.5,195.0,4050.0,MALE
4551,Chinstrap,Dream,43.1,19.5,229.0,4475.0,FEMALE
4552,Adelie,Torgersen,46.9,16.3,197.0,5950.0,MALE
4553,Chinstrap,Dream,51.5,13.6,193.0,5600.0,FEMALE
4554,Chinstrap,Torgersen,40.1,17.1,181.0,5100.0,FEMALE
4555,Chinstrap,Dream,37.2,21.5,187.0,5650.0,.
4556,Chinstrap,Dream,50.6,16.1,192.0,3875.0,FEMALE
4557,Adelie,Biscoe,49.8,15.8,217.0,3325.0,FEMALE
4558,Adelie,Dream,40.9,19.4,219.0,5950.0,FEMALE
4559,Chinstrap,Biscoe,44.1,19.6,203.0,5000.0,MALE
4560,Gentoo,Biscoe,48.7,13.4,185.0,4850.0,.
4561,Chinstrap,Biscoe,39.1,17.7,218.0,3525.0,MALE
4562,Adelie,Biscoe,52.0,17.3,223.0,4400.0,FEMALE
4563,Adelie,Dream,50.9,15.9,193.0,3700.0,MALE
4564,Adelie,Torgersen,33.1,16.3,218.0,5800.0,.
4565,Chinstrap,Biscoe,47.8,14.9,225.0,5050.0,FEMALE
4566,Chinstrap,Biscoe,50.5,18.5,215.0,5950.0,.
4567,Gentoo,Biscoe,48.5,20.1,230.0,6050.0,MALE
4568,Chinstrap,Torgersen,36.4,14.8,181.0,3275.0,MALE
4569,Adelie,Torgersen,52.1,15.2,190.0,4950.0,MALE
4570,Gentoo,Dream,41.6,19.0,230.0,4500.0,MALE
4571,Chinstrap,Biscoe,39.0,20.0,222.0,4625.0,MALE
4572,Adelie,Dream,51.3,18.6,193.0,6000.0,FEMALE
4573,Gentoo,Dream,39.0,20.0,189.0,4900.0,FEMALE
4574,Chinstrap,Biscoe,41.6,13.5,210.0,3300.0,MALE
4575,Chinstrap,Dream,51.5,13.4,190.0,2700.0,FEMALE
4576,Gentoo,Biscoe,49.4,18.3,220.0,4775.0,FEMALE
4577,Adelie,Torgersen,34.6,17.6,190.0,2925.0,MALE
4578,Gentoo,Biscoe,47.6,18.5,210.0,4550.0,FEMALE
4579,Chinstrap,Torgersen,47.6,19.7,210.0,4900.0,FEMALE
4580,Chinstrap,Dream,40.7,21.1,192.0,4550.0,.
4581,Chinstrap,Dream,35.7,16.0,191.0,4600.0,MALE
4582,Gentoo,Biscoe,47.5,13.6,219.0,4775.0,MALE
4583,Adelie,Biscoe,55.1,17.2,192.0,3725.0,FEMALE
4584,Gentoo,Dream,49.3,13.1,185.0,3975.0,.
4585,Gentoo,Biscoe,45.6,19.2,201.0,3775.0,.
4586,Chinstrap,Torgersen,37.2,13.7,184.0,5100.0,FEMALE
4587,Adelie,Biscoe,33.1,16.0,207.0,2700.0,MALE
4588,Chinstrap,Biscoe,43.4,15.7,190.0,5650.0,FEMALE
4589,Chinstrap,Dream,47.6,19.0,216.0,4975.0,MALE
4590,Adelie,Biscoe,45.4,13.3,216.0,4750.0,FEMALE
4591,Adelie,Torgersen,35.5,17.4,194.0,4675.0,FEMALE
4592,Gentoo,Dream,34.0,14.0,199.0,5550.0,FEMALE
4593,Chinstrap,Dream,37.5,15.6,199.0,5150.0,.
4594,Chinstrap,Dream,43.8,20.1,196.0,3775.0,FEMALE
4595,Chinstrap,Dream,49.5,19.8,194.0,3000.0,FEMALE
4596,Gentoo,Biscoe,45.5,18.1,226.0,4550.0,.
4597,Chinstrap,Dream,42.1,13.7,187.0,3150.0,MALE
4598,Adelie,Biscoe,35.2,21.5,230.0,3400.0,MALE
4599,Adelie,Dream,42.8,13.1,199.0,4925.0,.
4600,Chinstrap,Biscoe,50.8,17.8,199.0,4950.0,MALE
4601,Chinstrap,Torgersen,40.7,20.7,193.0,3100.0,MALE
4602,Chinstrap,Torgersen,48.2,19.9,190.0,4950.0,FEMALE
4603,Gentoo,Biscoe,45.3,14.4,210.0,2700.0,MALE
4604,Adelie,Dream,35.2,18.8,192.0,5250.0,FEMALE
4605,Chinstrap,Biscoe,51.7,18.4,210.0,3700.0,MALE
4606,Adelie,Dream,50.9,18.0,197.0,3950.0,FEMALE
4607,Chinstrap,Dream,45.3,20.7,190.0,3950.0,.
4608,Adelie,Torgersen,47.6,15.7,219.0,4950.0,FEMALE
4609,Chinstrap,Dream,55.1,19.4,221.0,3600.0,FEMALE
4610,Adelie,Biscoe,43.5,19.7,228.0,3950.0,FEMALE
4611,Chinstrap,Biscoe,40.6,14.9,210.0,5350.0,FEMALE
4612,Chinstrap,Torgersen,53.5,17.2,208.0,5600.0,FEMALE
4613,Chinstrap,Torgersen,49.2,14.2,195.0,4500.0,.
4614,Adelie,Torgersen,45.5,17.2,201.0,4300.0,FEMALE
4615,Adelie,Torgersen,51.1,16.6,181.0,3250.0,MALE
4616,Chinstrap,Torgersen,41.0,15.3,181.0,4975.0,FEMALE
4617,Adelie,Biscoe,39.1,17.5,184.0,3775.0,MALE
4618,Chinstrap,Biscoe,58.0,18.2,187.0,4100.0,MALE
4619,Adelie,Dream,41.1,14.4,193.0,3350.0,.
4620,Gentoo,Biscoe,38.3,14.3,215.0,4700.0,.
4621,Adelie,Dream,37.9,13.1,196.0,3350.0,MALE
4622,Adelie,Torgersen,41.8,21.5,202.0,4900.0,FEMALE
4623,Adelie,Dream,38.7,21.1,178.0,5850.0,FEMALE
4624,Gentoo,Biscoe,37.9,14.1,216.0,3675.0,.
4625,Gentoo,Torgersen,45.6,19.5,210.0,4350.0,.
4626,Gentoo,Biscoe,37.9,18.9,193.0,5800.0,.
4627,Adelie,Biscoe,39.3,15.9,190.0,4675.0,MALE
4628,Gentoo,Biscoe,39.8,17.3,212.0,3275.0,.
4629,Adelie,Dream,44.5,13.6,219.0,5100.0,.
4630,Adelie,Dream,34.4,18.8,201.0,3200.0,MALE
4631,Gentoo,Biscoe,37.2,20.3,217.0,3900.0,.
4632,Chinstrap,Biscoe,45.8,21.1,210.0,3750.0,MALE
4633,Gentoo,Biscoe,45.9,14.2,201.0,4150.0,FEMALE
4634,Chinstrap,Dream,42.9,14.6,187.0,5350.0,.
4635,Adelie,Torgersen,46.2,19.7,221.0,3325.0,MALE
4636,Adelie,Biscoe,42.0,17.2,198.0,4200.0,MALE
4637,Chinstrap,Biscoe,45.7,17.8,191.0,3675.0,MALE
4638,Chinstrap,Biscoe,49.0,13.3,210.0,4100.0,MALE
4639,Adelie,Dream,34.0,15.8,208.0,3500.0,MALE
4640,Gentoo,Dream,52.7,15.7,202.0,3550.0,FEMALE
4641,Chinstrap,Dream,35.0,19.0,193.0,2900.0,MALE
4642,Gentoo,Biscoe,41.0,15.8,209.0,5450.0,FEMALE
4643,Chinstrap,Dream,35.6,17.6,196.0,5750.0,.
4644,Adelie,Dream,37.6,16.7,196.0,3550.0,MALE
4645,Adelie,Biscoe,52.0,16.5,190.0,5550.0,FEMALE
4646,Gentoo,Biscoe,42.2,18.4,221.0,3150.0,.
4647,Adelie,Biscoe,47.0,21.2,181.0,4250.0,.
4648,Adelie,Dream,39.0,16.1,216.0,4500.0,.
4649,Gentoo,Biscoe,38.7,16.6,198.0,2850.0,.
4650,Gentoo,Dream,38.5,21.1,181.0,4575.0,MALE
4651,Adelie,Dream,43.2,14.3,186.0,4375.0,MALE
4652,Adelie,Biscoe,49.9,17.4,184.0,5000.0,.
4653,Chinstrap,Biscoe,36.5,14.5,226.0,4950.0,FEMALE
4654,Gentoo,Biscoe,40.8,17.1,201.0,3550.0,FEMALE
