species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Torgersen,37.5,16.3,185.0,5850.0,MALE
Chinstrap,Biscoe,36.8,16.9,213.0,3100.0,.
Gentoo,Biscoe,43.6,16.3,217.0,4475.0,FEMALE
Chinstrap,Torgersen,48.4,19.6,191.0,4450.0,FEMALE
Adelie,Dream,37.6,15.4,190.0,5650.0,MALE
Adelie,Dream,35.1,19.8,203.0,4400.0,.
Gentoo,Biscoe,49.8,15.1,220.0,3900.0,FEMALE
Gentoo,Biscoe,42.1,16.0,208.0,4725.0,FEMALE
Chinstrap,Torgersen,58.0,18.0,218.0,4975.0,.
Gentoo,Torgersen,45.8,21.2,214.0,4675.0,.
Adelie,Torgersen,34.5,17.8,186.0,4000.0,FEMALE
Chinstrap,Torgersen,42.9,16.9,226.0,3550.0,.
Gentoo,Dream,41.1,15.5,187.0,4500.0,FEMALE
Chinstrap,Dream,50.1,17.3,223.0,3350.0,MALE
Adelie,Biscoe,41.4,17.1,182.0,3850.0,.
Chinstrap,Dream,46.9,20.1,187.0,3075.0,FEMALE
Gentoo,Biscoe,46.0,15.3,225.0,3450.0,MALE
Adelie,Dream,52.1,16.4,191.0,3150.0,MALE
Adelie,Dream,45.3,16.0,207.0,4900.0,.
Adelie,Dream,52.0,14.8,190.0,4850.0,MALE
Chinstrap,Biscoe,47.4,19.1,191.0,3050.0,MALE
Chinstrap,Dream,51.4,14.7,219.0,3800.0,.
Gentoo,Biscoe,46.7,16.2,214.0,4975.0,MALE
Adelie,Torgersen,43.5,17.7,189.0,4850.0,MALE
Chinstrap,Biscoe,47.6,17.9,210.0,5650.0,FEMALE
Adelie,Torgersen,44.4,19.0,181.0,4575.0,MALE
Gentoo,Torgersen,51.1,16.2,195.0,4050.0,FEMALE
Gentoo,Biscoe,55.9,20.0,216.0,6300.0,FEMALE
Chinstrap,Dream,49.6,19.8,213.0,4350.0,MALE
Gentoo,Biscoe,47.8,17.8,221.0,4800.0,MALE
Adelie,Torgersen,38.7,19.1,195.0,4875.0,.
Chinstrap,Dream,46.4,18.6,190.0,3450.0,FEMALE
Gentoo,Biscoe,52.2,17.3,199.0,4375.0,FEMALE
Adelie,Dream,38.7,19.8,182.0,3275.0,.
Chinstrap,Torgersen,42.8,14.8,199.0,3350.0,.
Gentoo,Torgersen,45.6,19.8,223.0,5450.0,FEMALE
Chinstrap,Dream,35.3,17.1,201.0,3650.0,FEMALE
Chinstrap,Dream,45.7,19.9,215.0,5700.0,FEMALE
Chinstrap,Dream,49.0,19.6,215.0,3900.0,FEMALE
Adelie,Dream,37.9,17.3,196.0,3500.0,.
Gentoo,Biscoe,42.4,20.6,221.0,5800.0,MALE
Gentoo,Biscoe,44.5,15.7,217.0,4875.0,.
Gentoo,Biscoe,35.1,18.0,216.0,3575.0,.
Chinstrap,Dream,37.5,17.7,196.0,4250.0,.
Adelie,Dream,49.5,19.1,190.0,5800.0,MALE
Gentoo,Biscoe,46.5,17.9,222.0,5350.0,FEMALE
Gentoo,Dream,46.7,17.7,190.0,3600.0,MALE
Chinstrap,Torgersen,58.0,19.9,181.0,3775.0,FEMALE
Adelie,Biscoe,35.7,16.9,185.0,3150.0,FEMALE
Adelie,Biscoe,37.2,18.0,184.0,3950.0,MALE
Chinstrap,Dream,34.6,14.9,197.0,3100.0,MALE
Adelie,Biscoe,46.1,17.6,220.0,6000.0,.
Adelie,Dream,47.7,18.8,210.0,5500.0,FEMALE
Gentoo,Biscoe,52.7,19.4,210.0,4050.0,.
Gentoo,Dream,51.9,19.6,185.0,4100.0,FEMALE
Adelie,Biscoe,50.6,13.3,184.0,3300.0,.
Adelie,Dream,46.9,17.5,210.0,5150.0,.
Gentoo,Torgersen,47.2,19.9,202.0,3875.0,.
Adelie,Biscoe,36.8,15.9,181.0,5050.0,.
Chinstrap,Torgersen,40.8,13.3,186.0,4375.0,.
Gentoo,Biscoe,46.5,20.8,217.0,3875.0,FEMALE
Gentoo,Biscoe,48.7,18.6,199.0,4975.0,.
Gentoo,Dream,52.1,16.6,199.0,3200.0,FEMALE
Gentoo,Biscoe,46.5,14.8,217.0,5200.0,FEMALE
Gentoo,Dream,37.8,18.0,200.0,4800.0,MALE
Adelie,Dream,42.4,16.5,181.0,4700.0,FEMALE
Chinstrap,Dream,52.5,15.8,195.0,5300.0,.
Adelie,Dream,35.7,16.6,216.0,3100.0,.
Chinstrap,Biscoe,55.8,16.6,230.0,3650.0,FEMALE
Gentoo,Torgersen,41.1,19.0,182.0,5150.0,FEMALE
Adelie,Dream,41.3,19.5,178.0,3300.0,FEMALE
Chinstrap,Biscoe,39.6,19.6,225.0,4450.0,MALE
Gentoo,Dream,46.8,13.6,213.0,4550.0,FEMALE
Adelie,Biscoe,35.2,21.1,225.0,3875.0,.
Chinstrap,Biscoe,37.5,19.2,222.0,3675.0,.
Adelie,Dream,37.2,20.7,218.0,3625.0,MALE
Chinstrap,Biscoe,34.0,14.1,215.0,6050.0,.
Adelie,Dream,42.7,19.7,185.0,5500.0,.
Gentoo,Torgersen,39.2,16.9,197.0,4275.0,.
Chinstrap,Biscoe,37.8,17.4,210.0,3150.0,MALE
Gentoo,Biscoe,38.7,20.3,216.0,2700.0,FEMALE
Adelie,Torgersen,34.5,20.1,195.0,4350.0,MALE
Gentoo,Dream,40.3,14.7,192.0,6000.0,FEMALE
Gentoo,Dream,36.2,20.0,230.0,3050.0,MALE
Chinstrap,Biscoe,43.2,18.7,230.0,3775.0,.
Chinstrap,Dream,41.0,15.2,210.0,5950.0,.
Chinstrap,Dream,48.4,17.3,187.0,3450.0,.
Gentoo,Torgersen,42.6,21.5,230.0,4650.0,MALE
Adelie,Torgersen,38.9,13.2,197.0,4625.0,.
Gentoo,Dream,49.6,18.0,207.0,3800.0,FEMALE
Gentoo,Dream,45.9,19.8,190.0,3900.0,FEMALE
Adelie,Biscoe,49.5,21.1,218.0,3725.0,FEMALE
Adelie,Dream,42.2,14.2,201.0,3825.0,MALE
Adelie,Biscoe,51.7,19.1,228.0,5250.0,MALE
Gentoo,Torgersen,42.2,19.7,197.0,3875.0,.
Adelie,Dream,38.2,16.2,190.0,3825.0,FEMALE
Adelie,Dream,38.7,19.4,228.0,3650.0,MALE
Adelie,Dream,45.4,13.5,192.0,2925.0,.
Chinstrap,Dream,51.3,16.0,201.0,3350.0,MALE
Gentoo,Biscoe,34.0,17.6,215.0,3500.0,MALE
Gentoo,Torgersen,41.5,14.9,203.0,5250.0,MALE
Gentoo,Dream,34.0,19.7,195.0,5800.0,MALE
Adelie,Biscoe,46.6,15.6,184.0,3850.0,.
Adelie,Dream,48.6,14.8,194.0,5650.0,.
Chinstrap,Dream,42.0,17.8,191.0,5950.0,FEMALE
Chinstrap,Dream,52.2,18.8,197.0,3450.0,MALE
Chinstrap,Biscoe,44.4,19.7,201.0,3650.0,MALE
Chinstrap,Dream,50.3,15.0,190.0,4450.0,MALE
Gentoo,Dream,48.7,17.0,181.0,5800.0,.
Adelie,Torgersen,50.1,18.7,181.0,3875.0,MALE
Adelie,Biscoe,37.9,20.5,185.0,4450.0,MALE
Gentoo,Dream,48.8,16.3,194.0,4475.0,FEMALE
Adelie,Torgersen,53.5,20.5,174.0,4750.0,.
Chinstrap,Biscoe,32.1,17.6,190.0,3075.0,.
Chinstrap,Dream,50.0,16.3,190.0,2925.0,.
Gentoo,Dream,43.6,19.6,194.0,3900.0,.
Chinstrap,Dream,46.1,13.7,193.0,2900.0,MALE
Adelie,Biscoe,48.7,15.8,211.0,6300.0,.
Chinstrap,Dream,50.0,14.2,212.0,4500.0,.
Adelie,Dream,36.9,14.5,220.0,5000.0,.
Gentoo,Torgersen,40.8,15.5,190.0,4400.0,MALE
Gentoo,Biscoe,40.9,17.3,210.0,3150.0,FEMALE
Adelie,Biscoe,34.5,13.1,230.0,4150.0,FEMALE
Adelie,Biscoe,49.0,14.1,183.0,3550.0,.
Adelie,Biscoe,40.7,13.3,192.0,4600.0,FEMALE
Chinstrap,Dream,51.4,16.7,187.0,3150.0,FEMALE
Gentoo,Biscoe,54.3,21.5,225.0,5000.0,MALE
Adelie,Biscoe,49.7,17.2,200.0,3475.0,MALE
Chinstrap,Dream,52.0,20.5,197.0,4975.0,MALE
Adelie,Dream,36.8,18.5,193.0,3500.0,FEMALE
Adelie,Dream,44.0,18.4,202.0,5400.0,MALE
Gentoo,Torgersen,38.1,19.2,213.0,3500.0,.
Gentoo,Biscoe,38.9,13.9,215.0,3300.0,MALE
Gentoo,Biscoe,35.1,15.7,185.0,3150.0,.
Gentoo,Torgersen,35.0,18.6,213.0,6300.0,FEMALE
Chinstrap,Biscoe,35.1,18.4,180.0,5450.0,FEMALE
Gentoo,Biscoe,51.7,18.3,222.0,5150.0,MALE
Adelie,Biscoe,41.5,17.4,225.0,4250.0,.
Gentoo,Biscoe,47.6,13.2,210.0,3850.0,FEMALE
Adelie,Biscoe,48.1,19.0,219.0,4300.0,MALE
Adelie,Biscoe,46.1,21.1,189.0,3450.0,MALE
Chinstrap,Biscoe,41.5,18.8,190.0,4925.0,FEMALE
Adelie,Biscoe,40.5,16.9,203.0,4450.0,MALE
Chinstrap,Biscoe,45.8,19.7,210.0,4300.0,MALE
Adelie,Dream,41.6,13.9,205.0,3950.0,MALE
Adelie,Dream,50.8,15.5,192.0,6050.0,FEMALE
Adelie,Torgersen,41.6,21.1,201.0,5350.0,MALE
Gentoo,Dream,49.4,20.3,194.0,3425.0,FEMALE
Adelie,Torgersen,34.0,14.9,197.0,2900.0,MALE
Adelie,Biscoe,38.3,13.1,191.0,3425.0,.
Chinstrap,Dream,45.0,18.9,190.0,5200.0,MALE
Gentoo,Dream,48.1,19.3,203.0,4725.0,.
Chinstrap,Dream,42.0,18.8,194.0,4250.0,FEMALE
Adelie,Torgersen,46.4,19.7,222.0,2925.0,FEMALE
Adelie,Torgersen,34.6,20.1,215.0,3000.0,.
Gentoo,Torgersen,44.0,13.5,197.0,5600.0,FEMALE
Adelie,Biscoe,35.0,17.9,192.0,3725.0,FEMALE
Chinstrap,Dream,42.4,15.6,193.0,4750.0,FEMALE
Gentoo,Torgersen,43.1,20.1,213.0,3075.0,.
Chinstrap,Dream,42.7,16.4,190.0,3325.0,MALE
Gentoo,Dream,42.7,17.4,210.0,2925.0,FEMALE
Adelie,Dream,42.9,15.5,193.0,4600.0,MALE
Gentoo,Torgersen,34.4,19.8,213.0,3400.0,.
Chinstrap,Dream,40.9,15.4,191.0,5000.0,.
Chinstrap,Torgersen,52.2,17.9,203.0,5800.0,FEMALE
Gentoo,Biscoe,42.4,15.1,203.0,5700.0,FEMALE
Gentoo,Biscoe,37.8,14.7,218.0,5250.0,.
Gentoo,Biscoe,35.2,17.7,208.0,4600.0,.
Chinstrap,Biscoe,38.3,14.4,230.0,5100.0,.
Chinstrap,Dream,42.5,15.3,194.0,5950.0,FEMALE
Gentoo,Biscoe,38.1,13.9,220.0,3825.0,.
Adelie,Torgersen,36.2,19.4,189.0,4750.0,.
Gentoo,Torgersen,42.1,17.0,184.0,6300.0,.
Gentoo,Biscoe,49.6,14.2,212.0,4550.0,FEMALE
Chinstrap,Dream,50.1,14.8,197.0,3750.0,MALE
Chinstrap,Torgersen,42.8,18.8,223.0,4050.0,.
Gentoo,Torgersen,43.8,16.3,198.0,4400.0,.
Adelie,Dream,37.2,15.2,195.0,3425.0,FEMALE
Chinstrap,Biscoe,42.9,14.3,200.0,3725.0,.
Adelie,Dream,45.5,13.1,192.0,5000.0,MALE
Chinstrap,Dream,35.2,17.2,190.0,3600.0,.
Chinstrap,Dream,37.2,13.9,178.0,4850.0,MALE
Adelie,Dream,42.7,13.1,202.0,2700.0,MALE
Adelie,Biscoe,41.5,17.1,226.0,4575.0,MALE
Chinstrap,Torgersen,39.3,16.8,174.0,5550.0,.
Adelie,Torgersen,48.7,18.7,226.0,3725.0,.
Gentoo,Dream,48.1,16.0,184.0,5400.0,FEMALE
Adelie,Biscoe,50.0,19.6,213.0,4800.0,MALE
Adelie,Biscoe,47.0,13.1,230.0,4625.0,FEMALE
Chinstrap,Torgersen,49.3,18.9,196.0,3550.0,.
Chinstrap,Dream,43.4,14.8,201.0,3625.0,MALE
Adelie,Dream,45.5,19.4,195.0,4725.0,MALE
Chinstrap,Biscoe,36.5,21.5,192.0,3200.0,.
Chinstrap,Dream,50.8,15.4,190.0,2850.0,.
Gentoo,Biscoe,46.9,13.2,217.0,3100.0,FEMALE
Adelie,Biscoe,37.8,16.2,187.0,4575.0,FEMALE
Adelie,Dream,39.6,16.1,190.0,4200.0,.
Adelie,Dream,38.6,18.6,178.0,4875.0,FEMALE
Adelie,Torgersen,47.8,14.9,193.0,4925.0,MALE
Chinstrap,Biscoe,51.5,13.4,191.0,4475.0,FEMALE
Adelie,Biscoe,52.2,20.5,201.0,5150.0,MALE
Chinstrap,Dream,42.0,20.5,194.0,3150.0,.
Chinstrap,Dream,35.1,17.8,198.0,4850.0,FEMALE
Adelie,Torgersen,44.5,16.1,190.0,5600.0,FEMALE
Adelie,Torgersen,46.6,14.4,196.0,4725.0,FEMALE
Gentoo,Dream,42.1,15.7,192.0,5350.0,FEMALE
Gentoo,Biscoe,38.2,20.3,222.0,4375.0,MALE
Chinstrap,Dream,49.0,18.2,196.0,4050.0,FEMALE
Adelie,Torgersen,35.1,19.4,193.0,4200.0,MALE
Chinstrap,Torgersen,40.7,14.6,181.0,4400.0,MALE
Adelie,Dream,50.2,13.1,192.0,3975.0,FEMALE
Gentoo,Torgersen,46.0,15.8,197.0,6300.0,FEMALE
Gentoo,Torgersen,46.1,20.8,214.0,3825.0,.
Gentoo,Dream,54.3,21.1,197.0,3000.0,FEMALE
Gentoo,Biscoe,34.6,19.7,203.0,4875.0,.
Adelie,Biscoe,44.9,14.1,193.0,4375.0,.
Chinstrap,Biscoe,59.6,19.5,195.0,4800.0,FEMALE
Adelie,Biscoe,43.8,18.0,190.0,4925.0,FEMALE
Chinstrap,Biscoe,36.6,19.8,187.0,5250.0,.
Gentoo,Dream,41.1,13.9,190.0,4475.0,MALE
Chinstrap,Torgersen,47.6,19.8,191.0,3100.0,.
Adelie,Dream,51.3,17.7,210.0,4975.0,MALE
Adelie,Biscoe,34.0,14.0,192.0,4050.0,MALE
Chinstrap,Torgersen,49.1,19.4,194.0,3450.0,FEMALE
Gentoo,Biscoe,36.4,16.6,220.0,3875.0,MALE
Adelie,Dream,37.0,19.4,202.0,5300.0,FEMALE
Adelie,Dream,46.8,16.6,220.0,5750.0,.
Gentoo,Dream,43.4,18.9,187.0,6050.0,FEMALE
Adelie,Biscoe,42.3,19.1,202.0,3050.0,MALE
Adelie,Biscoe,43.4,18.9,186.0,3775.0,.
Adelie,Dream,51.3,14.6,215.0,4350.0,MALE
Gentoo,Torgersen,43.4,14.1,190.0,5450.0,.
Adelie,Biscoe,49.6,15.2,213.0,5200.0,FEMALE
Gentoo,Dream,51.3,19.6,196.0,4150.0,FEMALE
Chinstrap,Dream,46.1,18.2,187.0,3800.0,MALE
Adelie,Dream,38.8,17.0,201.0,3000.0,FEMALE
Chinstrap,Biscoe,40.5,14.8,221.0,3500.0,MALE
Adelie,Biscoe,51.3,17.7,181.0,3200.0,FEMALE
Gentoo,Biscoe,48.1,15.1,209.0,5500.0,MALE
Chinstrap,Dream,46.0,14.0,195.0,3600.0,FEMALE
Gentoo,Torgersen,45.2,15.5,185.0,3350.0,FEMALE
Adelie,Torgersen,53.5,15.1,181.0,3775.0,MALE
Gentoo,Dream,45.8,13.4,192.0,3850.0,.
Chinstrap,Dream,38.1,17.6,192.0,4100.0,MALE
Gentoo,Biscoe,50.5,15.9,225.0,5400.0,MALE
Gentoo,Dream,40.9,20.1,190.0,4000.0,FEMALE
Chinstrap,Biscoe,37.0,17.2,199.0,3200.0,FEMALE
Adelie,Dream,43.6,16.2,178.0,4750.0,FEMALE
Gentoo,Dream,36.4,13.4,210.0,3000.0,FEMALE
Chinstrap,Dream,35.6,18.7,191.0,2925.0,MALE
Adelie,Dream,42.6,17.7,190.0,3800.0,MALE
Gentoo,Biscoe,55.1,20.3,220.0,5300.0,MALE
Chinstrap,Biscoe,33.5,20.6,191.0,3725.0,FEMALE
Adelie,Dream,41.3,15.5,195.0,3425.0,MALE
Gentoo,Dream,43.4,13.7,183.0,5050.0,.
Adelie,Biscoe,47.0,17.7,181.0,3775.0,MALE
Gentoo,Biscoe,55.9,17.9,210.0,3750.0,FEMALE
Gentoo,Biscoe,40.9,13.7,214.0,4650.0,FEMALE
Adelie,Biscoe,34.6,13.3,203.0,4150.0,MALE
Adelie,Dream,50.3,17.5,190.0,3800.0,MALE
Adelie,Dream,44.5,15.0,178.0,5100.0,FEMALE
Gentoo,Biscoe,35.1,21.2,208.0,5700.0,FEMALE
Adelie,Torgersen,52.8,17.3,197.0,3950.0,.
Gentoo,Torgersen,46.6,16.4,186.0,3800.0,.
Adelie,Dream,40.3,13.2,198.0,3450.0,FEMALE
Gentoo,Biscoe,46.2,14.7,186.0,4750.0,MALE
Adelie,Torgersen,41.4,18.5,202.0,3875.0,MALE
Gentoo,Dream,47.0,19.5,187.0,5350.0,MALE
Adelie,Torgersen,36.7,19.3,193.0,3450.0,FEMALE
Chinstrap,Biscoe,35.0,18.7,200.0,4975.0,.
Chinstrap,Biscoe,47.7,19.4,210.0,4850.0,.
Adelie,Torgersen,38.9,17.8,181.0,3625.0,FEMALE
Adelie,Dream,52.8,15.2,219.0,3750.0,.
Adelie,Biscoe,37.8,15.8,215.0,4275.0,MALE
Adelie,Torgersen,37.7,19.5,213.0,3725.0,FEMALE
Adelie,Biscoe,38.8,14.7,195.0,3475.0,MALE
Chinstrap,Dream,40.6,16.4,184.0,5050.0,.
Gentoo,Biscoe,50.0,15.3,220.0,5550.0,MALE
Gentoo,Biscoe,36.8,19.8,216.0,3825.0,MALE
Adelie,Torgersen,36.3,15.6,190.0,3625.0,MALE
Chinstrap,Biscoe,45.2,20.6,220.0,5150.0,FEMALE
Gentoo,Dream,55.9,18.5,193.0,4275.0,.
Gentoo,Dream,38.3,14.9,178.0,3250.0,FEMALE
Chinstrap,Torgersen,38.5,20.3,186.0,5000.0,.
Gentoo,Dream,41.1,16.2,210.0,4275.0,FEMALE
Chinstrap,Dream,36.7,13.5,195.0,3600.0,MALE
Chinstrap,Torgersen,42.4,18.2,197.0,4500.0,FEMALE
Gentoo,Biscoe,51.4,17.2,229.0,4150.0,MALE
Adelie,Dream,35.2,14.9,186.0,3500.0,FEMALE
Chinstrap,Dream,53.5,13.6,193.0,4800.0,MALE
Gentoo,Torgersen,46.9,13.9,217.0,3800.0,MALE
Chinstrap,Torgersen,51.9,18.8,189.0,3050.0,.
Gentoo,Biscoe,50.5,13.8,229.0,4700.0,MALE
Chinstrap,Torgersen,47.8,21.5,182.0,4675.0,FEMALE
Gentoo,Biscoe,52.5,19.2,213.0,4950.0,.
Adelie,Biscoe,38.2,17.2,210.0,4250.0,FEMALE
Adelie,Biscoe,42.5,17.9,207.0,4675.0,MALE
Gentoo,Biscoe,47.6,20.3,219.0,4675.0,.
Gentoo,Dream,43.8,16.5,210.0,4000.0,MALE
Gentoo,Dream,49.1,19.9,191.0,5200.0,.
Chinstrap,Dream,39.1,14.8,203.0,4775.0,FEMALE
Gentoo,Torgersen,41.0,20.6,208.0,4625.0,.
Adelie,Dream,43.1,17.6,183.0,3575.0,MALE
Gentoo,Biscoe,41.0,16.3,221.0,2850.0,FEMALE
Chinstrap,Biscoe,43.2,13.6,210.0,3675.0,FEMALE
Chinstrap,Dream,50.9,21.5,191.0,4500.0,MALE
Adelie,Biscoe,42.3,17.5,181.0,5000.0,MALE
Gentoo,Biscoe,46.2,14.5,209.0,4800.0,FEMALE
Adelie,Torgersen,39.6,17.2,196.0,3550.0,FEMALE
Chinstrap,Biscoe,41.5,15.9,221.0,5000.0,FEMALE
Chinstrap,Dream,51.1,14.8,193.0,3575.0,MALE
Chinstrap,Biscoe,36.0,16.8,191.0,2900.0,MALE
Adelie,Torgersen,43.1,19.2,197.0,3500.0,MALE
Gentoo,Biscoe,37.0,17.8,221.0,4575.0,MALE
Adelie,Torgersen,45.6,13.3,218.0,3950.0,.
Chinstrap,Biscoe,55.1,19.7,192.0,4800.0,FEMALE
Adelie,Dream,49.0,18.2,210.0,4250.0,.
Gentoo,Biscoe,47.7,15.5,190.0,3700.0,FEMALE
Gentoo,Biscoe,40.3,17.0,229.0,4275.0,FEMALE
Chinstrap,Dream,54.2,15.4,195.0,3625.0,.
Adelie,Dream,43.5,13.4,190.0,3550.0,FEMALE
Gentoo,Torgersen,48.7,19.2,207.0,6050.0,MALE
Gentoo,Torgersen,34.5,16.8,199.0,4950.0,MALE
Gentoo,Torgersen,36.9,19.8,199.0,3650.0,FEMALE
Adelie,Biscoe,49.3,16.4,225.0,6000.0,FEMALE
Chinstrap,Biscoe,50.4,19.8,209.0,2900.0,.
Gentoo,Torgersen,36.0,15.6,190.0,5600.0,FEMALE
Chinstrap,Torgersen,47.0,14.6,217.0,4700.0,MALE
Adelie,Dream,46.8,15.1,194.0,5400.0,FEMALE
Adelie,Biscoe,36.9,16.2,215.0,3075.0,FEMALE
Adelie,Dream,45.4,15.7,195.0,4950.0,FEMALE
Chinstrap,Dream,46.0,16.2,172.0,3900.0,MALE
Adelie,Biscoe,41.3,21.1,195.0,4400.0,MALE
Chinstrap,Dream,41.4,13.1,184.0,3050.0,FEMALE
Gentoo,Biscoe,47.5,15.0,218.0,4950.0,FEMALE
Chinstrap,Biscoe,40.9,13.5,216.0,4050.0,FEMALE
Chinstrap,Dream,55.8,20.3,191.0,5550.0,MALE
Chinstrap,Biscoe,35.1,15.7,210.0,5150.0,FEMALE
Chinstrap,Dream,39.7,18.1,210.0,3325.0,MALE
Gentoo,Biscoe,50.9,18.3,199.0,3500.0,FEMALE
Gentoo,Biscoe,37.8,20.8,215.0,3700.0,.
Chinstrap,Biscoe,45.4,13.2,193.0,4650.0,MALE
Chinstrap,Dream,37.6,18.8,196.0,3625.0,FEMALE
Gentoo,Biscoe,42.0,15.4,195.0,5700.0,FEMALE
Gentoo,Biscoe,46.9,19.0,213.0,4475.0,.
Gentoo,Torgersen,34.4,17.1,206.0,6000.0,MALE
Gentoo,Torgersen,41.4,18.6,172.0,6050.0,.
Gentoo,Dream,39.5,15.8,187.0,3175.0,MALE
Chinstrap,Dream,48.5,16.1,193.0,5500.0,MALE
Gentoo,Dream,42.6,19.6,190.0,3300.0,FEMALE
Adelie,Biscoe,38.9,19.4,215.0,4975.0,FEMALE
Gentoo,Dream,35.5,15.1,189.0,3950.0,FEMALE
Gentoo,Biscoe,41.7,19.4,194.0,4900.0,FEMALE
Adelie,Torgersen,36.7,13.9,195.0,3525.0,FEMALE
Chinstrap,Biscoe,40.1,19.8,219.0,3100.0,FEMALE
Adelie,Biscoe,40.1,21.5,221.0,4600.0,.
Gentoo,Biscoe,38.3,19.5,195.0,3575.0,.
Gentoo,Biscoe,48.7,14.6,215.0,4575.0,FEMALE
Chinstrap,Torgersen,38.3,18.5,183.0,3000.0,.
Adelie,Torgersen,46.0,15.7,197.0,5100.0,FEMALE
Adelie,Biscoe,41.3,14.5,192.0,3775.0,.
Chinstrap,Dream,35.6,16.4,201.0,3000.0,FEMALE
Gentoo,Biscoe,43.5,14.2,220.0,4700.0,FEMALE
Chinstrap,Dream,52.7,17.7,194.0,3550.0,MALE
Adelie,Dream,50.0,15.1,196.0,2700.0,.
Gentoo,Dream,48.8,14.8,205.0,2925.0,FEMALE
Adelie,Dream,34.6,17.5,221.0,3950.0,FEMALE
Adelie,Biscoe,35.0,17.6,201.0,2700.0,MALE
Chinstrap,Torgersen,41.6,13.4,201.0,4775.0,FEMALE
Adelie,Dream,51.9,20.0,210.0,3300.0,FEMALE
Adelie,Torgersen,41.0,13.7,185.0,3525.0,FEMALE
Adelie,Dream,48.4,19.8,190.0,5750.0,.
Chinstrap,Biscoe,41.6,16.5,218.0,3250.0,FEMALE
Gentoo,Biscoe,41.3,19.0,215.0,3150.0,FEMALE
Gentoo,Biscoe,50.4,13.9,199.0,3900.0,FEMALE
Chinstrap,Dream,41.1,14.2,191.0,5400.0,MALE
Chinstrap,Torgersen,43.6,16.7,195.0,5700.0,FEMALE
Gentoo,Dream,50.0,19.1,190.0,4600.0,FEMALE
Gentoo,Torgersen,33.5,20.0,181.0,4875.0,MALE
Gentoo,Biscoe,36.9,16.4,222.0,4925.0,FEMALE
Gentoo,Dream,47.3,15.2,210.0,4400.0,MALE
Adelie,Dream,40.7,17.0,190.0,3725.0,MALE
Chinstrap,Dream,46.6,18.9,219.0,3700.0,FEMALE
Adelie,Biscoe,41.5,14.4,185.0,3875.0,FEMALE
Chinstrap,Torgersen,45.8,20.1,197.0,5600.0,.
Adelie,Torgersen,39.5,16.9,190.0,3775.0,.
Adelie,Biscoe,46.9,15.9,228.0,4500.0,.
Adelie,Torgersen,50.1,16.1,197.0,4250.0,.
Adelie,Biscoe,36.7,18.8,215.0,4950.0,.
Adelie,Biscoe,45.2,19.7,224.0,3900.0,MALE
Adelie,Biscoe,42.1,14.1,210.0,4150.0,FEMALE
Gentoo,Torgersen,50.9,21.2,190.0,5050.0,.
Gentoo,Biscoe,37.9,18.4,199.0,5800.0,FEMALE
Gentoo,Biscoe,46.2,19.2,221.0,5000.0,.
Adelie,Torgersen,45.8,14.8,197.0,5500.0,MALE
Gentoo,Torgersen,46.8,15.3,184.0,5500.0,FEMALE
Chinstrap,Biscoe,40.3,13.9,181.0,4725.0,FEMALE
Gentoo,Biscoe,41.3,17.9,219.0,4575.0,FEMALE
Chinstrap,Torgersen,55.1,21.5,199.0,3400.0,MALE
Gentoo,Dream,45.1,13.6,216.0,5450.0,MALE
Gentoo,Biscoe,43.5,15.1,188.0,5200.0,FEMALE
Adelie,Torgersen,55.9,18.0,201.0,3875.0,FEMALE
Adelie,Dream,43.2,20.0,201.0,3775.0,MALE
Gentoo,Biscoe,41.4,17.5,188.0,5700.0,MALE
Adelie,Biscoe,42.1,17.1,212.0,3600.0,MALE
Adelie,Torgersen,50.8,17.8,198.0,4975.0,MALE
Adelie,Torgersen,36.9,14.3,195.0,3450.0,.
Gentoo,Biscoe,45.1,14.5,215.0,5000.0,FEMALE
Adelie,Dream,50.0,13.4,194.0,4975.0,.
Adelie,Biscoe,47.3,13.2,193.0,3100.0,.
Adelie,Dream,41.4,15.2,230.0,4700.0,.
Adelie,Biscoe,43.6,21.2,172.0,3750.0,FEMALE
Adelie,Dream,41.1,15.0,209.0,3400.0,.
Chinstrap,Dream,54.3,16.0,194.0,5600.0,MALE
Gentoo,Biscoe,40.2,19.3,210.0,4475.0,FEMALE
Adelie,Dream,50.8,15.0,187.0,2850.0,FEMALE
Gentoo,Biscoe,42.6,13.7,213.0,4950.0,FEMALE
Adelie,Torgersen,37.3,16.7,190.0,5400.0,MALE
Gentoo,Dream,42.5,19.2,197.0,4275.0,.
Adelie,Biscoe,51.0,19.9,222.0,3400.0,MALE
Gentoo,Biscoe,40.5,15.5,215.0,6050.0,MALE
Adelie,Dream,37.0,14.2,185.0,4775.0,MALE
Adelie,Torgersen,42.8,15.5,190.0,3575.0,MALE
Chinstrap,Dream,52.1,17.3,191.0,3575.0,.
Chinstrap,Dream,44.9,14.0,198.0,5400.0,FEMALE
Chinstrap,Torgersen,47.5,14.6,199.0,6000.0,MALE
Gentoo,Torgersen,47.6,20.1,197.0,3525.0,FEMALE
Chinstrap,Biscoe,47.5,14.1,186.0,3300.0,FEMALE
Adelie,Biscoe,49.6,19.4,180.0,4250.0,FEMALE
Adelie,Dream,36.2,20.7,183.0,4250.0,.
Adelie,Biscoe,45.3,15.6,210.0,3300.0,MALE
