species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Dream,46.7,14.8,192.5,3636.3,MALE
Gentoo,Biscoe,40.2,18.2,193.8,3648.3,MALE
Chinstrap,Dream,47.2,18.1,193.5,3685.3,FEMALE
Gentoo,Biscoe,39.6,15.3,191.4,4936.4,MALE
Gentoo,Biscoe,39.1,18.5,191.2,3856.3,MALE
Gentoo,Biscoe,48.7,18.4,219.5,3747.7,FEMALE
Adelie,Biscoe,40.7,18.3,196.0,3803.8,MALE
Adelie,Biscoe,47.1,17.9,193.9,4925.4,MALE
Gentoo,Dream,39.3,18.0,192.6,3697.5,FEMALE
Chinstrap,Biscoe,48.6,18.7,194.2,3718.9,MALE
Adelie,Dream,38.9,18.6,194.9,3563.7,FEMALE
Adelie,Biscoe,39.7,18.7,192.3,3743.0,MALE
Adelie,Biscoe,50.5,18.6,193.5,3745.6,MALE
Chinstrap,Dream,47.2,18.1,192.2,3725.2,MALE
Adelie,Dream,39.4,17.8,193.9,3598.2,MALE
Adelie,Biscoe,39.6,17.7,188.8,3768.2,FEMALE
Adelie,Dream,47.2,17.2,192.8,3587.1,MALE
Chinstrap,Dream,47.6,18.2,218.4,5013.4,FEMALE
Gentoo,Biscoe,48.5,17.9,192.7,4849.5,MALE
Adelie,Dream,49.2,18.7,191.5,3862.6,MALE
Adelie,Biscoe,48.6,18.5,190.9,3494.7,MALE
Adelie,Dream,48.4,18.0,193.5,3634.7,MALE
Adelie,Dream,40.6,18.7,193.9,3826.6,MALE
Adelie,Torgersen,41.1,18.6,196.3,4990.9,MALE
Adelie,Biscoe,51.1,18.4,192.2,3563.4,MALE
Chinstrap,Dream,47.2,14.3,192.8,3666.0,FEMALE
Adelie,Torgersen,41.6,18.4,191.2,4567.1,MALE
Gentoo,Biscoe,49.3,18.6,195.3,3772.9,MALE
Gentoo,Biscoe,48.0,18.3,194.2,4960.5,MALE
Adelie,Biscoe,40.0,18.4,196.7,5291.1,MALE
Adelie,Dream,39.7,18.1,193.5,4848.2,MALE
Gentoo,Biscoe,48.3,14.9,217.6,5031.4,MALE
Adelie,Biscoe,40.3,18.9,188.8,3578.7,FEMALE
Gentoo,Biscoe,41.0,18.9,196.2,5163.2,MALE
Adelie,Dream,40.4,18.6,192.7,5010.6,MALE
Adelie,Dream,40.4,18.5,195.8,3652.1,MALE
Adelie,Biscoe,39.1,18.3,192.9,3688.5,FEMALE
Adelie,Biscoe,49.3,18.4,218.1,3703.7,FEMALE
Adelie,Dream,48.4,18.0,215.5,3739.3,MALE
Gentoo,Biscoe,37.9,18.3,192.0,3602.2,FEMALE
Adelie,Biscoe,39.6,18.7,196.3,3384.6,MALE
Adelie,Dream,39.3,18.8,195.5,3511.9,MALE
Gentoo,Biscoe,47.7,18.1,214.9,3778.5,FEMALE
Adelie,Biscoe,38.1,18.2,193.9,3397.1,FEMALE
Adelie,Dream,39.2,17.3,194.5,3639.8,MALE
Adelie,Biscoe,39.0,17.7,218.1,3578.3,FEMALE
Gentoo,Biscoe,39.1,18.2,191.4,3647.2,FEMALE
Adelie,Torgersen,35.9,17.7,192.1,3411.1,FEMALE
Gentoo,Biscoe,48.3,18.0,194.0,3735.2,FEMALE
Adelie,Dream,38.9,18.4,193.5,3936.1,MALE
Gentoo,Dream,46.7,17.8,193.0,4765.1,FEMALE
Gentoo,Biscoe,48.1,18.0,213.5,4892.3,MALE
Gentoo,Biscoe,47.6,14.4,219.9,5147.0,MALE
Adelie,Biscoe,38.6,18.1,190.3,3554.1,MALE
Gentoo,Torgersen,39.2,18.0,188.5,4767.1,FEMALE
Adelie,Biscoe,39.9,18.4,197.3,3865.6,MALE
Adelie,Dream,39.5,18.3,196.0,4995.1,FEMALE
Adelie,Biscoe,40.3,18.4,194.9,3653.3,FEMALE
Adelie,Biscoe,39.0,17.6,190.6,3535.0,MALE
Adelie,Biscoe,47.6,17.9,217.3,3500.1,FEMALE
Adelie,Dream,40.2,18.5,193.2,3801.3,MALE
Adelie,Dream,40.6,18.6,195.7,3830.2,MALE
Gentoo,Torgersen,39.6,17.9,188.9,3627.4,MALE
Gentoo,Biscoe,40.0,18.5,193.5,4923.3,MALE
Gentoo,Biscoe,47.7,18.2,217.8,3758.1,MALE
Adelie,Biscoe,41.0,18.8,194.1,5241.5,MALE
Adelie,Dream,39.7,18.6,194.8,3618.5,MALE
Gentoo,Biscoe,40.3,15.2,221.5,4995.8,FEMALE
Adelie,Dream,40.3,18.4,199.3,3717.5,FEMALE
Chinstrap,Dream,47.6,16.8,190.0,3482.2,FEMALE
Adelie,Dream,39.1,20.1,191.8,3903.2,MALE
Adelie,Dream,39.6,17.9,192.5,3496.4,FEMALE
Gentoo,Biscoe,40.3,18.4,193.9,3808.4,MALE
Chinstrap,Dream,46.2,17.3,187.6,4932.9,FEMALE
Gentoo,Biscoe,48.6,15.3,222.1,3884.5,MALE
Adelie,Biscoe,40.4,18.8,196.8,3889.7,MALE
Gentoo,Biscoe,39.6,18.1,190.4,3800.0,FEMALE
Gentoo,Biscoe,48.6,18.6,216.9,3829.0,MALE
Chinstrap,Torgersen,48.5,17.8,216.8,4852.8,FEMALE
Adelie,Biscoe,47.6,18.0,187.9,3611.3,MALE
Adelie,Biscoe,41.2,18.8,195.6,3883.0,FEMALE
Adelie,Dream,39.2,18.1,193.3,3666.6,MALE
Gentoo,Dream,39.8,14.6,194.2,4011.5,MALE
Chinstrap,Dream,49.7,19.0,222.2,5213.0,MALE
Chinstrap,Dream,40.7,17.6,192.3,4440.7,MALE
Adelie,Biscoe,47.9,18.5,192.8,3616.5,FEMALE
Gentoo,Biscoe,41.0,15.3,224.3,5126.4,MALE
Adelie,Biscoe,39.1,17.0,191.0,3577.7,MALE
Adelie,Dream,40.9,21.1,195.6,3943.2,MALE
Adelie,Torgersen,38.9,17.8,190.8,3465.0,FEMALE
Adelie,Biscoe,40.4,15.1,194.3,3702.6,MALE
Adelie,Biscoe,41.3,17.5,198.0,4548.4,FEMALE
Gentoo,Biscoe,48.6,18.4,195.1,4905.9,MALE
Adelie,Biscoe,39.7,18.2,193.5,3631.3,MALE
Adelie,Biscoe,38.8,18.1,218.3,3752.6,MALE
Adelie,Biscoe,49.8,18.9,194.9,3799.7,FEMALE
Adelie,Dream,39.8,18.3,191.0,3885.9,MALE
Adelie,Biscoe,39.5,18.4,193.8,3590.5,MALE
Gentoo,Biscoe,47.6,18.4,191.3,4600.0,MALE
Gentoo,Dream,39.3,17.9,191.3,3674.7,FEMALE
Chinstrap,Biscoe,40.5,15.3,218.0,3880.6,FEMALE
Adelie,Dream,38.6,14.7,193.4,3766.2,MALE
Gentoo,Biscoe,40.3,18.2,194.4,3690.6,FEMALE
Chinstrap,Dream,38.9,17.8,192.2,3605.7,FEMALE
Chinstrap,Biscoe,50.1,18.7,192.0,3567.0,MALE
Adelie,Biscoe,42.2,18.8,197.7,3856.7,MALE
Adelie,Biscoe,48.6,18.7,192.0,5156.5,MALE
Adelie,Dream,39.0,18.2,191.0,3523.3,MALE
Adelie,Biscoe,51.7,19.0,216.7,5262.9,FEMALE
Adelie,Torgersen,50.7,18.4,197.3,3714.5,FEMALE
Adelie,Dream,40.0,18.1,193.5,3728.5,MALE
Adelie,Dream,39.5,18.1,193.1,4922.4,FEMALE
Gentoo,Biscoe,48.0,14.3,215.0,4635.7,FEMALE
Adelie,Biscoe,50.8,18.6,197.3,3823.5,FEMALE
Gentoo,Biscoe,39.1,18.2,190.9,4852.0,FEMALE
Gentoo,Dream,40.2,15.2,195.5,4955.2,MALE
Adelie,Biscoe,39.9,18.4,214.3,3741.1,MALE
Adelie,Dream,48.7,18.5,192.3,5197.8,MALE
Gentoo,Dream,47.3,17.9,214.9,3654.6,MALE
Adelie,Dream,39.9,17.9,190.5,3419.4,MALE
Adelie,Dream,47.0,18.1,190.8,3561.1,FEMALE
Gentoo,Biscoe,48.8,14.9,218.5,4893.8,FEMALE
Chinstrap,Dream,48.5,18.7,190.4,3787.1,FEMALE
Adelie,Torgersen,40.3,17.8,192.9,3626.5,FEMALE
Gentoo,Biscoe,48.4,18.3,218.2,3764.4,MALE
Adelie,Dream,39.0,18.1,191.1,3673.8,MALE
Adelie,Torgersen,40.1,18.5,196.8,3842.4,MALE
Adelie,Torgersen,39.6,19.1,191.4,5094.0,MALE
Gentoo,Biscoe,39.9,14.5,193.3,3670.3,MALE
Adelie,Biscoe,38.8,14.2,189.9,4745.5,FEMALE
Adelie,Biscoe,40.9,18.4,217.7,3814.6,MALE
Adelie,Biscoe,40.4,17.8,194.9,3722.5,FEMALE
Adelie,Biscoe,47.2,18.1,189.3,3567.2,FEMALE
Adelie,Biscoe,39.7,18.5,195.9,3657.8,FEMALE
Gentoo,Biscoe,48.2,18.4,192.7,4773.8,MALE
Adelie,Biscoe,47.3,17.9,190.3,4612.4,FEMALE
Gentoo,Biscoe,47.7,18.5,192.4,3708.1,MALE
Adelie,Biscoe,48.3,15.1,218.4,4660.7,FEMALE
Adelie,Dream,41.6,18.7,200.0,3985.7,MALE
Gentoo,Biscoe,39.4,18.0,191.8,4863.2,FEMALE
Adelie,Dream,49.3,18.0,190.7,3437.5,MALE
Adelie,Biscoe,39.8,18.2,191.6,3648.0,FEMALE
Adelie,Dream,40.2,18.7,195.0,3766.8,MALE
Adelie,Biscoe,48.3,18.5,192.5,3739.9,FEMALE
Chinstrap,Dream,41.2,18.3,218.1,3805.2,MALE
Adelie,Dream,38.7,16.8,188.7,3472.3,FEMALE
Chinstrap,Biscoe,48.0,17.9,192.3,3638.2,FEMALE
Adelie,Dream,39.7,19.8,191.7,3697.5,MALE
Gentoo,Dream,38.7,18.4,188.6,3643.0,MALE
Adelie,Dream,49.0,18.9,191.0,3899.5,MALE
Gentoo,Dream,47.3,17.9,192.6,4861.1,MALE
Gentoo,Dream,48.9,18.3,191.1,3633.8,FEMALE
Adelie,Dream,39.0,19.6,195.5,3701.9,MALE
Adelie,Dream,47.1,18.0,194.2,4693.5,FEMALE
Chinstrap,Dream,49.0,18.2,220.2,3729.8,MALE
Gentoo,Biscoe,39.7,18.6,192.8,3908.3,FEMALE
Adelie,Biscoe,39.5,21.1,192.2,3905.3,MALE
Adelie,Biscoe,38.3,17.9,189.3,3396.1,MALE
Adelie,Biscoe,47.7,17.9,193.8,4805.9,FEMALE
Chinstrap,Dream,39.4,17.5,193.5,3577.7,FEMALE
Adelie,Biscoe,47.2,17.7,190.6,4544.4,MALE
Adelie,Dream,48.8,18.1,187.1,3776.8,MALE
Adelie,Biscoe,40.0,18.0,192.6,3640.2,FEMALE
Adelie,Biscoe,40.1,18.6,191.2,3745.9,MALE
Gentoo,Dream,48.7,14.9,195.2,3774.7,MALE
Adelie,Biscoe,38.2,18.0,192.8,3652.7,MALE
Adelie,Biscoe,40.6,18.5,195.6,3764.2,FEMALE
Adelie,Biscoe,39.8,18.7,189.1,3704.1,MALE
Adelie,Biscoe,39.8,18.5,219.0,3801.6,FEMALE
Adelie,Torgersen,39.5,18.6,189.6,3857.2,FEMALE
Adelie,Biscoe,49.0,18.5,194.7,3819.9,MALE
Adelie,Dream,38.2,18.0,191.3,3573.8,FEMALE
Chinstrap,Biscoe,40.6,18.2,196.9,3825.9,MALE
Adelie,Biscoe,47.6,17.9,193.1,3600.1,FEMALE
Adelie,Dream,34.8,14.3,211.7,3621.6,FEMALE
Adelie,Dream,39.7,18.8,195.1,3804.9,MALE
Chinstrap,Dream,46.6,14.7,215.1,3539.6,FEMALE
Adelie,Dream,39.8,18.3,195.0,4946.3,MALE
Gentoo,Biscoe,40.5,18.5,192.1,3656.9,MALE
Adelie,Dream,33.6,14.5,189.3,2850.0,FEMALE
Adelie,Torgersen,38.0,18.0,192.1,4529.5,FEMALE
Gentoo,Dream,39.5,14.8,192.7,4915.5,FEMALE
Gentoo,Biscoe,48.4,15.1,219.1,4944.5,MALE
Chinstrap,Dream,47.6,15.1,192.2,3730.0,FEMALE
Adelie,Biscoe,49.5,18.6,195.4,3863.5,MALE
Adelie,Dream,39.9,17.9,192.4,3457.9,FEMALE
Gentoo,Biscoe,48.5,18.3,220.2,3761.0,FEMALE
Adelie,Biscoe,39.9,18.2,193.1,3638.6,MALE
Adelie,Biscoe,49.5,18.6,194.3,5004.4,MALE
Gentoo,Dream,48.9,18.0,192.2,5002.2,MALE
Adelie,Torgersen,39.8,18.0,192.5,4930.6,FEMALE
Gentoo,Biscoe,40.4,18.3,195.4,3731.5,MALE
Adelie,Dream,41.1,19.1,196.7,3954.0,MALE
Adelie,Biscoe,39.1,18.4,194.7,3660.6,FEMALE
Adelie,Biscoe,39.5,17.7,194.7,3623.1,FEMALE
Adelie,Biscoe,39.2,17.5,190.8,3591.0,MALE
Adelie,Torgersen,39.3,18.4,191.9,3594.0,MALE
Adelie,Biscoe,39.5,18.3,195.0,3601.1,FEMALE
Gentoo,Biscoe,48.0,15.4,217.6,5073.1,FEMALE
Adelie,Torgersen,38.1,18.5,190.8,3754.4,MALE
Chinstrap,Dream,47.0,17.9,213.3,3542.2,MALE
Adelie,Biscoe,48.3,18.1,218.1,3742.6,MALE
Adelie,Torgersen,39.2,17.5,188.4,3749.5,FEMALE
Adelie,Dream,49.0,18.5,195.0,3655.0,MALE
Adelie,Torgersen,39.4,18.6,193.0,3495.7,MALE
Adelie,Biscoe,39.0,18.2,193.4,3638.2,MALE
Gentoo,Dream,47.5,18.0,190.3,4885.2,FEMALE
Adelie,Biscoe,40.7,18.6,193.5,4823.8,MALE
Adelie,Dream,39.4,17.6,189.1,3576.9,MALE
Gentoo,Biscoe,47.2,18.2,191.4,4867.4,FEMALE
Gentoo,Biscoe,48.9,15.4,193.7,5252.3,MALE
Chinstrap,Dream,47.8,18.1,215.8,3717.1,FEMALE
Gentoo,Dream,38.6,14.4,193.9,4767.2,FEMALE
Adelie,Biscoe,47.4,18.2,191.5,3656.4,MALE
Adelie,Biscoe,39.1,17.2,191.5,2850.0,FEMALE
Adelie,Biscoe,39.3,18.0,191.1,3614.8,MALE
Adelie,Biscoe,39.1,14.6,193.8,4814.0,MALE
Adelie,Dream,39.2,16.8,189.7,3414.4,FEMALE
Chinstrap,Biscoe,47.7,18.0,192.6,4913.0,FEMALE
Gentoo,Biscoe,47.8,18.3,194.5,3695.2,FEMALE
Adelie,Biscoe,48.1,18.5,215.9,3733.0,MALE
Gentoo,Biscoe,39.5,17.6,217.1,5215.0,MALE
Chinstrap,Torgersen,40.0,18.1,199.0,4939.9,FEMALE
Adelie,Biscoe,40.7,18.2,196.5,4969.0,FEMALE
Adelie,Dream,41.4,18.4,196.9,3748.7,FEMALE
Adelie,Biscoe,36.5,17.9,191.3,3506.6,MALE
Adelie,Torgersen,40.1,17.9,194.1,4852.6,MALE
Gentoo,Dream,47.8,14.5,190.9,4740.3,MALE
Chinstrap,Dream,38.9,17.9,190.5,4712.7,FEMALE
Adelie,Dream,50.4,18.8,195.7,3836.9,MALE
Adelie,Biscoe,39.0,17.9,193.4,3599.0,MALE
Gentoo,Biscoe,48.2,14.8,218.3,3732.5,FEMALE
Adelie,Biscoe,38.6,18.3,189.7,3643.9,FEMALE
Adelie,Biscoe,40.2,18.5,214.2,4837.0,MALE
Gentoo,Biscoe,47.7,18.4,191.5,4819.1,MALE
Gentoo,Biscoe,47.6,14.5,216.8,3680.7,MALE
Gentoo,Biscoe,49.1,15.6,220.0,5254.3,MALE
Adelie,Dream,50.3,20.1,198.0,3985.2,MALE
Adelie,Dream,47.7,15.3,194.7,5051.3,MALE
Adelie,Dream,49.1,18.0,194.3,3695.5,FEMALE
Chinstrap,Torgersen,49.1,17.8,219.7,3817.1,MALE
Gentoo,Dream,40.4,18.5,195.9,3808.1,MALE
Chinstrap,Dream,47.9,18.5,223.0,3863.6,MALE
Adelie,Dream,40.2,17.8,195.5,4616.6,FEMALE
Adelie,Dream,50.0,18.5,195.3,3679.3,MALE
Adelie,Dream,40.3,18.4,196.3,3721.8,MALE
Gentoo,Biscoe,47.4,18.0,190.0,3533.2,FEMALE
Gentoo,Dream,38.2,17.9,191.4,4911.8,FEMALE
Adelie,Torgersen,40.4,20.8,193.5,3739.6,MALE
Adelie,Biscoe,48.0,18.3,191.3,3681.4,MALE
Adelie,Dream,38.4,16.9,193.0,3480.2,FEMALE
Adelie,Torgersen,39.8,18.2,191.4,3764.6,FEMALE
Chinstrap,Dream,47.8,18.1,192.9,3568.1,FEMALE
Adelie,Biscoe,39.2,18.4,190.8,3655.5,FEMALE
Chinstrap,Dream,48.0,18.1,216.4,5035.9,FEMALE
Adelie,Biscoe,39.3,18.5,216.4,4807.0,MALE
Gentoo,Biscoe,48.1,15.5,188.2,3640.0,MALE
Gentoo,Biscoe,48.6,17.4,221.9,5427.6,MALE
Chinstrap,Dream,47.3,14.6,197.6,4997.6,FEMALE
Adelie,Biscoe,41.6,18.8,224.6,5453.9,MALE
Adelie,Biscoe,40.1,18.6,197.5,3824.4,FEMALE
Adelie,Dream,47.3,18.1,191.7,3659.1,MALE
Adelie,Biscoe,49.6,18.5,195.8,5053.4,MALE
Adelie,Dream,47.6,18.5,194.8,4874.1,FEMALE
Adelie,Dream,48.1,19.3,215.6,3814.3,MALE
Adelie,Dream,46.5,18.0,192.9,3643.1,FEMALE
Adelie,Dream,36.9,17.8,193.6,3629.7,FEMALE
Adelie,Biscoe,39.6,18.3,215.2,5233.9,MALE
Gentoo,Biscoe,49.8,18.3,194.0,4853.3,FEMALE
Chinstrap,Biscoe,49.7,18.7,193.4,3775.7,MALE
Gentoo,Biscoe,40.0,14.9,214.3,3819.2,MALE
Adelie,Dream,38.9,17.8,183.3,3331.4,FEMALE
Chinstrap,Dream,49.3,18.6,196.2,3856.7,FEMALE
Adelie,Dream,49.1,18.3,195.6,3757.2,FEMALE
Adelie,Biscoe,48.1,17.2,213.6,4643.0,FEMALE
Adelie,Biscoe,49.4,18.1,192.0,4852.4,FEMALE
Adelie,Dream,39.9,18.6,197.0,3826.7,MALE
Adelie,Dream,38.9,17.7,191.1,3629.2,FEMALE
Adelie,Dream,40.9,18.8,196.3,3770.4,MALE
Gentoo,Biscoe,39.7,18.3,195.2,3749.1,FEMALE
Gentoo,Dream,39.8,15.1,196.0,4993.0,FEMALE
Adelie,Dream,48.1,18.4,193.1,3705.6,FEMALE
Adelie,Biscoe,38.0,17.1,192.0,3572.6,FEMALE
Adelie,Dream,40.0,18.6,195.3,3871.9,MALE
Adelie,Dream,39.7,18.3,187.5,4855.8,FEMALE
Gentoo,Dream,47.9,18.4,214.3,3894.1,FEMALE
Adelie,Dream,47.6,18.0,219.8,3340.0,FEMALE
Adelie,Dream,39.4,18.8,193.4,3718.1,MALE
Adelie,Dream,38.8,17.5,190.6,4575.0,MALE
Adelie,Dream,38.5,17.9,197.1,4940.3,MALE
Adelie,Biscoe,47.0,18.2,195.6,3632.0,MALE
Adelie,Dream,48.8,18.7,197.4,3726.1,MALE
Adelie,Biscoe,41.4,15.4,220.7,5003.8,MALE
Adelie,Dream,48.1,18.9,195.5,3837.8,FEMALE
Gentoo,Biscoe,38.8,18.0,195.8,4985.6,MALE
Gentoo,Dream,40.0,15.0,195.9,3896.1,MALE
Adelie,Dream,39.7,18.6,190.9,4130.7,MALE
Adelie,Biscoe,39.3,18.0,190.7,4775.7,MALE
Gentoo,Biscoe,47.3,18.5,220.2,5243.8,MALE
Adelie,Dream,48.1,17.9,220.3,3736.0,MALE
Adelie,Biscoe,47.5,17.7,216.4,4549.3,MALE
Adelie,Biscoe,39.1,18.5,193.8,3732.4,MALE
Adelie,Biscoe,48.8,18.4,217.5,3661.3,FEMALE
Adelie,Biscoe,40.5,18.4,194.2,3866.0,MALE
Gentoo,Biscoe,48.3,18.2,218.1,3769.9,FEMALE
Adelie,Dream,49.2,18.4,195.0,3856.6,MALE
Gentoo,Biscoe,47.9,14.5,217.3,4561.6,MALE
Chinstrap,Dream,47.7,18.3,192.7,3722.3,MALE
Adelie,Dream,40.0,18.2,219.9,3746.1,FEMALE
Adelie,Dream,39.7,18.2,193.3,3729.3,MALE
Adelie,Biscoe,41.4,15.0,196.1,4989.0,MALE
Adelie,Dream,39.2,18.2,191.3,3575.4,FEMALE
Adelie,Biscoe,47.9,18.1,193.6,3657.8,MALE
Gentoo,Biscoe,39.8,14.3,216.2,3747.4,FEMALE
Gentoo,Dream,48.5,14.8,194.1,4862.9,MALE
Gentoo,Dream,48.3,15.0,191.3,3639.2,MALE
Chinstrap,Dream,48.3,18.1,215.7,4994.3,MALE
Adelie,Dream,40.1,18.8,192.1,4705.5,MALE
Adelie,Biscoe,38.5,14.5,188.4,3462.7,FEMALE
Adelie,Biscoe,48.0,18.2,193.0,3708.4,MALE
Gentoo,Biscoe,48.0,18.4,195.5,5064.2,FEMALE
Adelie,Dream,38.4,18.0,219.2,3673.3,MALE
Gentoo,Biscoe,40.4,18.4,220.6,3695.9,FEMALE
Adelie,Biscoe,39.6,14.8,220.5,3908.4,FEMALE
Adelie,Biscoe,40.8,18.4,195.3,4707.0,FEMALE
Gentoo,Biscoe,46.3,14.3,211.0,5078.1,FEMALE
Adelie,Torgersen,40.0,18.1,194.8,3754.2,FEMALE
Gentoo,Dream,39.9,18.0,213.5,3711.7,MALE
Gentoo,Biscoe,36.6,17.8,190.6,3619.7,FEMALE
Gentoo,Dream,38.9,14.3,193.9,3691.1,FEMALE
Adelie,Biscoe,40.1,18.0,194.8,5094.5,FEMALE
Gentoo,Biscoe,39.2,17.1,195.5,4943.3,MALE
Adelie,Biscoe,47.9,18.2,193.2,4917.4,MALE
Adelie,Dream,39.0,18.1,194.6,3658.2,MALE
Gentoo,Biscoe,49.5,18.6,221.8,5423.1,MALE
Adelie,Biscoe,49.0,18.5,192.6,5029.5,MALE
Adelie,Biscoe,39.8,18.4,192.7,3698.2,MALE
Adelie,Dream,47.9,18.0,192.2,3602.6,FEMALE
Chinstrap,Dream,49.1,18.4,195.9,4962.8,MALE
Gentoo,Biscoe,38.9,18.7,186.8,3831.1,MALE
Chinstrap,Dream,38.8,15.1,191.9,3626.3,MALE
Adelie,Dream,40.0,18.2,192.6,5017.2,MALE
Adelie,Biscoe,36.3,17.9,185.1,2850.0,FEMALE
Adelie,Biscoe,49.0,18.3,190.6,3602.1,MALE
Gentoo,Biscoe,39.3,18.6,190.3,3802.3,FEMALE
Gentoo,Biscoe,45.6,14.6,215.4,4855.2,FEMALE
Adelie,Dream,38.6,18.1,188.3,3607.4,MALE
Adelie,Dream,47.5,17.1,186.4,3503.9,FEMALE
Adelie,Dream,48.9,15.0,191.9,3715.7,MALE
Chinstrap,Dream,47.9,18.2,193.2,4863.6,MALE
Adelie,Biscoe,49.8,18.7,193.6,3858.7,MALE
Chinstrap,Dream,39.4,18.3,195.2,3701.6,MALE
Gentoo,Biscoe,47.2,14.0,210.8,4559.0,FEMALE
Chinstrap,Dream,47.8,14.5,219.6,3693.2,MALE
Gentoo,Biscoe,48.8,18.4,194.4,3689.8,FEMALE
Gentoo,Dream,49.0,18.5,195.2,3817.9,FEMALE
Adelie,Biscoe,48.2,18.7,195.0,3783.8,MALE
Adelie,Dream,40.9,18.4,196.5,3700.0,FEMALE
Adelie,Biscoe,46.8,18.1,214.8,5215.7,MALE
Adelie,Torgersen,39.7,17.9,193.1,3633.6,FEMALE
Gentoo,Biscoe,49.5,14.7,199.6,5040.2,MALE
Adelie,Biscoe,41.5,18.7,195.5,5009.8,MALE
Chinstrap,Dream,47.5,14.2,216.9,3636.3,FEMALE
Gentoo,Biscoe,50.1,15.4,214.1,5140.4,MALE
Adelie,Biscoe,38.5,18.4,187.5,3415.0,MALE
Adelie,Biscoe,39.4,18.1,215.6,3700.7,FEMALE
Adelie,Dream,39.2,18.3,193.8,3800.5,FEMALE
Adelie,Dream,38.6,17.8,221.7,5093.4,FEMALE
Gentoo,Biscoe,38.4,14.6,213.8,4542.9,MALE
Adelie,Biscoe,38.8,14.8,214.7,3566.7,MALE
Gentoo,Dream,47.8,18.5,220.4,3782.4,MALE
Adelie,Dream,39.5,18.3,193.4,3621.1,MALE
Adelie,Dream,40.3,18.4,196.7,4945.4,MALE
Adelie,Biscoe,41.5,18.2,193.6,3941.5,MALE
Gentoo,Biscoe,49.4,16.4,219.1,5349.5,MALE
Adelie,Dream,49.3,18.5,193.6,3544.9,FEMALE
Adelie,Biscoe,39.8,18.8,191.1,3721.9,MALE
Adelie,Biscoe,39.6,18.3,193.9,3430.3,FEMALE
Gentoo,Dream,48.1,18.6,199.4,5484.0,MALE
Adelie,Dream,40.8,18.5,196.2,3963.4,MALE
Adelie,Biscoe,48.5,18.2,193.8,3622.8,MALE
Adelie,Biscoe,39.7,17.9,216.5,3621.0,FEMALE
Chinstrap,Dream,44.7,18.5,202.2,3867.6,MALE
Gentoo,Dream,50.0,15.3,224.4,5336.5,FEMALE
Adelie,Biscoe,48.1,18.3,192.2,3570.3,MALE
Adelie,Biscoe,40.6,18.6,199.6,5146.3,FEMALE
Adelie,Dream,38.9,14.3,193.1,3529.8,MALE
Adelie,Biscoe,38.8,18.4,220.9,3647.5,MALE
Adelie,Dream,38.7,18.4,220.1,4927.7,MALE
Adelie,Biscoe,49.0,15.7,196.0,5259.3,MALE
Chinstrap,Dream,51.2,18.8,200.4,3812.8,MALE
Adelie,Biscoe,48.9,18.6,191.9,3746.3,FEMALE
Adelie,Dream,48.7,18.9,194.9,3698.5,MALE
Gentoo,Biscoe,47.5,14.7,216.5,4921.5,FEMALE
Gentoo,Biscoe,39.6,18.0,192.1,3548.9,FEMALE
Adelie,Biscoe,48.2,18.3,195.0,3747.4,MALE
Adelie,Biscoe,50.1,18.4,195.2,3799.3,MALE
Adelie,Torgersen,40.4,18.5,192.4,3773.1,FEMALE
Gentoo,Biscoe,48.0,18.2,192.4,3748.9,MALE
Adelie,Torgersen,40.6,18.5,194.4,3892.8,MALE
Gentoo,Dream,39.4,17.9,196.0,4803.0,MALE
Adelie,Dream,49.8,18.8,214.8,3860.0,MALE
Adelie,Dream,39.9,14.9,196.5,3829.8,MALE
Chinstrap,Dream,48.3,17.9,193.2,4829.1,FEMALE
Adelie,Biscoe,39.5,18.4,182.1,3364.4,MALE
Adelie,Biscoe,39.8,17.2,184.0,3544.7,FEMALE
Chinstrap,Biscoe,47.7,18.4,215.7,3660.7,MALE
Adelie,Biscoe,40.3,18.6,195.9,3664.3,MALE
Adelie,Biscoe,47.2,17.3,192.1,3541.6,FEMALE
Adelie,Biscoe,39.8,17.9,191.5,3507.3,FEMALE
Gentoo,Biscoe,41.3,18.5,218.1,3934.6,MALE
Gentoo,Dream,48.2,17.7,197.9,5275.6,FEMALE
Adelie,Dream,48.2,18.2,195.6,3548.9,MALE
Adelie,Biscoe,47.6,18.1,192.5,4784.6,FEMALE
Adelie,Biscoe,47.4,17.8,193.2,3721.0,FEMALE
Adelie,Dream,40.1,14.8,221.0,3759.2,FEMALE
Adelie,Biscoe,48.3,18.7,219.7,3744.3,MALE
Chinstrap,Dream,48.3,18.1,193.5,4742.7,FEMALE
Adelie,Dream,40.4,18.2,191.1,3442.5,MALE
Gentoo,Biscoe,40.2,15.3,196.4,3864.7,MALE
Gentoo,Biscoe,48.8,18.2,194.6,3756.2,FEMALE
Gentoo,Biscoe,48.3,15.1,218.7,5209.2,MALE
Adelie,Dream,39.1,18.0,192.3,3650.9,MALE
Gentoo,Biscoe,48.2,15.0,217.0,5026.5,MALE
Adelie,Biscoe,40.1,18.0,191.8,3741.1,FEMALE
Adelie,Biscoe,39.5,18.1,217.8,3619.8,MALE
Adelie,Biscoe,47.3,14.2,189.0,3631.9,MALE
Adelie,Dream,48.4,14.9,191.3,4676.7,MALE
Adelie,Biscoe,39.8,18.6,192.1,3675.8,FEMALE
