species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,50.2,16.8,217.2,5697.0,MALE
Gentoo,Dream,44.9,13.8,214.4,2854.8,FEMALE
Adelie,Dream,42.7,19.1,179.8,3580.2,FEMALE
Gentoo,Biscoe,48.4,15.0,219.5,4284.3,MALE
Gentoo,Biscoe,44.5,15.7,217.0,4875.0,.
Gentoo,Biscoe,49.8,14.9,225.1,4935.6,MALE
Adelie,Dream,40.3,19.5,189.6,3259.4,FEMALE
Gentoo,Biscoe,46.7,15.3,209.3,5600.3,MALE
Chinstrap,Torgersen,44.7,16.9,195.0,3428.2,FEMALE
Adelie,Dream,43.0,20.1,188.7,4147.8,MALE
Gentoo,Dream,48.6,15.8,210.3,5393.4,MALE
Adelie,Biscoe,35.7,16.9,185.0,3150.0,FEMALE
Adelie,Dream,45.7,16.9,187.9,3585.5,FEMALE
Gentoo,Biscoe,43.4,14.4,216.9,4829.3,MALE
Gentoo,Biscoe,42.1,15.9,224.4,5449.3,MALE
Gentoo,Biscoe,47.3,14.2,209.7,4453.2,FEMALE
Gentoo,Biscoe,41.7,15.1,191.8,4753.4,FEMALE
Adelie,Biscoe,41.4,21.3,197.4,3633.2,FEMALE
Adelie,Biscoe,38.1,16.8,192.0,4182.6,MALE
Adelie,Biscoe,38.1,19.3,199.8,4494.6,MALE
Gentoo,Biscoe,49.7,16.3,225.4,5635.2,MALE
Gentoo,Biscoe,51.7,15.1,221.5,5332.6,FEMALE
Gentoo,Biscoe,50.2,15.7,221.7,5592.6,MALE
Gentoo,Biscoe,43.8,14.0,211.5,4733.5,FEMALE
Chinstrap,Dream,46.5,17.1,184.0,3638.6,FEMALE
Chinstrap,Dream,51.6,20.1,197.1,3364.4,MALE
Gentoo,Biscoe,46.5,14.8,217.0,5200.0,FEMALE
Adelie,Biscoe,35.9,16.8,189.5,3381.4,FEMALE
Gentoo,Biscoe,51.9,19.7,205.7,4519.8,FEMALE
Gentoo,Torgersen,42.9,18.6,208.7,4217.0,FEMALE
Gentoo,Biscoe,40.4,13.6,182.8,4583.2,FEMALE
Chinstrap,Dream,36.9,18.6,188.9,3506.3,FEMALE
Gentoo,Biscoe,51.1,17.1,182.8,4051.8,MALE
Chinstrap,Dream,43.3,16.0,188.1,3377.6,FEMALE
Adelie,Dream,38.7,18.6,185.5,3051.5,FEMALE
Adelie,Biscoe,40.6,20.4,204.9,4843.1,MALE
Gentoo,Biscoe,48.9,15.2,218.1,4827.5,FEMALE
Adelie,Dream,35.2,19.1,197.0,3430.5,FEMALE
Chinstrap,Torgersen,34.6,16.1,181.9,2700.0,FEMALE
Adelie,Dream,46.6,17.3,186.8,3379.8,FEMALE
Chinstrap,Dream,40.6,16.6,178.7,3495.1,FEMALE
Gentoo,Biscoe,47.3,14.4,210.0,4590.6,FEMALE
Chinstrap,Biscoe,50.6,15.6,225.6,5168.8,MALE
Adelie,Torgersen,34.4,16.8,179.4,3147.5,FEMALE
Gentoo,Biscoe,43.1,13.3,211.2,4572.0,FEMALE
Gentoo,Biscoe,46.9,14.2,209.6,5620.9,MALE
Gentoo,Biscoe,47.7,15.4,222.7,5304.2,MALE
Gentoo,Dream,56.9,20.4,210.1,6263.6,MALE
Chinstrap,Biscoe,43.2,16.5,212.0,3365.4,FEMALE
Adelie,Biscoe,52.6,19.6,190.1,3704.7,MALE
Adelie,Dream,40.6,19.4,190.5,3870.6,MALE
Adelie,Torgersen,42.4,14.0,208.0,4612.2,FEMALE
Gentoo,Biscoe,42.2,14.0,221.2,4769.6,MALE
Gentoo,Biscoe,48.6,14.3,219.9,4954.9,FEMALE
Gentoo,Biscoe,42.5,13.1,205.3,4303.8,FEMALE
Adelie,Biscoe,35.4,16.0,179.6,3456.7,MALE
Adelie,Dream,53.9,18.5,213.7,4136.7,MALE
Gentoo,Torgersen,43.5,14.3,197.2,4802.4,FEMALE
Gentoo,Biscoe,33.3,20.4,194.8,4275.5,FEMALE
Adelie,Torgersen,37.7,20.0,192.6,3800.5,FEMALE
Gentoo,Biscoe,50.3,14.3,219.0,5768.4,MALE
Gentoo,Biscoe,42.6,18.3,206.6,4029.3,FEMALE
Adelie,Dream,47.1,19.3,192.8,4237.1,MALE
Adelie,Dream,37.3,16.6,189.0,3062.6,FEMALE
Adelie,Torgersen,41.6,18.3,195.1,4311.4,MALE
Adelie,Dream,38.4,18.4,192.4,3609.2,FEMALE
Adelie,Dream,41.8,20.2,198.8,4043.8,MALE
Chinstrap,Dream,53.1,19.4,211.4,4052.7,MALE
Chinstrap,Dream,52.2,18.8,197.0,3450.0,MALE
Adelie,Biscoe,38.1,16.5,198.0,3825.0,FEMALE
Gentoo,Dream,39.3,14.4,199.9,4398.0,FEMALE
Adelie,Torgersen,46.8,20.2,205.6,4280.3,MALE
Adelie,Dream,38.0,18.9,200.6,4554.6,MALE
Adelie,Biscoe,38.5,18.3,191.1,4452.6,MALE
Chinstrap,Dream,46.4,19.2,190.5,3632.5,FEMALE
Chinstrap,Dream,48.3,18.4,192.8,3446.0,FEMALE
Adelie,Dream,50.6,19.2,201.3,3903.1,FEMALE
Gentoo,Biscoe,48.6,15.2,217.8,4854.2,FEMALE
Adelie,Biscoe,35.0,18.4,188.6,2972.0,FEMALE
Adelie,Torgersen,37.7,16.6,188.0,3407.1,MALE
Gentoo,Biscoe,43.5,14.7,218.8,4868.8,FEMALE
Chinstrap,Dream,50.4,19.0,195.3,3636.0,FEMALE
Gentoo,Biscoe,48.3,14.6,212.6,4592.3,MALE
Chinstrap,Dream,49.7,17.1,231.0,6300.0,MALE
Chinstrap,Dream,37.7,18.7,198.9,3533.4,FEMALE
Adelie,Torgersen,36.9,20.4,186.2,3473.7,FEMALE
Gentoo,Biscoe,51.3,16.7,227.3,5788.5,MALE
Gentoo,Biscoe,50.2,15.0,212.7,5201.9,FEMALE
Gentoo,Dream,49.5,18.6,199.0,3963.3,MALE
Gentoo,Biscoe,46.1,18.0,223.2,5590.3,MALE
Adelie,Biscoe,42.1,21.1,208.0,5134.9,MALE
Adelie,Torgersen,49.4,20.1,199.7,4547.5,MALE
Adelie,Dream,36.8,18.5,193.0,3500.0,FEMALE
Adelie,Biscoe,39.5,17.6,195.6,4437.4,MALE
Gentoo,Biscoe,55.3,15.2,216.1,5742.5,MALE
Adelie,Dream,41.8,19.9,186.1,3881.8,MALE
Chinstrap,Biscoe,41.4,18.8,207.7,3929.3,MALE
Adelie,Biscoe,34.9,16.5,189.0,3072.0,FEMALE
Chinstrap,Dream,47.6,15.5,184.1,2903.2,FEMALE
Adelie,Dream,41.2,19.6,178.7,3937.4,MALE
Adelie,Torgersen,36.5,17.0,184.6,3675.6,FEMALE
Adelie,Dream,36.0,17.3,195.7,3680.7,FEMALE
Adelie,Biscoe,36.3,16.5,180.8,2821.2,FEMALE
Chinstrap,Dream,47.8,19.5,181.2,3414.9,FEMALE
Adelie,Dream,35.8,15.9,184.8,2862.9,FEMALE
Chinstrap,Biscoe,47.1,16.4,227.6,3483.9,FEMALE
Adelie,Dream,39.5,14.1,192.4,4120.8,MALE
Gentoo,Biscoe,45.0,13.7,209.2,4157.6,FEMALE
Chinstrap,Dream,39.7,18.8,178.4,3271.5,FEMALE
Adelie,Dream,36.9,16.5,190.3,3734.0,MALE
Adelie,Dream,37.4,18.3,180.6,3063.6,FEMALE
Adelie,Dream,34.7,16.3,182.1,3501.6,FEMALE
Adelie,Biscoe,38.8,20.0,191.3,3255.8,FEMALE
Chinstrap,Dream,52.6,20.9,201.8,4099.8,MALE
Chinstrap,Dream,36.0,16.8,188.4,3265.6,FEMALE
Adelie,Torgersen,38.4,20.0,178.3,3464.4,MALE
Adelie,Dream,44.6,13.1,204.7,4157.3,FEMALE
Adelie,Dream,49.5,17.4,193.3,3590.5,FEMALE
Adelie,Biscoe,43.3,19.3,196.4,4303.6,FEMALE
Adelie,Biscoe,35.0,17.9,192.0,3725.0,FEMALE
Adelie,Biscoe,38.1,19.5,195.5,3798.9,FEMALE
Chinstrap,Dream,50.1,19.6,209.8,5524.5,MALE
Gentoo,Biscoe,51.8,16.7,220.9,5144.5,MALE
Chinstrap,Dream,46.1,17.2,194.1,3670.8,FEMALE
Gentoo,Biscoe,51.6,16.4,220.2,5215.8,MALE
Gentoo,Biscoe,42.9,14.1,208.8,4216.4,FEMALE
Adelie,Biscoe,58.0,17.4,186.3,3686.7,FEMALE
Gentoo,Biscoe,53.6,18.1,187.2,4286.0,MALE
Gentoo,Biscoe,48.5,14.1,215.1,5304.0,MALE
Adelie,Dream,36.8,19.8,191.5,3859.6,MALE
Adelie,Torgersen,39.2,17.4,191.8,3576.7,MALE
Chinstrap,Biscoe,44.9,15.9,183.7,4466.7,MALE
Adelie,Dream,45.0,20.0,185.0,3852.4,FEMALE
Chinstrap,Dream,45.0,18.7,210.1,4104.1,MALE
Gentoo,Biscoe,47.7,17.7,207.8,4323.5,FEMALE
Chinstrap,Dream,45.0,18.8,188.8,3500.8,FEMALE
Adelie,Biscoe,38.7,16.8,190.9,3287.1,MALE
Adelie,Biscoe,42.9,18.9,196.4,4745.3,MALE
Chinstrap,Dream,48.9,18.1,208.0,5384.4,MALE
Adelie,Biscoe,39.9,20.1,203.5,4767.4,MALE
Gentoo,Biscoe,51.2,15.0,216.6,5798.2,FEMALE
Adelie,Torgersen,36.6,17.5,192.8,3144.3,FEMALE
Gentoo,Dream,50.4,18.8,200.1,4045.4,MALE
Gentoo,Dream,47.3,16.0,192.5,4995.9,FEMALE
Adelie,Torgersen,36.3,19.4,188.8,3586.3,FEMALE
Adelie,Torgersen,39.6,18.8,185.8,3553.1,FEMALE
Adelie,Biscoe,40.9,21.0,196.2,3543.6,FEMALE
Gentoo,Biscoe,45.1,13.8,215.9,4767.5,FEMALE
Gentoo,Biscoe,42.6,18.6,181.6,4534.3,FEMALE
Adelie,Biscoe,36.4,16.5,190.3,3196.4,MALE
Adelie,Dream,37.4,15.5,184.9,3392.7,FEMALE
Chinstrap,Torgersen,36.5,17.8,186.4,3764.4,FEMALE
Gentoo,Biscoe,50.5,16.2,218.8,5174.0,MALE
Gentoo,Biscoe,43.7,15.4,183.1,4698.4,MALE
Gentoo,Biscoe,51.3,15.7,220.3,6050.7,MALE
Adelie,Biscoe,39.0,20.0,191.3,3298.2,FEMALE
Adelie,Dream,35.7,18.0,185.8,3327.5,FEMALE
Chinstrap,Dream,42.6,17.5,188.0,3790.9,FEMALE
Adelie,Biscoe,41.6,18.2,195.9,3497.3,FEMALE
Gentoo,Biscoe,53.1,15.8,220.6,5816.4,MALE
Adelie,Dream,39.7,18.9,188.6,3781.0,FEMALE
Gentoo,Biscoe,47.3,15.4,217.8,5223.6,MALE
Adelie,Biscoe,43.5,19.2,203.7,4140.8,MALE
Gentoo,Biscoe,49.4,16.2,223.8,5594.7,MALE
Adelie,Dream,37.6,17.1,186.5,3075.2,FEMALE
Adelie,Dream,47.9,17.8,189.2,3496.8,FEMALE
Adelie,Torgersen,35.0,15.4,185.5,3023.2,FEMALE
Adelie,Biscoe,32.7,15.5,190.5,3387.8,MALE
Adelie,Dream,41.0,19.7,196.9,3896.7,MALE
Chinstrap,Biscoe,51.9,15.0,222.7,5297.4,MALE
Gentoo,Biscoe,53.0,15.4,226.1,5676.8,MALE
Adelie,Torgersen,35.1,19.4,193.0,4200.0,MALE
Gentoo,Biscoe,49.0,14.4,212.9,4608.9,MALE
Gentoo,Biscoe,39.3,15.0,211.4,4557.0,FEMALE
Chinstrap,Dream,43.4,21.5,215.2,4430.0,MALE
Adelie,Biscoe,38.5,19.0,194.7,3010.8,FEMALE
Gentoo,Biscoe,51.4,15.7,231.0,5852.7,MALE
Gentoo,Biscoe,43.0,14.6,196.5,4776.0,FEMALE
Adelie,Dream,35.5,17.3,184.7,3449.6,FEMALE
Chinstrap,Dream,54.7,20.5,208.7,4818.1,MALE
Chinstrap,Dream,51.7,20.4,213.9,5886.5,MALE
Gentoo,Biscoe,53.9,17.0,223.8,5403.4,FEMALE
Adelie,Biscoe,39.2,18.8,185.5,3328.6,FEMALE
Adelie,Dream,44.5,18.7,194.7,3189.5,FEMALE
Adelie,Torgersen,43.6,19.4,198.3,3574.4,MALE
Adelie,Dream,38.5,17.7,183.7,3242.2,FEMALE
Gentoo,Biscoe,52.8,17.7,227.6,5817.8,MALE
Adelie,Dream,40.2,19.7,187.2,3733.8,FEMALE
Chinstrap,Dream,44.3,17.8,190.3,3499.3,FEMALE
Adelie,Torgersen,40.2,16.4,192.4,3206.1,FEMALE
Chinstrap,Dream,49.9,19.8,195.8,3215.3,MALE
Chinstrap,Dream,44.4,18.3,186.4,3451.4,FEMALE
Gentoo,Biscoe,43.3,14.7,216.4,5115.4,MALE
Gentoo,Biscoe,46.8,14.1,215.3,4918.6,FEMALE
Adelie,Dream,37.6,18.6,196.6,3839.7,MALE
Gentoo,Biscoe,55.1,16.5,227.4,5942.4,MALE
Chinstrap,Biscoe,42.7,19.5,205.9,3945.2,MALE
Gentoo,Dream,58.4,20.8,212.0,6300.0,MALE
Adelie,Biscoe,39.0,14.9,211.1,4526.9,MALE
Adelie,Torgersen,43.5,16.6,191.6,3482.2,FEMALE
Adelie,Dream,40.8,18.9,190.9,3893.1,MALE
Gentoo,Biscoe,48.1,15.1,209.0,5500.0,MALE
Adelie,Dream,37.7,18.0,182.9,2913.0,FEMALE
Adelie,Dream,37.2,18.8,190.1,3543.3,FEMALE
Adelie,Dream,37.1,19.8,202.1,3903.5,MALE
Gentoo,Biscoe,41.2,17.9,208.0,4637.0,FEMALE
Adelie,Biscoe,37.9,18.4,190.4,3767.0,FEMALE
Gentoo,Biscoe,50.5,15.9,225.0,5400.0,MALE
Adelie,Dream,33.6,16.0,191.9,2809.8,FEMALE
Adelie,Biscoe,40.9,17.5,188.5,3177.3,FEMALE
Adelie,Biscoe,37.4,18.3,191.8,2860.2,FEMALE
Adelie,Torgersen,37.1,19.7,190.9,3708.8,FEMALE
Gentoo,Biscoe,46.3,16.0,208.3,5101.9,FEMALE
Adelie,Torgersen,37.1,17.1,186.5,3162.1,FEMALE
Gentoo,Biscoe,42.5,17.0,213.2,4384.4,FEMALE
Chinstrap,Biscoe,51.7,15.4,227.1,5528.0,MALE
Adelie,Dream,36.8,17.3,177.1,3855.8,FEMALE
Gentoo,Dream,49.1,19.2,216.5,4917.0,FEMALE
Chinstrap,Biscoe,47.6,16.8,191.2,3793.3,MALE
Gentoo,Biscoe,47.8,14.3,210.5,4617.4,MALE
Gentoo,Biscoe,40.9,13.7,214.0,4650.0,FEMALE
Adelie,Dream,36.9,18.7,189.1,3495.0,FEMALE
Gentoo,Torgersen,44.3,14.6,199.1,4931.3,FEMALE
Gentoo,Biscoe,47.0,16.1,216.8,5421.4,MALE
Chinstrap,Torgersen,46.4,17.5,198.2,3586.2,FEMALE
Gentoo,Biscoe,42.2,13.9,206.1,4502.1,FEMALE
Adelie,Dream,39.7,16.1,183.6,3027.3,FEMALE
Chinstrap,Biscoe,44.1,13.1,173.7,4096.7,MALE
Adelie,Biscoe,41.9,18.0,207.4,4313.2,FEMALE
Adelie,Torgersen,41.4,18.5,202.0,3875.0,MALE
Adelie,Biscoe,39.4,18.8,193.7,4598.3,MALE
Adelie,Torgersen,36.7,19.3,193.0,3450.0,FEMALE
Adelie,Torgersen,34.7,16.1,180.1,2790.0,FEMALE
Gentoo,Biscoe,40.9,13.8,209.7,4491.0,FEMALE
Adelie,Torgersen,38.9,17.8,181.0,3625.0,FEMALE
Gentoo,Biscoe,50.3,16.0,225.8,5768.1,MALE
Gentoo,Biscoe,52.6,16.9,229.0,5834.1,MALE
Chinstrap,Dream,44.1,17.4,191.6,3598.5,FEMALE
Chinstrap,Dream,41.6,16.2,211.4,5679.3,MALE
Chinstrap,Dream,53.4,19.8,204.2,4395.5,MALE
Gentoo,Biscoe,50.0,15.3,220.0,5550.0,MALE
Gentoo,Biscoe,52.3,15.9,225.2,5410.7,MALE
Adelie,Dream,39.4,16.9,184.9,3015.2,FEMALE
Adelie,Biscoe,36.5,16.6,181.1,2839.3,FEMALE
Gentoo,Dream,45.4,16.5,214.2,3931.9,FEMALE
Gentoo,Biscoe,49.9,16.3,227.0,5548.6,MALE
Chinstrap,Torgersen,57.1,19.8,213.0,4126.6,MALE
Gentoo,Biscoe,43.6,13.8,216.6,4829.3,FEMALE
Chinstrap,Dream,52.0,20.7,201.3,4049.0,MALE
Gentoo,Biscoe,50.6,15.2,229.3,5670.7,MALE
Chinstrap,Dream,43.6,18.1,185.2,3391.1,FEMALE
Gentoo,Biscoe,34.5,19.6,212.7,4382.0,MALE
Chinstrap,Dream,37.4,17.6,192.3,3477.1,FEMALE
Adelie,Dream,37.1,20.4,197.6,3753.0,MALE
Adelie,Dream,44.8,21.5,205.8,3971.3,MALE
Chinstrap,Dream,38.0,18.0,173.8,3005.8,FEMALE
Chinstrap,Dream,54.3,21.1,206.2,4409.8,MALE
Adelie,Dream,42.6,19.1,205.0,4250.7,MALE
Gentoo,Biscoe,43.3,13.9,210.8,4683.5,FEMALE
Chinstrap,Dream,39.9,16.8,191.8,3305.9,MALE
Adelie,Dream,40.5,19.0,196.2,3857.4,MALE
Gentoo,Dream,50.5,14.8,224.1,3355.6,FEMALE
Chinstrap,Dream,48.2,21.5,202.2,3944.9,MALE
Gentoo,Biscoe,46.9,15.4,224.1,5361.4,MALE
Chinstrap,Biscoe,39.9,21.4,187.1,3863.3,FEMALE
Gentoo,Biscoe,43.7,14.1,207.7,4171.4,FEMALE
Adelie,Dream,37.8,18.6,185.7,3987.4,MALE
Adelie,Dream,37.5,18.1,199.2,3903.7,FEMALE
Adelie,Biscoe,37.4,17.9,197.9,3692.3,FEMALE
Adelie,Dream,40.1,18.6,200.2,3653.9,FEMALE
Gentoo,Biscoe,46.2,14.5,209.0,4800.0,FEMALE
Adelie,Torgersen,39.6,17.2,196.0,3550.0,FEMALE
Gentoo,Dream,47.9,17.9,206.7,4200.9,MALE
Adelie,Dream,36.0,17.1,195.1,3701.9,FEMALE
Gentoo,Dream,45.4,14.2,185.3,4221.8,FEMALE
Adelie,Torgersen,43.1,19.2,197.0,3500.0,MALE
Adelie,Dream,39.7,18.2,196.5,3781.8,FEMALE
Gentoo,Biscoe,46.6,15.4,214.8,5131.8,MALE
Adelie,Biscoe,39.5,17.5,202.0,3538.4,FEMALE
Adelie,Biscoe,37.1,17.6,180.2,3070.0,FEMALE
Adelie,Biscoe,41.0,21.1,196.5,3567.2,FEMALE
Chinstrap,Dream,51.2,18.8,211.9,5361.4,MALE
Adelie,Torgersen,36.5,17.2,177.9,3202.8,FEMALE
Adelie,Torgersen,35.2,17.2,181.6,3273.7,FEMALE
Adelie,Torgersen,36.8,17.6,193.1,3170.7,FEMALE
Gentoo,Biscoe,47.9,15.0,216.7,5760.4,MALE
Chinstrap,Dream,51.7,20.8,204.9,4272.7,MALE
Chinstrap,Dream,42.5,17.4,187.4,3754.5,FEMALE
Gentoo,Biscoe,42.5,14.1,211.6,4572.3,MALE
Adelie,Biscoe,39.6,19.9,202.7,4700.6,MALE
Chinstrap,Dream,46.9,17.5,184.8,3690.9,FEMALE
Chinstrap,Dream,45.3,17.9,176.7,3183.0,FEMALE
Gentoo,Torgersen,42.6,14.1,194.6,4160.7,FEMALE
Gentoo,Biscoe,42.3,13.6,217.4,4908.7,FEMALE
Adelie,Biscoe,38.2,16.7,183.0,3536.9,FEMALE
Adelie,Biscoe,41.3,21.1,195.0,4400.0,MALE
Chinstrap,Dream,44.1,18.1,185.0,3831.0,FEMALE
Gentoo,Biscoe,47.5,15.0,218.0,4950.0,FEMALE
Adelie,Dream,41.7,20.7,195.9,3723.8,MALE
Chinstrap,Dream,47.1,19.4,212.8,4306.6,MALE
Gentoo,Biscoe,48.0,15.1,216.7,4799.3,FEMALE
Adelie,Torgersen,40.2,18.2,198.5,3757.5,FEMALE
Gentoo,Biscoe,51.9,15.6,218.9,5749.0,MALE
Gentoo,Biscoe,42.7,13.2,207.6,4463.8,FEMALE
Chinstrap,Biscoe,42.9,21.1,211.5,4594.9,MALE
Adelie,Torgersen,38.3,18.4,195.7,3396.0,FEMALE
Adelie,Dream,34.9,17.5,185.9,3440.9,FEMALE
Gentoo,Biscoe,50.8,15.1,213.5,5285.0,FEMALE
Chinstrap,Dream,56.2,17.0,183.6,3525.3,FEMALE
Adelie,Biscoe,34.8,18.3,187.8,2934.4,FEMALE
Adelie,Dream,41.0,19.4,194.7,3883.6,MALE
Adelie,Dream,35.2,17.0,183.8,3405.1,FEMALE
Adelie,Biscoe,53.3,19.8,191.2,3768.4,MALE
Adelie,Biscoe,41.6,20.9,206.9,5047.2,MALE
Chinstrap,Torgersen,40.6,21.5,195.1,4154.4,FEMALE
Adelie,Dream,46.7,18.0,195.3,3473.0,MALE
Adelie,Biscoe,40.5,17.9,205.2,3763.4,FEMALE
Gentoo,Biscoe,45.5,19.8,204.5,4462.3,MALE
Chinstrap,Dream,45.6,21.0,196.3,4111.7,MALE
Chinstrap,Dream,41.2,19.3,196.6,4303.3,FEMALE
Adelie,Biscoe,42.9,18.9,196.5,4726.7,MALE
Adelie,Dream,38.1,18.8,192.0,3739.7,FEMALE
Gentoo,Biscoe,51.2,16.4,211.2,5612.6,MALE
Gentoo,Dream,49.4,14.7,222.7,3254.1,FEMALE
Adelie,Dream,39.6,19.1,187.8,3749.8,FEMALE
Gentoo,Biscoe,43.5,14.2,220.0,4700.0,FEMALE
Adelie,Torgersen,43.2,19.2,199.3,4529.4,MALE
Chinstrap,Dream,42.3,16.5,212.9,5810.2,MALE
Adelie,Dream,36.7,17.3,187.6,3187.5,FEMALE
Chinstrap,Dream,36.2,18.2,187.2,3419.7,FEMALE
Gentoo,Torgersen,43.1,14.3,196.6,4776.1,FEMALE
Adelie,Torgersen,40.0,17.9,196.2,3179.6,FEMALE
Gentoo,Biscoe,50.1,15.9,222.2,5564.4,MALE
Gentoo,Biscoe,43.7,14.8,209.1,4539.0,FEMALE
Chinstrap,Biscoe,41.1,19.0,201.8,4346.3,MALE
Adelie,Torgersen,40.3,19.2,187.6,3644.5,FEMALE
Adelie,Biscoe,37.8,16.9,189.5,3673.7,FEMALE
Gentoo,Biscoe,47.3,14.4,215.6,5201.4,MALE
Gentoo,Biscoe,48.4,15.2,217.4,4836.2,FEMALE
Chinstrap,Dream,43.1,17.7,189.3,3870.3,FEMALE
Gentoo,Biscoe,51.9,15.0,220.0,6089.1,MALE
Adelie,Biscoe,44.3,18.5,186.1,3591.4,MALE
Gentoo,Biscoe,48.2,15.5,221.2,4575.1,MALE
Adelie,Torgersen,32.1,15.9,190.1,3054.9,FEMALE
Adelie,Dream,40.7,17.0,190.0,3725.0,MALE
Chinstrap,Dream,39.8,18.7,196.9,3892.6,MALE
Gentoo,Biscoe,49.1,15.2,194.6,4346.8,MALE
Gentoo,Biscoe,47.1,14.8,225.7,5402.9,MALE
Adelie,Torgersen,39.4,19.2,193.8,3771.9,FEMALE
Adelie,Torgersen,41.7,18.6,210.5,4033.6,MALE
Adelie,Biscoe,38.5,18.8,191.5,3516.3,FEMALE
Adelie,Torgersen,39.6,17.6,192.7,3637.5,MALE
Chinstrap,Dream,45.3,18.7,188.1,3536.0,FEMALE
Adelie,Torgersen,40.4,19.2,187.9,3659.6,FEMALE
Chinstrap,Dream,50.6,18.5,196.8,5555.3,MALE
Chinstrap,Dream,44.7,16.9,193.4,3519.1,FEMALE
Chinstrap,Dream,47.8,21.4,202.4,3923.3,MALE
Chinstrap,Dream,42.0,21.0,212.3,5023.7,MALE
Chinstrap,Dream,39.6,18.8,178.2,3259.9,FEMALE
Gentoo,Biscoe,49.4,17.1,227.0,5519.1,MALE
Adelie,Dream,48.6,20.5,196.7,3688.7,FEMALE
Chinstrap,Dream,40.2,20.1,208.4,4000.1,MALE
Gentoo,Biscoe,50.9,15.8,216.3,4951.6,MALE
Gentoo,Biscoe,49.5,15.4,219.8,4993.3,FEMALE
Chinstrap,Dream,45.4,17.3,192.5,3554.7,FEMALE
Adelie,Biscoe,40.8,17.4,188.2,3157.6,FEMALE
Adelie,Dream,52.2,18.1,211.6,3986.2,MALE
Chinstrap,Dream,43.5,16.3,192.0,4670.9,FEMALE
Chinstrap,Biscoe,46.3,18.1,213.4,4051.7,FEMALE
Adelie,Dream,38.9,17.1,185.1,3404.2,FEMALE
Gentoo,Biscoe,45.1,14.5,215.0,5000.0,FEMALE
Chinstrap,Dream,53.3,19.4,189.5,3356.4,MALE
Gentoo,Biscoe,44.7,14.3,216.0,4870.7,MALE
Adelie,Dream,37.2,20.4,190.4,3318.4,FEMALE
Gentoo,Dream,50.1,13.4,203.3,3817.8,FEMALE
Gentoo,Biscoe,42.9,13.7,181.0,4309.9,FEMALE
Adelie,Dream,50.9,16.4,177.1,3206.4,FEMALE
Adelie,Torgersen,36.7,16.1,185.4,3258.1,MALE
Gentoo,Biscoe,48.8,14.9,215.0,4833.2,FEMALE
Gentoo,Biscoe,42.6,13.7,213.0,4950.0,FEMALE
Adelie,Torgersen,36.6,19.5,189.5,3619.8,FEMALE
Gentoo,Biscoe,47.1,14.9,214.8,4658.7,FEMALE
Chinstrap,Dream,50.6,16.3,189.4,3169.2,FEMALE
Gentoo,Biscoe,50.6,14.8,213.4,5631.7,FEMALE
Adelie,Dream,40.0,19.0,175.0,3725.0,MALE
Adelie,Torgersen,35.5,17.3,188.7,3627.1,FEMALE
Adelie,Torgersen,39.3,18.6,185.2,3516.7,FEMALE
Adelie,Dream,48.8,19.5,192.2,3937.7,MALE
Gentoo,Torgersen,44.2,14.5,198.6,4886.1,FEMALE
Gentoo,Biscoe,46.6,14.6,187.9,4907.4,FEMALE
Gentoo,Biscoe,51.2,17.1,228.9,5990.0,MALE
Gentoo,Biscoe,47.8,14.1,208.2,4917.6,MALE
Chinstrap,Dream,48.3,18.6,196.2,3912.0,FEMALE
Adelie,Dream,35.3,19.4,192.7,3177.0,MALE
Adelie,Torgersen,37.5,18.3,194.3,4204.7,MALE
Adelie,Biscoe,50.6,18.5,195.9,3693.1,MALE
Gentoo,Biscoe,49.8,14.9,214.5,4725.1,MALE
Gentoo,Biscoe,48.9,15.1,228.7,5603.0,MALE
Chinstrap,Dream,54.4,20.3,207.2,4677.2,MALE
Chinstrap,Dream,45.8,17.3,195.2,3610.3,FEMALE
Gentoo,Biscoe,47.2,15.4,209.9,5648.6,MALE
Adelie,Torgersen,36.4,19.2,179.9,3332.5,MALE
Gentoo,Biscoe,46.2,14.6,218.8,5036.8,MALE
Gentoo,Biscoe,50.9,17.5,229.0,5656.9,MALE
Gentoo,Biscoe,57.2,16.4,226.6,5772.2,MALE
Chinstrap,Torgersen,39.9,21.2,193.6,4049.8,FEMALE
Gentoo,Biscoe,46.8,15.4,215.0,5150.0,MALE
Adelie,Dream,38.8,19.1,188.3,4122.8,MALE
Chinstrap,Dream,46.5,19.6,189.3,3604.0,FEMALE
Gentoo,Biscoe,44.2,14.0,208.8,4337.8,FEMALE
Gentoo,Biscoe,47.2,15.5,225.6,5548.6,MALE
Adelie,Dream,32.4,16.7,177.5,2700.0,FEMALE
Chinstrap,Dream,45.7,17.3,195.0,3599.4,FEMALE
Adelie,Dream,40.0,18.0,191.2,3699.4,MALE
Adelie,Torgersen,34.6,21.1,198.0,4400.0,MALE
Gentoo,Torgersen,41.6,17.8,206.2,4030.6,FEMALE
Adelie,Dream,40.4,13.9,200.3,4324.6,FEMALE
Gentoo,Biscoe,45.3,13.7,210.0,4300.0,FEMALE
Gentoo,Biscoe,52.8,15.7,220.2,5783.6,MALE
Gentoo,Biscoe,44.0,14.0,208.4,4312.6,FEMALE
Chinstrap,Biscoe,36.7,17.7,194.4,3519.1,FEMALE
